z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-15.09121435240452,-16.56492547582866,-21.967528381957383,-15.091966488289208,-17.863399779814586,-27.514959725662663,-69.82879525992627,-16.07798286520484,-15.682954559470987,-15.84048508812061,-15.106497223281501,-15.102782818221188,-15.164332494337554,-15.100608165068985,-15.4538931214758,-15.376387517242385,-15.866008904951503,-16.760700887978636,-17.430515921595767,-34.304689747826906,-15.908257668244188,-208.85504090698174,-28.424257778412304,-17.67922139786677,-44.32417090397308,-150.42472615382238,-34.20033708420874,-17.176394222585394,-31.498116110843355,-22.532111486055797,-16.80135674204396,-15.621518206558827,-15.781366454995176,-15.621570814987463,-18.063656800813373,-24.50719323312059,-22.367054490782678,-20.396678477350992,-23.297697578643437,-20.128948872862214,-17.900939816261708,-16.942631097946943,-20.540373318912167,-38.71637136843671,-30.740601049676027,-23.86772826871955,-19.529186450738443,-15.621890319700604,-25.54102706683089,-109.46385100124029,-53.283796968892716,-18.4259611920155,-16.501455654122832,-16.56224689016164,-19.72064872080824,-19.93868324913096,-16.25927454169239,-17.27913298989351,-19.442157651550573,-18.470144098739006,-22.871157381833072,-46.374312315769636
-14.836352912377114,-16.349274801702528,-21.884251767813517,-14.837101653777097,-17.665290159821875,-27.536088131802025,-70.40312080910846,-15.851942180394815,-15.442985216173389,-15.607813298969145,-14.852333694337414,-14.848391372986011,-14.911878000474244,-14.846261202474714,-15.207530851833932,-15.129726518754183,-15.632299865648472,-16.548068931012313,-17.23934748483549,-34.48066806274237,-15.666153659847556,-212.97332627756097,-28.488033371142592,-17.488667907559073,-44.87725153262959,-152.33724238335532,-34.4528846779568,-16.97677375878669,-31.52225110163654,-22.423992101453166,-16.588224966816462,-15.356548205226195,-15.521521139541495,-15.356592452608126,-17.865198440198117,-24.459261470200847,-22.240577215100828,-20.22135958406678,-23.196530538888307,-19.95112291529692,-17.669610272895262,-16.711718477003664,-20.39325557015781,-38.9995029783378,-30.742416464496877,-23.812437183862237,-19.377429257695745,-15.356950052400311,-25.470917660951603,-111.48370345604012,-53.84884627389836,-18.230468433902985,-16.261709677488504,-16.316831192250184,-19.56488319751899,-19.77522465083508,-16.0136265603866,-17.04884335171226,-19.259676290649097,-18.278405668005032,-22.796827179003735,-46.82744809189927
-14.836352912377114,-16.349274801702528,-21.884251767813517,-14.837101653777097,-17.665290159821875,-27.536088131802025,-70.40312080910846,-15.851942180394815,-15.442985216173389,-15.607813298969145,-14.852333694337414,-14.848391372986011,-14.911878000474244,-14.846261202474714,-15.207530851833932,-15.129726518754183,-15.632299865648472,-16.548068931012313,-17.23934748483549,-34.48066806274237,-15.666153659847556,-212.97332627756097,-28.488033371142592,-17.488667907559073,-44.87725153262959,-152.33724238335532,-34.4528846779568,-16.97677375878669,-31.52225110163654,-22.423992101453166,-16.588224966816462,-15.356548205226195,-15.521521139541495,-15.356592452608126,-17.865198440198117,-24.459261470200847,-22.240577215100828,-20.22135958406678,-23.196530538888307,-19.95112291529692,-17.669610272895262,-16.711718477003664,-20.39325557015781,-38.9995029783378,-30.742416464496877,-23.812437183862237,-19.377429257695745,-15.356950052400311,-25.470917660951603,-111.48370345604012,-53.84884627389836,-18.230468433902985,-16.261709677488504,-16.316831192250184,-19.56488319751899,-19.77522465083508,-16.0136265603866,-17.04884335171226,-19.259676290649097,-18.278405668005032,-22.796827179003735,-46.82744809189927
-16.61558416381895,-17.876666493762663,-22.578039145467145,-16.616382775344277,-19.05846826981509,-27.535535733153942,-66.86876979016027,-17.447875156589657,-17.12455418035122,-17.248178821532363,-16.6268752730742,-16.624741340557694,-16.675389189824404,-16.622150300481167,-16.929320649868753,-16.8569221343268,-17.274101622607454,-18.049371972739177,-18.60935294156817,-33.46786507058927,-17.351848990659416,-186.95769094752072,-28.22653830803722,-18.85886895478109,-41.5954562082766,-139.92501974585863,-33.04786973169588,-18.396510764108598,-31.457189027185777,-23.2428928954772,-18.0952596639391,-17.206937475712547,-17.339706224083976,-17.20703900504122,-19.294264818032577,-24.92481727352218,-23.188598115006883,-21.469193346225055,-23.96967133908393,-21.213374230260644,-19.278402817824556,-18.33618384028119,-21.489699315745938,-37.339772412567626,-30.82037895616846,-24.328781015874114,-20.522353349541607,-17.207142478300106,-26.018241484906714,-98.99915671150178,-50.40180572897302,-19.629613011946972,-17.94685412893087,-18.031497703693674,-20.72128409202366,-20.96144599917268,-17.738695606361834,-18.66285909324965,-20.561378889513193,-19.660281435546967,-23.436698536239692,-44.16403316688984
-14.917117579748462,-16.399664607033905,-21.852752751131803,-14.917799953729187,-17.76446186798202,-27.517817578244298,-70.78067736484043,-15.905387675209239,-15.518367452777397,-15.663323631806836,-14.932703186848512,-14.928313308657684,-14.990555896804201,-14.926453650117258,-15.288794229235496,-15.202409362765495,-15.700012654613143,-16.621632226404316,-17.271021719452964,-34.39889711191608,-15.775705304581473,-210.69119174161983,-28.386566520230936,-17.530346223994517,-44.12660528964002,-153.62910355886984,-34.06473910063317,-17.03004992414385,-31.80721672774994,-22.5048594605625,-16.654124038000802,-15.43862884449123,-15.597864887428756,-15.438687782645067,-17.88751975295913,-24.408567060535376,-22.334653807485605,-20.335047506777673,-23.262176657324105,-20.07069317246998,-17.815792511948075,-16.787148981479216,-20.428736532186953,-38.73213935808723,-30.89959204266399,-23.74182960896659,-19.33199425912008,-15.438977117373504,-25.5787002456616,-109.48647392905023,-53.504101291859754,-18.29193552634092,-16.33028371813945,-16.41386227869257,-19.556342461735007,-19.812527529215693,-16.08466969501986,-17.14691377345891,-19.330557405702223,-18.30391877648429,-22.71484312363298,-46.362801485446504
-14.864970297395542,-16.354498285039504,-21.831924452407257,-14.865648562799615,-17.725979787549928,-27.52105754585886,-70.92832885422985,-15.858066673417703,-15.469205256402578,-15.614644637020593,-14.88068638540459,-14.876221943428186,-14.938822449696358,-14.874386672057817,-15.23855953780926,-15.151617756022876,-15.651802683449919,-16.57834576666821,-17.23021403215723,-34.43305502015954,-15.72798848625058,-211.47076149966313,-28.394536989125434,-17.490115428626538,-44.20584350535412,-154.12273313893306,-34.097940274006504,-16.988549725949383,-31.82749281894855,-22.4851500176314,-16.610341572604753,-15.384314973569417,-15.544354709304207,-15.384372906996367,-17.844523255281885,-24.394618499149374,-22.311347142236542,-20.302443550511875,-23.243221585091387,-20.037789491489487,-17.772537975569964,-16.739965461745197,-20.397584261587365,-38.779648917271345,-30.908832697959802,-23.725191771477128,-19.29543154610938,-15.384666837382452,-25.56926758639461,-109.82069055315216,-53.60924656961862,-18.251700087400202,-16.28077658574097,-16.364699013870112,-19.521050528910706,-19.778285616568922,-16.033969690641758,-17.101156011055537,-19.294004827362343,-18.26265712078239,-22.693479644488846,-46.436250823325764
-16.18833388294501,-17.528831827588544,-22.46651765494109,-16.18924206517654,-18.663500337555625,-27.511693961371407,-66.91582363699149,-17.08514804562019,-16.71908116782841,-16.876805964593807,-16.200772106938796,-16.19913543797108,-16.253549015243475,-16.196226400436636,-16.509776230484913,-16.448780919396796,-16.885810493924915,-17.67178550828956,-18.310131326405898,-33.68230891650937,-16.89771084706599,-193.98001752667304,-28.355836831520463,-18.546229056752043,-43.06866153083243,-140.0092893813796,-33.74277269726785,-18.05860775082425,-31.018659650007713,-22.966758090064413,-17.72853121618379,-16.766126275434335,-16.911658245663016,-16.76619668571164,-18.9985851095813,-24.873935485326136,-22.863673905484983,-21.07509093887885,-23.711562525837497,-20.80724220166387,-18.785060752312944,-17.937044960646713,-21.22346527320029,-37.91914113342129,-30.56161619592774,-24.296970949616913,-20.362764420877593,-16.766444311249245,-25.74246400185927,-103.65388381702627,-51.3758028281698,-19.281818454754593,-17.5482142394677,-17.58895961104753,-20.507754023924203,-20.68205502663723,-17.330145885751822,-18.23448768577325,-20.220010158623676,-19.367105312368334,-23.403155283778744,-45.17352056375462
-16.35092747438803,-17.673263249935456,-22.548652355520975,-16.351869201213116,-18.780479812868002,-27.519691313469032,-66.52319300876925,-17.23576842098561,-16.872786575156088,-17.031942568484606,-16.362915813617622,-16.361668964308212,-16.415060532819368,-16.35862044680613,-16.666050323148177,-16.60818038725693,-17.037577038236712,-17.806682130987053,-18.44289803138486,-33.6016530944359,-17.0424158434276,-191.9824427836624,-28.358264819269557,-18.677428778501174,-42.935245657502456,-138.48245121091807,-33.706244562354115,-18.190183875342022,-30.942934251280114,-23.034228316587143,-17.866554566848944,-16.936045767618907,-17.079785324717307,-16.936118534488926,-19.1409514901394,-24.937760484699382,-22.93856855251685,-21.17442811835216,-23.77443311855327,-20.90568730407587,-18.912716016567227,-18.084434328135195,-21.328555389391415,-37.82695483526393,-30.537921804190344,-24.370616676833745,-20.494642600688643,-16.936358227961907,-25.772164292383664,-102.95519196101249,-51.13490649485431,-19.40976099800949,-17.703833547334604,-17.73998205668544,-20.62990907345292,-20.794628838317728,-17.48927808520977,-18.374957912671835,-20.335991163700776,-19.50351569894355,-23.492231885480194,-45.042628512206946
-15.703948105331385,-17.101934789673923,-22.238935177124727,-15.7047801578984,-18.30945993927281,-27.50186536556347,-68.1315064745096,-16.63954908299131,-16.261324218760308,-16.41827222652328,-15.717669533092893,-15.715062503301695,-15.77260448248829,-15.71249791143774,-16.043552122037884,-15.974993527798706,-16.434989619280675,-17.26897415183408,-17.919777255367645,-33.94088222852014,-16.461215721215044,-200.33281720590986,-28.373178448944127,-18.160924613547405,-43.585901098036615,-144.4860397128149,-33.9213138949727,-17.667988145500072,-31.22007873281628,-22.768328287084895,-17.31815380143617,-16.260590474380102,-16.4122461292614,-16.2606526867901,-18.582993285423775,-24.70300110274355,-22.63956072305804,-20.77297023703229,-23.52368044560677,-20.505960168257108,-18.394540675995945,-17.497521320970513,-20.91752187608374,-38.24609148080157,-30.62787843130033,-24.09879118823129,-19.989254276103647,-16.26093198152784,-25.64720269583907,-106.08897115161511,-52.17457572241612,-18.902187611519263,-17.08559861640059,-17.135737423874723,-20.155896230285226,-20.350580917665585,-16.857012785177606,-17.81233743003872,-19.87412949504738,-18.968142364328525,-23.160194211591485,-45.66271797719992
-15.569609449999213,-16.97801470784562,-22.15672834000156,-15.570394959568869,-18.224824204241784,-27.49784855631834,-68.65087492605743,-16.510164415692294,-16.134350578034685,-16.285022401197924,-15.583646354846865,-15.580569669044928,-15.638770314755012,-15.578199022698318,-15.915508142212023,-15.841782361327278,-16.30798111163846,-17.159849210386287,-17.802672181678794,-34.00945889183174,-16.3516777729117,-201.79107856071852,-28.353482222160554,-18.047981376685335,-43.54048332011344,-146.37680705303802,-33.86921783318999,-17.557205574019335,-31.375651879938047,-22.729484467527254,-17.204268143285493,-16.11963819607248,-16.271616036499566,-16.119702498382544,-18.454487360518016,-24.634762494002562,-22.596222882534114,-20.71042927217929,-23.48530011886001,-20.445314018850567,-18.311482148524647,-17.376811539338508,-20.829156456010896,-38.28168362910387,-30.701136253435536,-24.015771453800006,-19.854470442914227,-16.119970272133198,-25.652993320201574,-106.31421713733836,-52.34296020551752,-18.797331759846312,-16.955133741646875,-17.016920363031506,-20.03983964358584,-20.25547168658485,-16.723704345394513,-17.70424227045959,-19.78397473330832,-18.846501765128757,-23.059038877406927,-45.69176508608904
-16.207959953212196,-17.53952089828388,-22.449433874586028,-16.20883188183582,-18.695113151106035,-27.506851029076017,-67.02134266961396,-17.09628076539323,-16.737743807754224,-16.887698936395573,-16.220352589706938,-16.21844019429846,-16.2724864117515,-16.21565106921416,-16.530405027461157,-16.465705124898804,-16.90165852256118,-17.69169171355944,-18.315541634216753,-33.665445172152296,-16.929841415166976,-193.25949492633035,-28.322089408231577,-18.553513982319327,-42.808590450979565,-140.52020572452832,-33.60428315802171,-18.07225442005648,-31.1231360818612,-22.990345976657224,-17.74521168307739,-16.78543565564932,-16.928996825556855,-16.785511535012155,-18.998661254701783,-24.8526169853562,-22.892894106005823,-21.112914529878935,-23.735412114372394,-20.84755677670386,-18.83150952947796,-17.956683116282196,-21.22953633928511,-37.830794216781996,-30.617254115334564,-24.268781931370594,-20.33813666047137,-16.785732750378312,-25.78453931934515,-102.94822041547646,-51.25536759331067,-19.297602435162304,-17.56466161732687,-17.61612075982643,-20.498967595072873,-20.692005917894125,-17.347017878461283,-18.262796834413493,-20.241155111928208,-19.369642909671885,-23.37054746793614,-45.00279896969738
-15.870467075249433,-17.248369166869704,-22.315485441560902,-15.871323271988272,-18.431325138330514,-27.503179741443184,-67.7024537463785,-16.792476037546205,-16.418645838393243,-16.575614070837958,-15.883753728496256,-15.881464659384951,-15.937925201914737,-15.878787592134698,-16.2038534325555,-16.13778012065392,-16.589840709261146,-17.40742988217215,-18.053483187752153,-33.84909680579337,-16.61156508183896,-198.10331244653628,-28.36447171579853,-18.292816782215397,-43.39793921208103,-142.93479028794482,-33.85379734070316,-17.802073634630318,-31.150667316087173,-22.83560515248928,-17.459068867480184,-16.434326431010838,-16.583816829082313,-16.434391462057548,-18.725119728723314,-24.759754893164654,-22.71605191523014,-20.876782964674597,-23.587644721148415,-20.60967311287881,-18.52923934072133,-17.64858270551935,-21.021836751731705,-38.128125833461226,-30.603675701027363,-24.164859789949304,-20.116083792682375,-16.4346595298692,-25.679453321139114,-105.21916259894854,-51.89074861742037,-19.03241197089643,-17.244533311591304,-17.291708741302557,-20.275757350857038,-20.463939377787362,-17.019581681879643,-17.95759036906791,-19.992739962796513,-19.10458201258959,-23.2416713492159,-45.4848093671062
-15.825417649974343,-17.205460346424164,-22.282108163384972,-15.8262501586518,-18.40617880205334,-27.499756963934445,-67.89827713529057,-16.747697528818545,-16.376060137511686,-16.529376630305244,-15.838813777981363,-15.836302197991616,-15.892934962669585,-15.833717099423332,-16.16124392487934,-16.09264780547956,-16.546735083528233,-17.37143301434222,-18.012089169029405,-33.86950926768884,-16.57759365074178,-198.4834146202844,-28.350397993251455,-18.253078618033683,-43.3339456194137,-143.68634316333612,-33.80913599249236,-17.764420132520655,-31.22268185951573,-22.824828459499006,-17.420783317761902,-16.386817943533387,-16.53606936080171,-16.386884641781723,-18.678590179381548,-24.730619327593374,-22.704702242849976,-20.860455573388315,-23.577406340493056,-20.594498739208127,-18.50715213901551,-17.608397806317768,-20.990455044704824,-38.123663763436966,-30.638067499573488,-24.129342429506977,-20.062817435821962,-16.38714400439399,-25.68818159185627,-105.16768400080197,-51.926236434798064,-18.99710868764801,-17.20030887458698,-17.25353102592376,-20.232089648851424,-20.431173299070682,-16.97440298268147,-17.923418835552283,-19.96369985624249,-19.06097881151633,-23.199020205500975,-45.46195625588407
-15.41355562821855,-16.84610284777517,-22.10474191501818,-15.414343832181922,-18.099687355730335,-27.503647465792756,-68.93860138474322,-16.37218466730182,-15.98708382060773,-16.143175898882806,-15.4280177705391,-15.424840396707488,-15.484239529604393,-15.42248160360782,-15.764247533106213,-15.690908629791823,-16.16481095885055,-17.028186265526564,-17.685813548028772,-34.1066868853919,-16.200937730886544,-204.24823159840474,-28.3889197487142,-17.930770512672883,-43.894164406963576,-147.35253713047226,-34.02984140857035,-17.434157081582647,-31.362577508101886,-22.656361535729868,-17.072790167957834,-15.957548483557254,-16.112808826730276,-15.95760669546795,-18.33385577238031,-24.60373675853338,-22.511295209884366,-20.59674840637542,-23.416589066614396,-20.32989015733866,-18.1642091371051,-17.234482920688375,-20.736573707378213,-38.451660345695096,-30.68478332608681,-23.9818851180221,-19.7645930191418,-15.95790196059685,-25.599221091867374,-107.57536760130974,-52.6766586330122,-18.67581737098227,-16.80822922993467,-16.864936963216998,-19.94525086495359,-20.15363760625909,-16.573261928139896,-17.56076931606816,-19.66930253792222,-18.729398288016345,-23.015212073697764,-45.96951969958683
