z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.294441006246172,-10.260710291506276,-10.394874440393048,-12.156741588453835,-10.256208917814993,-10.289594376333048,-10.256208917814993,-10.256208917814993,-10.275391881897503,-10.283754004920016,-10.40157657017723,-10.379408225570023,-10.25641513992973,-10.260553537784396,-10.257710287580382,-10.272804877498835,-12.230260565373895,-11.047010706072307,-20.537920956120942,-48.08744456223388,-75.281371501533,-200.5198808631663,-39.62226200934329,-10.4907781699863,-11.350935082596086,-10.33563532386398,-15.307148769285508,-15.647753351951952,-11.396421212571171,-16.442444539730218,-16.301164936226396,-10.578291739792027,-11.50275163344847,-60.26028638089386,-123.69044096496658,-45.72870298662907,-42.802602719395054,-10.902568181899147,-10.578171965274363,-11.087754607924637,-13.839264426952239,-15.514619828877477,-36.60064364153929,-15.232135811500825,-40.00749801093745,-14.813702939680232,-12.626504220299704,-15.97525148108602,-13.701572049620516,-14.093643787237284,-13.445787875313705,-11.519385253910595,-10.757966867736744,-11.63937949128827,-16.002975795380085,-25.220662164254342,-13.889519180088609,-11.379405283637162,-12.774161912789987,-21.7731953468765,-36.874782385547455
-10.66801636511845,-10.635156407204473,-10.764977749035468,-12.464781155461782,-10.630976150274803,-10.663183029082552,-10.630976150274803,-10.630976150274803,-10.649407899586873,-10.656300178632097,-10.770997831260178,-10.748303923998701,-10.631164832531068,-10.635125768130159,-10.632397717741242,-10.646940007368306,-12.543459582921287,-11.395174045880694,-20.57163547973596,-47.31077565580826,-73.59824961452227,-195.33680268434216,-39.03322503483248,-10.856806299025722,-11.690315309025998,-10.707670377720223,-15.507934713425723,-15.841750409400204,-11.730073213823495,-16.615043669283352,-16.48063946949191,-10.9688857980468,-11.862207337009368,-59.151466392561495,-120.51857398315238,-45.02178577314767,-42.24302032203444,-11.282133354528597,-10.968777076634911,-11.46130525595486,-14.120653514418272,-15.747449604798783,-36.17787762742784,-15.476944116611865,-39.45710042492209,-15.071345543678223,-12.944927686502735,-16.18273203149471,-13.989910434085111,-14.36612934255354,-13.738245745627669,-11.855232899800319,-11.142618112354363,-11.99304697693734,-16.220365396275014,-25.14926753856897,-14.172589789952026,-11.738623985377666,-13.093200495651867,-21.804892673518538,-36.42861949883522
-10.532103349049956,-10.498689096028867,-10.630615406025726,-12.34674139893748,-10.494404585803839,-10.527113005619812,-10.494404585803839,-10.494404585803839,-10.513163455039557,-10.519814382815149,-10.636560420689175,-10.613070126637234,-10.494607827992958,-10.498642194785289,-10.49587324335203,-10.510708348942426,-12.434342032280309,-11.268275938733117,-20.526987513116694,-47.63293805801809,-74.09122597031264,-197.53630078517125,-39.12229905982096,-10.724114096094192,-11.568077466264635,-10.572258642546947,-15.409656137615753,-15.756250390673246,-11.603440198272962,-16.547537291809494,-16.414942062036523,-10.826263137700545,-11.730823597782281,-59.64622728958107,-121.35681487913628,-45.29921192149756,-42.60842810656211,-11.142971757106316,-10.826148723965087,-11.324487832872055,-14.014636416667736,-15.666616540212058,-36.33824298933626,-15.393027099030903,-39.622194111914645,-14.98698830792506,-12.824304173603851,-16.086065636992675,-13.886806302262467,-14.258683596419246,-13.625865824154626,-11.736033382831419,-11.002996618852515,-11.86362142158444,-16.151645768579474,-25.176925543963932,-14.071312712585005,-11.602430472328972,-12.98051868121479,-21.788291435402343,-36.52823775615871
-11.223397547155027,-11.192232014223295,-11.314807876902853,-12.937231482536996,-11.1884957883301,-11.21886498553805,-11.1884957883301,-11.1884957883301,-11.205739219977024,-11.21197092058463,-11.320447577153404,-11.298855103713224,-11.188642665912889,-11.19232988255238,-11.189765948406993,-11.20333391676557,-13.00316522619877,-11.914411780781663,-20.699858172034887,-46.14320115074832,-71.43284322383423,-187.36533092562595,-38.44762663664301,-11.400387435312068,-12.194227087849065,-11.26093760413777,-15.862413508887174,-16.168211328157373,-12.237966818044713,-16.890529266129658,-16.758252052659806,-11.550533267783536,-12.399257889298918,-57.408549858955816,-116.59189456282985,-43.98856153868649,-41.159087971274644,-11.848949226561903,-11.550443958273956,-12.01918936694991,-14.551169014946186,-16.094122119626487,-35.57964999476324,-15.838628255098952,-38.75439125519476,-15.444306723183796,-13.430805455592408,-16.54053080594195,-14.420415347532646,-14.792959743065552,-14.18964288074228,-12.35063551249359,-11.714130600418232,-12.521964730648747,-16.532564769772364,-25.06436328054847,-14.595487813732504,-12.284587850348002,-13.564553444158122,-21.880477012349196,-35.928614434174996
-10.276996245783598,-10.242549527985435,-10.378430892801743,-12.126615255256054,-10.238064286151168,-10.271720261731273,-10.238064286151168,-10.238064286151168,-10.257440107073922,-10.26373501736606,-10.38427639656422,-10.359394494007542,-10.238293971648075,-10.242467593636357,-10.239619977392985,-10.25500178102456,-12.230022952337974,-11.030396319550212,-20.45006900330661,-48.2502727972127,-75.05745214269646,-201.73604149942796,-39.316781160899765,-10.475099573858524,-11.33896139978216,-10.318111529527556,-15.229319266205643,-15.600281395363725,-11.366747775381146,-16.42369331551262,-16.294438123172515,-10.558612612020923,-11.484658423449158,-60.58605445924384,-123.0090021171328,-45.83167131168284,-43.29688611284412,-10.881992671580978,-10.558487567553035,-11.067972616357071,-13.81728887510834,-15.516496430341595,-36.64963351693435,-15.236986291468586,-39.94808429774224,-14.830555467763162,-12.599260020734343,-15.909012901043887,-13.694622409153087,-14.059428178839084,-13.417249574683492,-11.51248888300875,-10.740987889380653,-11.621182486379706,-16.023902170083034,-25.235347855977082,-13.882385798736168,-11.347798236169561,-12.769566449099518,-21.762787839489004,-36.73277022665179
-10.489369458537809,-10.455769631479734,-10.58838466080767,-12.309461185634696,-10.45145249348736,-10.484322810569967,-10.45145249348736,-10.45145249348736,-10.470317174146116,-10.476861898730245,-10.594293789123244,-10.570512470098837,-10.451660646730677,-10.455718685013391,-10.452936745091076,-10.467868318236658,-12.400324605158435,-11.228393042494465,-20.51195479151871,-47.73741520764156,-74.2440700285253,-198.25066755608904,-39.14659334453161,-10.682421234370146,-11.529735594257408,-10.529681145885213,-15.377866337764509,-15.729048739058516,-11.563452427355854,-16.526339504479004,-16.394532006540683,-10.781398271911648,-11.689523482889246,-59.80745318790329,-121.61189944532086,-45.388549681782294,-42.731777282065586,-11.099183626394582,-10.781281988557955,-11.28145044280239,-13.981271262066745,-15.641545246292365,-36.3899659390802,-15.36703965880314,-39.67383327422901,-14.961130148056405,-12.786264396816915,-16.055015707306865,-13.854606516776956,-14.224710011662136,-13.590453703186736,-11.698726581517448,-10.959118731990719,-11.822934167300069,-16.13067594815735,-25.18632195436684,-14.03966321083431,-11.559426113570867,-12.94531030664746,-21.78335092506627,-36.558074613508744
-10.584813702726372,-10.550926115965925,-10.68356624163702,-12.376848918758498,-10.546712030624326,-10.579438445464058,-10.546712030624326,-10.546712030624326,-10.565499633829665,-10.570065577644112,-10.688664261542934,-10.662671561424068,-10.546932880645235,-10.550966316992234,-10.548213951744824,-10.563203785484214,-12.491390551733954,-11.31708381228101,-20.456972549121716,-47.63662531799365,-73.60064522204512,-197.70527059056036,-38.75895568512707,-10.77700118027101,-11.61938056562443,-10.624619039943159,-15.37855053437443,-15.752242305042817,-11.638341760167869,-16.56275421794186,-16.44271852909875,-10.880134237534941,-11.78037405757816,-59.73211365665027,-120.20758179130306,-45.26162288962101,-42.94569647308447,-11.194078223787052,-10.880017162056358,-11.37518559782333,-14.04676598731833,-15.710777293230127,-36.30580827164019,-15.442149708448792,-39.47375676076486,-15.050660593125487,-12.858659803234126,-16.066922761950096,-13.933676972074869,-14.27904142044465,-13.655344443367593,-11.79151297275513,-11.058175527294416,-11.912019090262032,-16.209435120721214,-25.178774001146593,-14.11662078357856,-11.640509647757856,-13.034482011175648,-21.786620909955143,-36.33013631860673
-10.193139123994026,-10.157745909837951,-10.296282004331667,-12.041774050906914,-10.15321358676552,-10.187370609776941,-10.15321358676552,-10.15321358676552,-10.172930918510914,-10.177281235457613,-10.30137447652921,-10.273641005164665,-10.15347174924697,-10.157717804870206,-10.154842305433464,-10.170640207265215,-12.176582761203052,-10.952017754534054,-20.352047021577825,-48.578052192937804,-75.1481632835572,-204.12682368922307,-39.11911988309335,-10.394561418158334,-11.26733529438865,-10.234438827461316,-15.111385893178737,-15.521715409573284,-11.277223141694087,-16.375208635887073,-16.259749226111445,-10.469417733174517,-11.40281568065397,-61.14795438733488,-122.89239583321921,-46.07575660376841,-43.95906972434099,-10.793850141775353,-10.469284792174221,-10.981784033050344,-13.745644811008262,-15.4795670644923,-36.78664302442859,-15.201608088005084,-39.99429833942352,-14.81045515481795,-12.51549303955284,-15.804541276009596,-13.639059438419517,-13.977366678628725,-13.33927516653412,-11.447462282970228,-10.655874060694442,-11.540217945222027,-16.01026309860432,-25.27214757741208,-13.826415356028711,-11.252175334295652,-12.709610773093509,-21.752779671555473,-36.67519030225222
-10.914021295936028,-10.881588203777785,-11.008905091517063,-12.665547183455285,-10.87762373771473,-10.909110959411562,-10.87762373771473,-10.87762373771473,-10.895599245928627,-10.90110581692565,-11.014310808857637,-10.990718340763683,-10.877805430578487,-10.881656347057852,-10.879003262798923,-10.893240048591784,-12.753392352623255,-11.624747259354628,-20.5825775472795,-46.84216773998791,-72.46471019569694,-192.2037705581926,-38.59666924485794,-11.09820046591506,-11.915057954392678,-10.952653107920966,-15.629691199015518,-15.964806814762225,-11.94762829825771,-16.72971372901641,-16.602128743961874,-11.225809704751304,-12.099086907898656,-58.49878683694028,-118.33003688509963,-44.587275056437676,-41.97926612470348,-11.531690061567168,-11.22570732083026,-11.70708606403603,-14.305862592851145,-15.905643562556744,-35.91791820882405,-15.643562904021339,-39.09312148990319,-15.2485558317707,-13.153229926494488,-16.31126651008696,-14.182529789922532,-14.54319787618122,-13.929358923351884,-12.078731799397318,-11.396178849123656,-12.22611163866278,-16.37206521129671,-25.111655244820042,-14.361764599048499,-11.972708886755413,-13.306308569133682,-21.829567784246482,-36.11786949464337
-10.742296795725832,-10.709315773906578,-10.838935677386612,-12.519384776534046,-10.705213233616336,-10.737279867384427,-10.705213233616336,-10.705213233616336,-10.72356377477957,-10.729227882548976,-10.844438925250941,-10.820437831105377,-10.705408387364443,-10.709345616224306,-10.706641039553595,-10.721188322709466,-12.61203064491419,-11.464303469774102,-20.54211481103671,-47.21330274006559,-73.13804581601829,-194.73625934780807,-38.77492320189852,-10.930200707314226,-11.759532216033826,-10.781583618805307,-15.518914704789214,-15.864079889901792,-11.790407724991578,-16.64521996801507,-16.517455255326905,-11.045925636947691,-11.933153567657762,-59.05314178445692,-119.54120230104255,-44.914160355194234,-42.33448021854,-11.356402415654419,-11.045817079467872,-11.534606619725151,-14.173031966355417,-15.799595672626943,-36.10816793697112,-15.532963731870176,-39.31320800093848,-15.135159003630488,-13.00303109123394,-16.20005702294784,-14.050211187946118,-14.411299780369369,-13.79010004646916,-11.92597504100013,-11.219529947411097,-12.062696667357962,-16.277287227221763,-25.140921080701144,-14.23171006377564,-11.803689970556466,-13.16120200311889,-21.808061562909966,-36.2726605053486
-10.158684616938993,-10.123729756230974,-10.261520512064328,-12.024426985427494,-10.119150572400777,-10.153259101827642,-10.119150572400777,-10.119150572400777,-10.138821419129023,-10.144891705223381,-10.267296497512152,-10.241682752452279,-10.119393229993472,-10.123633402227725,-10.120748483226858,-10.1363952931288,-12.136191768023664,-10.920195169427174,-20.41334348113391,-48.54846104328196,-75.50969579404287,-203.7645573483891,-39.40350944947778,-10.359703556229002,-11.233037085263263,-10.200246238062107,-15.144243847516664,-15.528196352657295,-11.25674921655978,-16.367037186374667,-16.23993062117814,-10.43443722735659,-11.370628154577888,-61.04022303372789,-123.77133454514195,-46.0872902008101,-43.64023311453545,-10.760922669519228,-10.43430704352946,-10.949026135090698,-13.726083463621595,-15.448216244639,-36.80018189592938,-15.166079229764865,-40.102436435802296,-14.7603325007018,-12.494915395905396,-15.826176380790475,-13.606428095818003,-13.967089059984804,-13.320863413267611,-11.409335159066078,-10.619551064518525,-11.508884711452698,-15.96671690324825,-25.265990048977613,-13.795588795319947,-11.22945206927424,-12.672475902515803,-21.753125577510097,-36.82785046234264
-10.571259736357344,-10.53799232369794,-10.669340085202457,-12.380396274722692,-10.533738663948322,-10.566306310972625,-10.533738663948322,-10.533738663948322,-10.552406070285535,-10.559082504740335,-10.675288497951561,-10.651972134144936,-10.533938172656317,-10.537951813583215,-10.535194754374881,-10.54995048527519,-12.466022631985702,-11.304815907115461,-20.53797026375935,-47.54192660722286,-73.94186126317146,-196.91745741535914,-39.089302702249604,-10.762366565232146,-11.60335207412411,-10.611267053488163,-15.436534404381765,-15.779974235199797,-11.639619691760744,-16.56666888818314,-16.433779869946136,-10.867323645833432,-11.768631868007322,-59.50830491545358,-121.09667259302593,-45.220099516231876,-42.511662270868015,-11.183001848292768,-10.867210782494181,-11.363849273344197,-14.044947500871222,-15.69007382377454,-36.292143707877734,-15.417442963929666,-39.57238066604199,-15.011736254735576,-12.858768275422886,-16.11268325983297,-13.916572176137011,-14.289137533861554,-13.657863614504002,-11.770530745161928,-11.043236853270399,-11.90085671645055,-16.171965977485076,-25.168888527641627,-14.100554036215339,-11.64134932839503,-13.0131496058869,-21.79266581400492,-36.49579582176776
-10.541418347646124,-10.508114660535554,-10.63973424562282,-12.356532991603238,-10.503833814186162,-10.536484886433945,-10.503833814186162,-10.503833814186162,-10.522553473251309,-10.529452686979631,-10.645780068704399,-10.622641229146542,-10.50403360120894,-10.508060094843527,-10.505293782267987,-10.520080638236967,-12.440287296019132,-11.277013245390187,-20.539332317778737,-47.597422711248164,-74.09025049977765,-197.28229240676808,-39.15216874557244,-10.733058021419762,-11.576043094724932,-10.58155546004737,-15.423745535882343,-15.76628820312902,-11.613641119307557,-16.55332998291672,-16.419295696935954,-10.836193281984766,-11.739974838369307,-59.58295242371921,-121.38878330389234,-45.27274914791688,-42.53337686618021,-11.152816674033478,-10.836079765910746,-11.33411819501653,-14.022862759429774,-15.670800314280626,-36.324213320572944,-15.3970448265613,-39.62013773318757,-14.989718046476256,-12.833913188529166,-16.098790502034777,-13.893193802744591,-14.268375241790721,-13.635200023962899,-11.743252611575318,-11.012461742771572,-11.872678097416165,-16.15303904260829,-25.17388323250683,-14.077612184992482,-11.613368577880838,-12.98714307377937,-21.790449179789924,-36.53893539335421
-9.893356136311382,-9.857787338730576,-9.998709860260416,-11.807798715750835,-9.852975086060724,-9.887942489753772,-9.852975086060724,-9.852975086060724,-9.873191174084814,-9.880423417189714,-10.005003840096332,-9.97989616733953,-9.8532290916923,-9.857597475186306,-9.854628371815139,-9.8706660758504,-11.914694331296351,-10.67359355264439,-20.401901042461034,-49.12666845703266,-76.77077776960991,-207.5492381694589,-39.85768241778251,-10.09984483172434,-10.992739789059346,-9.936054461916559,-15.008852936901967,-15.395885308401645,-11.021325901765637,-16.250228934601097,-16.117210094913403,-10.157059830976182,-11.11620931784783,-61.85747333172555,-126.14912656540653,-46.61653945193589,-44.04234827393584,-10.49171108663284,-10.156921935322778,-10.684233338325953,-13.529401731283446,-15.286515307750733,-37.121349720749926,-14.995383217564353,-40.52136077375919,-14.578875400774185,-12.27099435953038,-15.685604224511938,-13.403876742235303,-13.777278299941344,-13.11580443602245,-11.171182939954349,-10.346431321503427,-11.258710384752614,-15.815730601853412,-25.32819283949501,-13.59714379162623,-10.975517050166157,-12.447369943695374,-21.74013509718182,-37.17166800952714
-10.845069896256648,-10.812665470912233,-10.940351934599425,-12.61270632504499,-10.808633103607717,-10.840275172826155,-10.808633103607717,-10.808633103607717,-10.826702501880765,-10.833075253864536,-10.94612423786312,-10.923395934524455,-10.808811683346851,-10.81268775749666,-10.8100132097494,-10.82427772097733,-12.691427209877503,-11.560468402584341,-20.59810155338348,-46.94570599702006,-72.84809381240899,-192.87127454148646,-38.79175536268713,-11.030236558603368,-11.851214466760453,-10.884019834828505,-15.610335426905454,-15.938795050950054,-11.889732729424017,-16.69982348682967,-16.567694563088203,-11.154115192345577,-12.03298640283927,-58.62098195025928,-119.12238612285601,-44.69317881503096,-41.95175758740191,-11.462360720510558,-11.154012052332686,-11.638704657493903,-14.255844814532864,-15.858459928626068,-35.98421845106092,-15.59326490543096,-39.21343993332989,-15.192733626211478,-13.097552153200796,-16.287534982761763,-14.12714516708854,-14.498251154210127,-13.879127995607334,-12.014105927222891,-11.32489898740082,-12.161155844351933,-16.32274455083686,-25.119685541879633,-14.307388573365198,-11.910363338347532,-13.244318320646668,-21.82459959762669,-36.23980062562251
-9.610606233628399,-9.574548636927037,-9.718467991984799,-11.582226846793443,-9.569477674071614,-9.60531828937331,-9.569477674071614,-9.569477674071614,-9.590240880186736,-9.599279646246236,-9.72556102107033,-9.701702733563078,-9.569737951045639,-9.57423750250099,-9.571177264496244,-9.587569747161755,-11.675715881836354,-10.411303153892893,-20.41892295894543,-49.7281719718424,-78.23156658652442,-211.41350596178728,-40.447955229247455,-9.822635839431692,-10.736164311881016,-9.654581003015231,-14.886116869779766,-15.268063570334858,-10.774855112336452,-16.131976116853927,-15.989159033188777,-9.861844698315151,-10.845893403182433,-62.68083762473796,-128.9718243613333,-47.18057946537514,-44.358922607321674,-10.205763984889028,-9.861699829806627,-10.402947704529954,-13.323945999727446,-15.113358896817854,-37.469361521024176,-14.811505969006816,-41.00672247107795,-14.379652613631158,-12.036792729174037,-15.554108035991092,-13.187829389508218,-13.582704710115483,-12.902718445258188,-10.915737676026724,-10.05518674360758,-10.993099978065578,-15.649167918574175,-25.39905591825599,-13.385744140666201,-10.709325039767016,-12.205810816096255,-21.73454435002349,-37.597596419442674
-10.462098332144718,-10.42887884170865,-10.560816883420275,-12.297612286653225,-10.424515892435961,-10.457331252444124,-10.424515892435961,-10.424515892435961,-10.443332243692305,-10.451411498804033,-10.567371294400179,-10.545449776227393,-10.42471024583456,-10.428764138878138,-10.425972448562874,-10.440772357185535,-12.368186330049493,-11.203246583363983,-20.567057287144618,-47.71354381195052,-74.57409633617237,-198.0148220336031,-39.41485696775761,-10.654786891145536,-11.502472437810992,-10.502622848292894,-15.408664049770474,-15.74140604821726,-11.548537337035567,-16.521165939538268,-16.380997702172383,-10.753844627426961,-11.664215321717693,-59.71010586525355,-122.40299860659312,-45.39570067234603,-42.468419132467304,-11.073385684946881,-10.753730631470752,-11.255765762298905,-13.966783628828274,-15.6164134978422,-36.403495911423605,-15.338756240760526,-39.77291225400483,-14.924318941534858,-12.771416014240287,-16.077836958331698,-13.829641155391158,-14.219452895530885,-13.579612173003788,-11.668493470373233,-10.93041861037136,-11.798293153082753,-16.094595520495776,-25.18554455730546,-14.015179965878348,-11.543205098699907,-12.915327817469532,-21.788180734018205,-36.701076675267494
