z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.895370752107624,-24.985735698172817,-20.056903614118994,-64.2557301238205,-55.425846830119866,-16.744656888013115,-17.478999496889447,-24.59596925281188,-36.74316888022804,-26.09548240656303,-20.22793362815623,-16.64183003687091,-22.854388735311296,-40.292427451525626,-226.08501406411384,-163.11781211516694,-28.512765283640594,-18.0584794364394,-19.72639237107352,-16.70007556250983,-16.599195214719565,-16.59358895280174,-16.730173213461644,-28.30046744073539,-42.09212230078457,-18.149771855096887,-16.98657866490161,-17.581800516629457,-18.556697051748756,-49.828934066056746,-16.613889792440233,-18.245175776088196,-18.077219791733388,-18.826384791820214,-32.382834477281676,-20.61637403710767,-22.535339775907723,-22.703074166245617,-26.13002630036852,-18.929736434635874,-28.355951678864724,-56.39889714857317,-50.10175123659377,-19.482708786095774,-21.567076482153386,-20.121618337084925,-21.738754463629448,-19.67061828336082,-18.07505202411031,-19.44811356220278,-19.5894849440035,-20.760707280763125,-29.99549910283386,-19.98997903410862,-22.1280398365122,-21.817714784163826,-30.772193826327502,-22.970875236937317,-19.964367882193674,-21.381422275507003,-20.60538242624711,-20.77239517129515
-30.97077982639234,-24.90989952892038,-20.028385691404118,-64.20403818325711,-55.550486094449596,-16.711252320416992,-17.448002457695964,-24.636113574136722,-36.72940667205185,-26.057177083610433,-20.20216204081924,-16.602622931386662,-22.834410179858097,-40.20209448514607,-225.93526545932338,-164.1846105515799,-28.45035166989226,-18.036524183212414,-19.699412772997484,-16.660423488210565,-16.557870616012984,-16.55243591430475,-16.69468562298663,-28.36739940867498,-42.11556852609757,-18.12169593325276,-16.95010112787636,-17.55687255122746,-18.55020574583512,-49.87440932904694,-16.572982361084684,-18.19804335364184,-18.02786259705518,-18.78452533268076,-32.47085072312413,-20.58780929276468,-22.520534302781847,-22.689078075491224,-26.101493170804012,-18.887034453125082,-28.379502926050066,-56.49019958533569,-50.23899252250929,-19.446583195975485,-21.555449251036126,-20.08500288079219,-21.723410091023652,-19.639382066682035,-18.02861432203122,-19.41609167722585,-19.547180750142513,-20.732328833360743,-30.0188280088596,-19.96472301265485,-22.12622214200583,-21.789885299717817,-30.802766381613655,-22.967645315759064,-19.938605949830784,-21.316418647614935,-20.568151749126848,-20.738142522133742
-30.749858475670777,-24.97587941566078,-19.934616834026773,-65.0649869949421,-55.90033425645471,-16.55270596326038,-17.305643341307793,-24.596731318280607,-36.94028275953054,-26.148771777509612,-20.129736396133016,-16.45052331617831,-22.781673737250276,-40.40269169593613,-227.86036159542556,-165.01668338869018,-28.60866344236541,-17.891316082252082,-19.597598060004593,-16.508168876443882,-16.40504413188329,-16.39928429567143,-16.543562246695995,-28.41231568431664,-42.33923915134611,-17.994498010633798,-16.800499867931556,-17.401500191135792,-18.38037000228436,-50.09953001791537,-16.42007388302326,-18.044432708524404,-17.871043944943203,-18.64161777398279,-32.18586864398867,-20.455057976309416,-22.409359814469976,-22.583578958534126,-26.06120646111176,-18.75220011711614,-28.350650298454916,-56.67591853375871,-50.41160661142099,-19.31138461124804,-21.386617236454526,-19.961320214165028,-21.57251630910673,-19.492092793117408,-17.86924384611299,-19.261018243132884,-19.414586092167205,-20.603826540142965,-29.9379101230309,-19.81042382312836,-22.002034376793056,-21.683197297509167,-30.69736243020347,-22.88289600761663,-19.78062246046611,-21.25267877520567,-20.44837917389267,-20.62444726872676
-30.738227155838224,-24.931761702965836,-20.076416424629766,-64.76504843070995,-55.419797892626164,-16.763557732198763,-17.499457889937187,-24.880261268499993,-36.9001734044227,-26.20125766059546,-20.318572084930445,-16.667319731735958,-22.906957737876215,-40.125026589028785,-223.6936517728062,-163.03147531028915,-28.53521794983002,-18.076639525143207,-19.73527064492605,-16.72337758955409,-16.62506221401922,-16.61966222636697,-16.766034006250248,-28.730453119457767,-42.20386755753595,-18.187951462263253,-17.00337818289673,-17.587905660777597,-18.564241968081962,-49.962242436167216,-16.63886557191157,-18.26371841385038,-18.09881588689509,-18.857302490325,-32.02472096077982,-20.62911126268793,-22.555288461685585,-22.751790558866382,-26.10917147990878,-18.978333966517763,-28.54545643503,-56.537804878518656,-50.069013461869915,-19.50703448883948,-21.50567385696167,-20.136141090387245,-21.717776004658248,-19.67927457197635,-18.095986472861906,-19.44853887229035,-19.597321435450436,-20.768495393447374,-29.958031883277265,-19.991344971523162,-22.203502972798184,-21.82712640499391,-30.678076297496048,-23.120272459457496,-19.96316975554833,-21.371080579812094,-20.606486505485183,-20.792749315089036
-30.16183151777778,-25.546870387140018,-19.827202012958264,-67.18028887745086,-56.443637504999245,-16.286757711035417,-17.06685787039985,-24.25908404596992,-37.60885495149323,-26.489106018657885,-20.028180577594537,-16.215968740840406,-22.734287882005916,-41.48203056971392,-235.22476130484395,-163.51458708794232,-29.248624994740716,-17.61500857641929,-19.45243143737989,-16.276145188996875,-16.177439439237077,-16.170082673771304,-16.293481016070523,-28.075639066024394,-42.988618850642474,-17.778334192603747,-16.56852787740225,-17.121916036672385,-18.002292431544003,-50.83641877814262,-16.19045792311994,-17.84331109013056,-17.66793812143877,-18.43590140495208,-31.430238609424322,-20.238341772816536,-22.17553115319627,-22.363470056934577,-26.124626780523204,-18.561774235155383,-28.117598159332495,-56.966238451778764,-50.27494307826892,-19.099332015820913,-21.067578310400506,-19.785481402144804,-21.285616976116202,-19.25410178688631,-17.64663030784824,-19.005720656810293,-19.25375708658553,-20.391121140263383,-29.772888020752657,-19.53043655394392,-21.679386920857837,-21.525922167841117,-30.443134947446858,-22.630468854533373,-19.496168672231395,-21.392417917746968,-20.304357669441224,-20.477524551540718
-30.515110597985263,-25.507544600702687,-20.18164533294902,-64.89268378884954,-54.98310058351477,-16.85722941808211,-17.582216093855582,-24.360018054993205,-37.021942172959704,-26.337669088158854,-20.335251535644108,-16.788608025085807,-22.958479911095854,-41.04203905895895,-228.92961702514305,-157.62143563185575,-28.91762370205604,-18.109350532620958,-19.825883616415606,-16.84982979384735,-16.759466880466967,-16.752618762292453,-16.856423309810705,-27.911485324316807,-42.21512948324818,-18.24461565533579,-17.120915747571374,-17.64929359798746,-18.52179790614953,-49.98603773879289,-16.77109247655097,-18.438510143140565,-18.282602251257916,-18.989584660834936,-31.86587220653471,-20.716670467160696,-22.5507503951772,-22.724737980738773,-26.292567158746003,-19.099662870150382,-28.208480561139538,-56.19049301799599,-49.356605236717854,-19.60878477473496,-21.565810867518206,-20.25852616905788,-21.762732721301578,-19.774511964982572,-18.259913798424208,-19.55233950419717,-19.764813985073037,-20.85084310726088,-29.90826893887269,-20.055243463241347,-22.076426880661185,-21.914438819035738,-30.61988990830992,-22.93825946964187,-20.034984339407107,-21.745898376293297,-20.758272720599727,-20.90700924419595
-30.09904751796512,-25.859870508585054,-19.822136836138256,-67.49235821805182,-56.607067530132376,-16.23195222578567,-17.01711175297465,-24.044609320843726,-37.838500678340786,-26.57102845323309,-19.978626205356257,-16.170048963440927,-22.737019961547052,-42.00934755799415,-238.81717179008407,-162.3650807276484,-29.44877589156259,-17.547510420325196,-19.431485585140205,-16.23240393613917,-16.135803238067158,-16.127708575134463,-16.237539714466926,-27.745499236205838,-43.22959267294029,-17.725979709656283,-16.527507372329346,-17.063145457848524,-17.908824203575875,-51.20758033987632,-16.147903095796075,-17.816603360891673,-17.640831231046054,-18.39551907854126,-31.365055276521424,-20.202703227347612,-22.104788772814253,-22.285707871748652,-26.191952049227517,-18.51711043710944,-27.960335397444354,-57.04784872866004,-50.127318132133816,-19.04860391283715,-21.022024321898968,-19.75242491058253,-21.234212033490838,-19.206864512099635,-17.60994883349171,-18.95709496319046,-19.240665061529313,-20.34537328635914,-29.796364896419227,-19.46791682466122,-21.566765178910693,-21.49301005654985,-30.441164075952557,-22.499927350790287,-19.439065833368236,-21.51955797623324,-20.29550374179035,-20.44897046739155
-30.196402430577272,-25.878302965898232,-19.966392456282772,-66.70306516969126,-56.00224851411532,-16.458953615397473,-17.22154430502442,-24.09077053782594,-37.650723841760595,-26.533761246327327,-20.111285519834702,-16.40142679753377,-22.833805863258004,-41.89103651759466,-236.42618287233958,-159.60671648210376,-29.34387832867091,-17.739316199502802,-19.578681967728855,-16.464247821863456,-16.372276504176554,-16.36428067788158,-16.464559978226074,-27.691469872787096,-42.95418872086171,-17.912948323153387,-16.74890842512704,-17.268204437415342,-18.103568283770606,-50.91206368903636,-16.383374853766803,-18.05987024252391,-17.893329581032454,-18.620956686318607,-31.45582144426059,-20.391546556498557,-22.24591541669456,-22.426844823198174,-26.261366540945485,-18.73905026037451,-27.99999488763415,-56.76488357776036,-49.68700758103974,-19.252350337943597,-21.203470035231355,-19.941885329322226,-21.41316007904059,-19.411753634656435,-17.85979882712364,-19.17164297613234,-19.447981988708516,-20.524836312734696,-29.83645347898336,-19.671107611190497,-21.717947554283775,-21.645571283220647,-30.4870686154934,-22.625939213869934,-19.648124311639535,-21.68116267566198,-20.47778107983466,-20.622826584033845
-30.4351492538502,-25.51623196743121,-20.095173806179332,-65.38790366875828,-55.321343747172506,-16.720462141291872,-17.458404510058063,-24.321867657225752,-37.146623826937464,-26.364587940422272,-20.255801184986524,-16.650954603960926,-22.900997725117506,-41.14523483953229,-230.44408724274024,-158.97890220520975,-28.988528959060254,-17.990465453282816,-19.73563383375585,-16.712003588027603,-16.6195700570192,-16.61258771741562,-16.720723915215608,-27.92755921782818,-42.38379295346189,-18.13130753998927,-16.988497591901613,-17.523195532014114,-18.397772562964068,-50.17122022184809,-16.63156338248461,-18.295617860133458,-18.13496209888204,-18.85591954760049,-31.77555481355888,-20.60201126051544,-22.45923460441513,-22.634629307525763,-26.250279395725045,-18.968753036267593,-28.175448207636414,-56.35605014549226,-49.57050416741254,-19.485589648371906,-21.449121743041026,-20.144472088437357,-21.649374163024405,-19.649457736957622,-18.112636428813758,-19.42162508252958,-19.642132852499735,-20.740281148734375,-29.875283746605966,-19.92956486224595,-21.978087165565242,-21.819847416799483,-30.580042387214156,-22.856666297845585,-19.906444916021314,-21.66076107371758,-20.649261815103063,-20.80223167024929
-30.516815034244836,-25.16404583649289,-19.788489810816213,-66.13474620220245,-56.47611259665826,-16.300870089133895,-17.078066911936816,-24.34951888788302,-37.22318617768516,-26.248775787282888,-19.966645586498736,-16.205338746102843,-22.678493174597413,-40.8929736585802,-232.7942827397802,-166.2369114464342,-28.87677637502343,-17.658415207654052,-19.442403904271927,-16.26440926329721,-16.159125306748628,-16.152658201511617,-16.292354094677222,-28.18333113669897,-42.67511922894383,-17.778813826434078,-16.56520770953053,-17.16203257993582,-18.11305739106268,-50.463946995026454,-16.174409036745885,-17.8041530132341,-17.623749648981985,-18.40797574424533,-31.974523648858145,-20.248605094857687,-22.227712861703708,-22.391768218937248,-26.034637482352522,-18.5198288496122,-28.175187400645278,-56.90307420161675,-50.68193285266578,-19.09165765497587,-21.17013925147827,-19.76729684333456,-21.358984184178777,-19.26552478150839,-17.617111469945257,-19.02650770204448,-19.214870415347686,-20.40557547269512,-29.855595542172598,-19.57436000051664,-21.761214953202177,-21.519382739721323,-30.606783209531308,-22.658061147585276,-19.54094560411518,-21.189018065642937,-20.27309632615811,-20.444214067784017
-30.6682237368142,-24.681407559579306,-19.66106844747822,-66.78504589907617,-57.17878967134686,-16.142137549684666,-16.937368329077696,-25.03193692841849,-37.407091932859586,-26.219547525539912,-19.954653121107608,-16.02715773214567,-22.664597574112932,-40.18189748890616,-229.01830218061627,-171.79992742532968,-28.575686639181804,-17.558122159721833,-19.304739627016275,-16.081208932238052,-15.971094526147585,-15.96577569989049,-16.149080265921615,-29.23102206158386,-42.97524883211227,-17.67858917053854,-16.38812779674613,-17.02637818842903,-18.079058126640568,-50.98972465200386,-15.987213884410636,-17.571225500539143,-17.384929348750685,-18.222061882372127,-31.913995909948326,-20.112729417142116,-22.18326589532103,-22.38309669877365,-25.857069434381984,-18.357985341970256,-28.607236544451034,-57.709750726736175,-51.438549706236586,-18.925523721796463,-21.003628037881235,-19.58520349248603,-21.248602965559623,-19.099507567117975,-17.392165395663163,-18.845432773560283,-18.99186000380045,-20.257781266775908,-29.93086916627182,-19.432213261878303,-21.862195537155507,-21.377165068838096,-30.644829819863574,-22.879806460852517,-19.39299469002343,-20.82089705297532,-20.068521147912993,-20.277542294106862
-30.963980530160676,-24.76278032644401,-19.923086244049827,-64.75168479728873,-56.02267402265696,-16.5582474078761,-17.309736314874893,-24.82410439935619,-36.88453448894575,-26.062557238981064,-20.139863548561483,-16.443057299956536,-22.786165884367147,-40.05312401403613,-225.7972596533744,-166.92561812849794,-28.401218003881148,-17.915041297983585,-19.58705379416311,-16.498936736741786,-16.39361540285979,-16.388439237487486,-16.548208293290656,-28.71396068953156,-42.34620060132547,-18.004985994376682,-16.794679456602957,-17.418661041775344,-18.44694794372819,-50.19537147595234,-16.409182536658072,-18.01707065309961,-17.841749523219107,-18.625717087234065,-32.37508162945437,-20.458907714528717,-22.433735149893298,-22.617888465738183,-26.009872602512104,-18.737426929000826,-28.495893184926196,-56.87710441346455,-50.62756997498609,-19.3004113267596,-21.412135115132138,-19.94074079523902,-21.600023942766185,-19.491987754382244,-17.84694213381482,-19.259604013230753,-19.383784062530378,-20.601249957836842,-30.021814743538677,-19.823692921030286,-22.086068439619677,-21.671145435026972,-30.781808412395073,-22.97436611710575,-19.794512273316194,-21.13616352720202,-20.420355737048542,-20.605606817151845
-30.70644298238288,-25.28319917119129,-19.777801522346127,-65.58780397057714,-56.53756698568097,-16.288690418639035,-17.066158616511988,-24.044948842160245,-37.12356721578927,-26.162634308106703,-19.85926413173628,-16.18657610110966,-22.63639823959416,-41.146176155413855,-235.94132366791735,-166.08835923312927,-28.873762314622684,-17.643133262950645,-19.441807430614276,-16.248917510550065,-16.14120506308157,-16.13440878504344,-16.26148694743242,-27.671132214882938,-42.611560151840294,-17.742655300821465,-16.557195793091324,-17.161936742719153,-18.10824430793654,-50.45792811633218,-16.15719959975641,-17.7941615508502,-17.61054867666667,-18.38131440945317,-32.401206804521095,-20.24785155872086,-22.217257979986023,-22.33364563066177,-26.084032426716284,-18.473154010455833,-27.936820333465732,-56.77643052232491,-50.73407823034771,-19.067849658262677,-21.247369199105275,-19.757784024422524,-21.40119765453308,-19.262140666781132,-17.60291377195212,-19.032634567214625,-19.2187368001454,-20.404489021518263,-29.929886081873164,-19.57730537023506,-21.68102527489174,-21.514236188518904,-30.751694214180596,-22.499476059170757,-19.549274326597363,-21.231906317789438,-20.28487608212354,-20.423448628508222
-30.554717452836734,-25.30449257328629,-20.032920826780053,-65.17717483448843,-55.513080123120126,-16.659332206124223,-17.403035097762285,-24.385986068832793,-37.01964772777356,-26.26874474909163,-20.19717634868108,-16.5764740082081,-22.846713042490187,-40.850334738357645,-229.5338147167466,-161.23230554805014,-28.840854084474103,-17.955761225636298,-19.68620019707161,-16.636457051339782,-16.539316376831273,-16.532799698306764,-16.65359670547427,-28.05377956535776,-42.31490581840549,-18.078511025660575,-16.919674344319898,-17.48110669070077,-18.393908989618634,-50.06330194221001,-16.55273587487933,-18.20227074134682,-18.036166230253407,-18.775547791630846,-31.971156108936682,-20.548600046736986,-22.444697527838983,-22.612771893295154,-26.17946445126781,-18.885011031958165,-28.214551886352073,-56.40652765725048,-49.90369597952906,-19.422721450930098,-21.437238393957887,-20.078869381313407,-21.627186203192554,-19.593735163036488,-18.022398959658826,-19.366080760818445,-19.55893375241594,-20.693470765467882,-29.89183295881184,-19.88978074862544,-21.98127758941779,-21.77185029135801,-30.628931996565285,-22.850707938633356,-19.863800179785834,-21.503507702053362,-20.576873321403635,-20.73596364137424
