z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-16.513394480442486,-21.266781141949707,-9.355905513437618,-9.910134385791158,-9.853706450369634,-9.600874588762874,-8.096017576731104,-9.32544773889941,-8.142332647632353,-8.17081705336727,-8.699231388862865,-8.722346205048066,-8.152061088879949,-8.095899237297532,-8.924527357517256,-13.360635135953448,-8.095614023565979,-8.095614023565979,-8.095614023565979,-18.529664842848355,-54.66980668998232,-14.413164389131092,-23.661538075685556,-18.686805940128874,-21.007117962422125,-13.61038836206918,-8.296017449604951,-8.300849080876459,-10.838726984200107,-36.12131629917306,-16.86741346238854,-19.10167421742166,-30.71996937030019,-13.441948142715349,-14.198263062056029,-20.009751524146512,-27.64894097103431,-18.656444600696524,-11.891516976117249,-12.678719888366688,-10.264415239286997,-25.194493090918403,-51.92931129228457,-103.92962126360565,-10.49127337443638,-8.658802304451099,-8.629439487775828,-8.915548852683719,-13.121841536188342,-103.93815329314661,-217.44501955041335,-9.387438883767988,-12.255888961640164,-20.590711494287287,-8.534877347444274,-8.396456851879062,-8.424381583877864,-9.13451461921092,-14.02922201310998,-29.568499221266677
-17.242732564710984,-21.404583048677367,-10.962512522169007,-11.45057313691552,-11.403193246391385,-11.16295271725841,-9.879792382279676,-10.926235888609284,-9.918997917039862,-9.943158843985392,-10.397805164413349,-10.41487982795202,-9.927462990221652,-9.87968798526077,-10.590561737692461,-14.403798133766161,-9.879486675535203,-9.879486675535203,-9.879486675535203,-19.0295627030228,-50.10990608177024,-15.320104455528678,-23.341134579943358,-18.93766561876211,-21.208570697544314,-14.645407204177612,-10.049347967389787,-10.053947081273114,-12.24103120120713,-34.351643768512886,-17.545363416132474,-19.512802440167434,-29.57750287785244,-14.569483754758021,-15.198050514519448,-20.246529693059042,-26.855807163712807,-18.97370623950397,-13.237294974865948,-13.947957408150568,-11.861887442266417,-24.810597203475396,-47.587472174118744,-92.07764354632074,-12.045589531089822,-10.471651245777931,-10.445976247128481,-10.68909858767161,-14.316820155448932,-92.805979099817,-189.61536715842342,-11.086504184538018,-13.551537243132717,-20.755766940101733,-10.366045400504978,-10.249484701785098,-10.273054100155788,-10.8760890149096,-15.126034877802375,-28.685585319859488
-17.669854780754438,-22.086567628707435,-10.747439236480567,-11.27357985007831,-11.226050716103758,-10.876941712029467,-9.590355515821495,-10.62279885593616,-9.629674764482026,-9.654369513938484,-10.124598043625829,-10.131557845549514,-9.636506340678038,-9.590296266617086,-10.304704141644876,-14.161597114349448,-9.590097469269441,-9.590097469269441,-9.590097469269441,-19.47451151446031,-51.257396977970394,-15.211456504181898,-23.527173062545174,-18.624836818064104,-21.761912389232926,-14.574573108857734,-9.762624256332657,-9.765990151215934,-12.019203979204079,-35.8352991060423,-17.469425245553065,-19.6029168167449,-30.024103853419888,-14.346178654016839,-14.873500994503274,-20.124490079110167,-26.998109690923854,-18.504269478767494,-12.954031209773254,-13.77089075415031,-11.635396929063546,-25.108403708688613,-47.19162526558893,-91.50649029716404,-11.777421616412717,-10.16585269540859,-10.148908600197764,-10.392896011576045,-14.09920778904224,-93.91689128424483,-188.1484456003341,-10.769204391430447,-13.304391314806063,-20.782438757188984,-10.056215298517117,-9.943800435930122,-9.969165338743029,-10.590093615754386,-15.026533167271598,-29.558456157665823
-17.301631384680146,-21.535881124982282,-10.836462753484376,-11.33800845999818,-11.292940838769713,-11.018149396271761,-9.730380084932253,-10.777715443375845,-9.769803611698528,-9.794147837213886,-10.254846544616406,-10.268992621266664,-9.777802342208444,-9.730286312879391,-10.445182527785775,-14.289716445471058,-9.730086841866319,-9.730086841866319,-9.730086841866319,-19.123193815177668,-50.45376280495095,-15.244982375497294,-23.394544038200525,-18.81995322888851,-21.380581473240635,-14.578029651085716,-9.901361077148344,-9.905805347037964,-12.129305570014765,-34.73513061140936,-17.48138358106045,-19.493513770748006,-29.643273390428547,-14.457025061059461,-15.061455500504085,-20.19178903119269,-26.88764837753022,-18.798334703530646,-13.098997326037253,-13.858316659560415,-11.737831923547105,-24.878890180792403,-47.6416126538187,-92.22537432663916,-11.903622396602834,-10.315210828668661,-10.293450925554742,-10.535916031470888,-14.203972178484358,-93.74670567736868,-190.36789586255748,-10.929293977379112,-13.423476015611005,-20.7449297269425,-10.207724062699974,-10.091835007374893,-10.116023693805703,-10.730377978006482,-15.07176732586749,-28.924988239978124
-17.078391751189276,-21.5742899183809,-10.344442086980337,-10.86506109937574,-10.810423655647494,-10.541542907056579,-9.178971382293263,-10.283790418236158,-9.220673196723228,-9.24657905555625,-9.730383368590125,-9.746986338623694,-9.229144712667157,-9.178877198205862,-9.931450962516255,-13.96847239234337,-9.17864191209011,-9.17864191209011,-9.17864191209011,-18.974927474006698,-51.98780198812319,-14.970540041744211,-23.47660257529306,-18.75239104412847,-21.20330571852299,-14.247307847228177,-9.359944987289103,-9.364030695346829,-11.677948935253015,-35.417602923006044,-17.27914936373639,-19.403953950476662,-30.10968865812307,-14.10902127007197,-14.746317567543157,-20.100843619635835,-27.147549036978095,-18.736814318335984,-12.69002193491555,-13.431368418718797,-11.236688117873832,-24.995752095217455,-48.860669057653894,-95.91324767669556,-11.431913442562928,-9.7570855253269,-9.730804036517453,-9.991441916552631,-13.835535710241675,-96.5079498239483,-198.0425616464394,-10.408080799105521,-13.034145862010982,-20.681496587990573,-9.64420592494125,-9.521405256773821,-9.547015113089666,-10.18750105580485,-14.678432611620224,-29.20569424544788
-16.969113416292128,-21.19037393549658,-10.396181658187288,-10.908566583929629,-10.871269178131561,-10.60228727837176,-9.264513602914352,-10.362558931751611,-9.305724040315539,-9.330797721384887,-9.807959495861247,-9.824771735585328,-9.314308351317457,-9.264399481473511,-10.008343897039582,-14.010638111510406,-9.264189467498934,-9.264189467498934,-9.264189467498934,-18.830936092827706,-51.21581800644248,-14.966640117737308,-23.416337372914583,-18.756076343518554,-21.316187774855713,-14.283741623664572,-9.44226774952096,-9.447606724274538,-11.77792572367831,-34.65661892958973,-17.25486030762398,-19.260150241919597,-29.645222939909786,-14.150458198749982,-14.819532446906148,-20.1276517676029,-26.994627964835427,-18.70812340541583,-12.737345601215605,-13.55503006601489,-11.318842699378134,-24.870266669075654,-49.01544914737728,-95.44304818360717,-11.480200769913695,-9.840075175753304,-9.82015473100024,-10.066966181633463,-13.877033948841948,-97.42577718693448,-199.42003564174527,-10.48430674715775,-13.060634774220262,-20.65695037427288,-9.728076460546523,-9.60562803123226,-9.630472066060308,-10.279484610302093,-14.823873170118134,-28.91912611382615
-16.570340311964316,-21.054099029387803,-9.511449542563938,-10.061560715556787,-10.024863927676702,-9.739183972404772,-8.286248904576217,-9.482619260390052,-8.331272668707525,-8.358525530889745,-8.876010328452102,-8.895193959206539,-8.340464186291277,-8.286125477808145,-9.093239264357377,-13.43589114021828,-8.285876221517071,-8.285876221517071,-8.285876221517071,-18.554757122466135,-53.596763572260556,-14.462717827208419,-23.608161194183147,-18.601802093935788,-21.302397898565204,-13.725176164054453,-8.48007711349606,-8.485925177565774,-11.02527137240753,-35.5259014612061,-16.875325507318664,-19.00398173938283,-30.16622882554327,-13.530201117585941,-14.270985946667778,-20.008056114046248,-27.408173549688204,-18.48928836441103,-11.991313036893702,-12.889817540261385,-10.45085572000939,-25.079615007754764,-51.48072352488035,-101.85717576924466,-10.61898456055749,-8.844058485078142,-8.825066196277692,-9.090924854987234,-13.21958511609197,-104.14644907968918,-215.3710690334739,-9.54798898713071,-12.337871395743056,-20.57089965244485,-8.721746758599654,-8.587696437007496,-8.61485104238595,-9.328030837401732,-14.26908845156268,-29.407893679697345
-16.978784721655266,-21.184977672522468,-10.352099605395718,-10.86876782050379,-10.836216689161274,-10.551790351668423,-9.215963112990739,-10.313490951377004,-9.257189796710716,-9.28219629195662,-9.761046142166464,-9.776524774013733,-9.265592908432346,-9.215848999633105,-9.960162494338093,-13.97101736822867,-9.215644604983133,-9.215644604983133,-9.215644604983133,-18.85115355899523,-51.2434976533323,-14.936291845170556,-23.433833405230168,-18.709103779145313,-21.41848683444173,-14.263548934803822,-9.393803346889113,-9.399297343501729,-11.748605919390823,-34.69994397021972,-17.22505343409285,-19.230149736365256,-29.60059182952301,-14.110914737942569,-14.774637192374316,-20.111069108402145,-26.985067606676296,-18.630177689618947,-12.687580906184342,-13.540728879674948,-11.281655747737064,-24.88293508242577,-49.08586477304144,-95.45008906581361,-11.428890853921514,-9.787975837785785,-9.77083895563502,-10.015010033563188,-13.837589112087818,-98.01688640822447,-199.99867039888767,-10.43083898328209,-13.011773650756357,-20.650696652500372,-9.675280729920797,-9.553167759221177,-9.578154093259357,-10.23365787498849,-14.82804428592361,-28.97561927947558
-17.31062076871784,-21.97443082460954,-9.880387259087788,-10.446512686221686,-10.405568943502484,-10.017917086479866,-8.632076364484725,-9.749354381027345,-8.674791516170014,-8.701338753882059,-9.209434828031327,-9.21664388548658,-8.681918767175347,-8.632006086120079,-9.402497892770816,-13.569046457411986,-8.631780636309184,-8.631780636309184,-8.631780636309184,-19.273387948706333,-53.37636445533499,-14.70222139550058,-23.69488210910401,-18.38705796456157,-21.891553348883242,-14.02474083027959,-8.818745634480184,-8.822589406596746,-11.278412525780904,-36.69989593713009,-17.064747474094,-19.321257298649847,-30.42709920917576,-13.713972649876524,-14.291621737752042,-19.96491201169441,-27.33056244725146,-18.170770989105357,-12.198107378059934,-13.12996329180011,-10.787644086404992,-25.297457802905676,-49.37767239397985,-97.03030081939701,-10.920730925252915,-9.186366188961925,-9.173259199279089,-9.431897900338306,-13.43792508813359,-100.43563117657243,-202.5830085197137,-9.840293302335043,-12.572880474641277,-20.672828698588535,-9.066574457015353,-8.944518999444236,-8.972200098886226,-9.657226846677942,-14.511510640423188,-30.05055456123567
-17.221782647506245,-21.958800902530605,-10.026578135368212,-10.577038807838125,-10.520029637982963,-10.189747839775,-8.79644149929439,-9.916559568180574,-8.839129002061625,-8.8659178499644,-9.367826769186587,-9.379472574496095,-8.846870497205046,-8.796370257802442,-9.56628538572975,-13.707721605505526,-8.796124357045487,-8.796124357045487,-8.796124357045487,-19.17144419657946,-53.214031892993845,-14.801986186803179,-23.630013726198918,-18.551494011098328,-21.471650868190277,-14.078987477726304,-8.9828644586363,-8.986209760702952,-11.380629469906651,-36.50159727654439,-17.15794613300563,-19.417268576816568,-30.510624343631164,-13.848003895093601,-14.442181666407155,-20.00630887262229,-27.334521456689288,-18.441646379867194,-12.368137744242123,-13.173453321582276,-10.913365660280363,-25.215509126689252,-49.17869195359164,-97.10326605363828,-11.091301652068315,-9.362538857691455,-9.340265676756914,-9.607365666710134,-13.569350776672067,-98.51201677268152,-200.6771150948198,-10.021255917501605,-12.739162227723295,-20.679593047552444,-9.244997909622974,-9.121769081890871,-9.148928254037104,-9.812208980087846,-14.483557466777803,-29.821467053932466
-17.273620938665406,-21.662490952279207,-10.300739951589154,-10.838021523250333,-10.80368691655256,-10.455556965391672,-9.124418930702694,-10.205850831019955,-9.16544990957692,-9.190682180590844,-9.675838541133166,-9.685229961710846,-9.172834250113201,-9.12433284017912,-9.866313943379833,-13.877509128764377,-9.124131183109442,-9.124131183109442,-9.124131183109442,-19.18293396297283,-51.79665838115913,-14.924551471795047,-23.54129251821262,-18.53983145342802,-21.76116260142269,-14.267861072763427,-9.302900189956713,-9.307458799168177,-11.671096244874136,-35.612481311635214,-17.218859502943587,-19.332651130417936,-29.88847738998901,-14.032507168147454,-14.624011277963346,-20.050751380742557,-27.06017962224621,-18.382190895854002,-12.584928768746154,-13.483199894139748,-11.217384728184484,-25.065297738818963,-48.62971001231039,-94.58525302743935,-11.346177125971913,-9.688874001852119,-9.67565022356548,-9.92107068130936,-13.768221334233935,-97.9307518530586,-197.44682739968152,-10.320950932131424,-12.932446094155656,-20.685354893910983,-9.574549759835001,-9.455909084146727,-9.481904210139984,-10.140854625949938,-14.806575618537217,-29.47715579851847
-17.178571509826703,-21.357524115278316,-10.28345560080745,-10.816831235818341,-10.802623114661762,-10.44418622527798,-9.127316949531467,-10.208407145940232,-9.168146578500831,-9.192754223137293,-9.675995717327973,-9.684548997638577,-9.175541110045087,-9.127209140237314,-9.865415143267041,-13.871204393745025,-9.127030831913263,-9.127030831913263,-9.127030831913263,-19.078995548569182,-51.334879391567995,-14.890851220362398,-23.519591160567792,-18.52023094759636,-21.92975593233681,-14.266412834613753,-9.304065538455369,-9.309739728438982,-11.704355421776388,-35.09370205422543,-17.168030069011287,-19.197615908286707,-29.541869561947824,-14.02020557031728,-14.63486625398377,-20.055971286039927,-26.951391147593345,-18.31948236175458,-12.568520402134961,-13.551206614829017,-11.231240665800659,-24.986884004283993,-48.972735547032514,-94.58048089005052,-11.32461930433285,-9.686343841587249,-9.679409545132113,-9.913729408249651,-13.755712855344587,-99.25181899742591,-199.41860747396194,-10.315615969867084,-12.90192508068469,-20.660320384321878,-9.571799788605988,-9.453062490811824,-9.478670872931334,-10.15042540455427,-14.9011989509568,-29.28564729798509
-17.098662303568027,-21.48611060709183,-9.993845306799997,-10.542703818792917,-10.518141124498825,-10.156305075066477,-8.794971033450361,-9.907299817000261,-8.837143765599206,-8.862794262598722,-9.360366237708092,-9.369839628011727,-8.844692486151835,-8.794872407294138,-9.555514978944016,-13.674773747887423,-8.79466916568934,-8.79466916568934,-8.79466916568934,-19.056191226705128,-52.35237869675597,-14.736144796056294,-23.591332328916806,-18.462410947532174,-21.85174859626914,-14.076484062939524,-8.977876406889541,-8.983096238081862,-11.429815680806014,-35.67903079783802,-17.061471958552765,-19.181256670827214,-29.890449348427424,-13.812698676800121,-14.434525657709314,-20.003747197884337,-27.137070331355435,-18.258772387989907,-12.320933486681856,-13.289036567461958,-10.930152741668634,-25.09615497819016,-49.56650696013874,-96.60178211566303,-11.043231327727943,-9.350521632954433,-9.34078479026163,-9.587149759783669,-13.537218656262718,-100.7590003231172,-203.4569274414102,-10.00008536955857,-12.670368418143905,-20.639182780232993,-9.232619708994246,-9.110351391244013,-9.136965816833943,-9.823145609017505,-14.664413591888653,-29.557839754621973
-17.207662436149572,-21.661913477831355,-10.337495806115584,-10.868028039474629,-10.822676856087368,-10.508174160621442,-9.165387092488494,-10.25407613721388,-9.206632915456073,-9.232168623096866,-9.71605201769533,-9.728364569064478,-9.214433529945904,-9.165301378974348,-9.910734860550665,-13.926228198067296,-9.165083739933461,-9.165083739933461,-9.165083739933461,-19.113669971523983,-51.86342549439303,-14.956016401743149,-23.513760721479812,-18.62893027177863,-21.5080041133222,-14.268941547955734,-9.344729589275413,-9.348964294904086,-11.685944814930318,-35.57077278802119,-17.255797898765227,-19.381479646003854,-29.99275445413909,-14.076985466195001,-14.682102525107085,-20.070992340732637,-27.09578643103263,-18.53342063393866,-12.643532014603263,-13.467272290765706,-11.240768201072834,-25.03727987500732,-48.626232686796534,-94.98301786178138,-11.399314920042215,-9.736374394046045,-9.71730142873084,-9.969529101728675,-13.809271566622634,-97.09498659231468,-197.1527991284819,-10.374896386076674,-12.990698033265302,-20.68685665730606,-9.622836400014048,-9.50281519702414,-9.528646195812806,-10.177540529411756,-14.754585569983536,-29.381504910653845
