z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-15.054364259308956,-16.314223269972597,-21.902519996490717,-15.055086949094212,-17.634239913426697,-26.3944647878699,-71.3744742306397,-16.04946437634167,-15.6498528729071,-15.751154736453733,-15.071411662123282,-15.065071235291745,-15.115782169510053,-15.063550655834515,-15.418130356352545,-15.331523285204645,-15.702933228688938,-16.721504751257484,-17.287243576785936,-34.55622515270384,-15.932596865602132,-207.75389236058538,-28.594738060036743,-17.556917366222823,-41.58227610878227,-147.8587864345264,-33.81196479872322,-17.107179972943257,-32.12566616902291,-22.52307503617613,-16.775199219215846,-15.612226698233574,-15.748614410032628,-15.612385557335937,-18.010136439181306,-24.570768665723016,-22.25058869432663,-20.574395000993455,-23.413976111243592,-20.173078836985354,-18.04593195256052,-16.965219907774546,-20.62853724339708,-38.47420285137737,-31.35292558454506,-23.744254288880107,-19.129942636660584,-15.612834872770032,-25.73645654275556,-110.2768620418582,-54.2666734883331,-18.4961635065944,-16.500437457898933,-16.614358535652098,-19.71480756896382,-19.63324917365036,-16.24769136573921,-17.356611906312768,-18.961666017083587,-18.443887632715803,-22.760263195188063,-45.99404094225737
-15.12382567542656,-16.408819503335636,-21.938941110515394,-15.124546873041426,-17.716551627878882,-26.540989366214838,-70.85401084877688,-16.112602905765886,-15.714655088252343,-15.823110806753185,-15.14045231095332,-15.134564075461116,-15.186048455898922,-15.132916357096933,-15.485178170224634,-15.400260019960896,-15.78305156857872,-16.779062180528875,-17.360511495029456,-34.46915834464001,-15.985646319080237,-206.9441222146486,-28.55825443712512,-17.622769377730222,-41.88159720336055,-147.51487186643757,-33.827477828597964,-17.169121557854936,-31.979271418231093,-22.535557652593276,-16.830793783672593,-15.680958935033056,-15.819192043980578,-15.68110998510394,-18.07333163836686,-24.575697125831102,-22.2914641663017,-20.577640514878638,-23.412621537263878,-20.201263623974484,-18.06933736882481,-17.019662375156294,-20.650293662066982,-38.44178166813791,-31.227566443967778,-23.774442515702283,-19.227755182078905,-15.681541773741403,-25.705387483975997,-109.76591184462008,-53.93909563108595,-18.533450163988654,-16.56223165167774,-16.665095437511933,-19.761563268823206,-19.720597725631418,-16.312311717748273,-17.398997179649612,-19.063490108153538,-18.50022899123633,-22.80737622544475,-45.9434074754207
-15.176602801081252,-16.45810399752273,-21.957001270589785,-15.177324067995192,-17.763378187704195,-26.56322519670502,-70.73813786772844,-16.158852147779715,-15.764338683494188,-15.872099434932274,-15.193049245987936,-15.187250877756245,-15.2385598718911,-15.185591294202414,-15.536285702317702,-15.451354881165349,-15.834134255177315,-16.82384034976534,-17.402041078124437,-34.429151313590886,-16.03561425266495,-206.11027578072287,-28.54031694639354,-17.66486874342851,-41.82526154080755,-147.24603387313752,-33.77699324629002,-17.211464182203095,-31.976547982775443,-22.56181656397447,-16.875072720776053,-15.735280879650954,-15.872927170180638,-15.735431612688226,-18.114571234757207,-24.584437122827516,-22.32400710320113,-20.612632426793805,-23.434455729248892,-20.239003250430976,-18.116371280378182,-17.06676818558547,-20.680042332885463,-38.38572009320747,-31.222066554273574,-23.78749228075879,-19.266613096925283,-15.735852057535276,-25.718206978460113,-109.30717791991094,-53.80767402233085,-18.572759266650916,-16.61115974104232,-16.71514842411955,-19.792662056483838,-19.760509959197865,-16.362882942522784,-17.445702206444107,-19.110453247839963,-18.539248569035525,-22.824039029997344,-45.86159571804125
-16.06948624596386,-17.263051495275953,-22.322037230332846,-16.07025459671161,-18.491278097853435,-26.765138877859282,-68.64194909739847,-16.961166382070274,-16.608161433889073,-16.707033637507294,-16.083424479117667,-16.07898129815363,-16.125747520071513,-16.07698617002201,-16.399352966504285,-16.319990809389367,-16.68100620009284,-17.579030590603637,-18.111092509658732,-33.87752180555678,-16.86748535738897,-193.3686988440463,-28.386838449822754,-18.374209912601465,-40.786181109682516,-141.07946485569218,-33.175815662006684,-17.933520506071144,-31.828027638692213,-22.97134696385942,-17.631501402691484,-16.660596934660663,-16.78675444693342,-16.660758805845102,-18.844493630389746,-24.818921565750664,-22.817492120064614,-21.202778536464457,-23.8038134419863,-20.852001244061974,-18.888285857908144,-17.873525585754074,-21.219606822446227,-37.60840794617149,-31.138557836159574,-24.082540144106193,-19.925615187104516,-16.66105462927105,-25.940984394183715,-103.0847029483463,-51.961954854755604,-19.26224550275154,-17.452835234216895,-17.56225791048538,-20.380266163756616,-20.404640226860565,-17.22829917224558,-18.236935631357994,-19.833372956833884,-19.237933998659297,-23.182701873555448,-44.67072038767397
-16.234804761997932,-17.429689486334148,-22.400102660368056,-16.23558534875609,-18.637497630544644,-26.87737661191762,-68.07924736551071,-17.11175703885999,-16.764367203000592,-16.866957027002133,-16.24815925070354,-16.24419377455694,-16.290825434396364,-16.242050692853088,-16.559124991688325,-16.482060205568423,-16.846409026768725,-17.718448693094757,-18.254546048759494,-33.76805270197656,-17.014018679782563,-191.30203338970895,-28.36036640225562,-18.512591505870756,-40.82776941001695,-140.00264189678418,-33.129217868288876,-18.071303722714333,-31.717310283476465,-23.038109368066287,-17.77108125044,-16.830015840157397,-16.95584066128765,-16.83017373811585,-18.985671719657695,-24.86364280139525,-22.907955819603025,-21.289866111917267,-23.857695901145785,-20.954759545831806,-19.00935629113826,-18.018688683656404,-21.311061753053828,-37.50795727270787,-31.063216224167935,-24.151889559838793,-20.07851762562837,-16.830441680614403,-25.9617320713402,-102.06941895703815,-51.56479294301429,-19.38223860224046,-17.607341046320858,-17.710039051342257,-20.4946925061488,-20.54604673632106,-17.387133880891373,-18.37240253127177,-19.99603621292657,-19.371854748142944,-23.267313374258222,-44.503541744008615
-15.965401357089494,-17.18228683636979,-22.29454471123537,-15.966183425870875,-18.39950473030471,-26.769775947911285,-68.49268409638464,-16.873778406373482,-16.509470589836646,-16.616779090040943,-15.979614318549567,-15.975265736938736,-16.022926978423826,-15.973174148565748,-16.297524338086784,-16.220827584652675,-16.587250607647793,-17.486459645627892,-18.04175776517913,-33.92583181367612,-16.755081118708482,-195.1759841637007,-28.418893036981856,-18.295539938284463,-41.150013438767736,-141.09942366096476,-33.35660944813621,-17.852550189386374,-31.674730923548836,-22.888373550442925,-17.54123817969028,-16.552448744163616,-16.68152343868397,-16.552606446819087,-18.772624359212912,-24.799359540566982,-22.730558518391238,-21.095718765065314,-23.72855299389196,-20.749972621008077,-18.758728379624657,-17.774417358128016,-21.1457236311781,-37.75340568675301,-31.04284093967852,-24.071043570333252,-19.883795164743717,-16.55293591049624,-25.868923665811863,-104.21313106882259,-52.131124427201144,-19.173141809256695,-17.355445196259428,-17.45067789937755,-20.32868611017496,-20.343103324987403,-17.12773329497148,-18.127962903011696,-19.75810514561112,-19.168020062349452,-23.174568457624098,-44.87660729476367
-15.920548494371355,-17.00346125110067,-22.30287313364818,-15.921425508619725,-18.19140823974224,-26.124913429208952,-69.05210939664182,-16.85500832990835,-16.4724158822383,-16.561136138386374,-15.936330610809623,-15.93066183002502,-15.973132292839407,-15.928675660504812,-16.249937980052156,-16.179015082285115,-16.48134839364657,-17.440494247689784,-17.951748566569073,-34.14994562095415,-16.722558464372003,-196.4801445525881,-28.650029029808742,-18.210953068253815,-39.898333284737845,-138.10106033651766,-33.48696662501015,-17.798175300092755,-31.8330176371951,-22.831774951071445,-17.516172802546688,-16.52425887111012,-16.6431616220144,-16.524467005006912,-18.751134428692385,-24.8981856695973,-22.58346594592694,-21.16345827667547,-23.75048160240848,-20.71859598634019,-18.778740084988403,-17.761495868806186,-21.197023635711428,-37.842228932050276,-31.309457343493882,-24.110092543519595,-19.706932904042255,-16.524935342555064,-25.959589010142707,-106.2678370149371,-53.08758998512338,-19.204148508095653,-17.33726629510682,-17.447731678254794,-20.362046850471888,-20.150173717821172,-17.102515775666276,-18.13395606584268,-19.499946856871507,-19.168505053944298,-23.17108194269818,-44.912826026529586
-15.541432443029086,-16.650877101902523,-22.18336658767275,-15.542308679806059,-17.85168140265251,-25.968871478752796,-69.7230889082587,-16.524782656847826,-16.11570956643553,-16.21155308025578,-15.558488570951907,-15.552254712507215,-15.596141844467956,-15.55027911538763,-15.882358869523822,-15.813228580721338,-16.116970087633142,-17.11664663484402,-17.655497821486154,-34.41622030704509,-16.357830524286666,-202.71731183127577,-28.793000479291138,-17.90494510628904,-40.29924678630808,-139.9559574755115,-33.90032568616737,-17.4926918615994,-31.78472760461994,-22.622693486800063,-17.196959344394863,-16.133273004837925,-16.256549239525835,-16.13348423799235,-18.4547088111827,-24.831191280584054,-22.33509992622199,-20.890751474452546,-23.56391353702653,-20.43586467253178,-18.42383673362802,-17.418985101333313,-20.97673849442685,-38.25880969667065,-31.298294167123217,-24.02120131483006,-19.428441722432304,-16.13403767166381,-25.84491876529505,-109.67260050735422,-53.98559002044979,-18.91731728314778,-16.98420258446769,-17.081158212789283,-20.139304694289816,-19.86361705094032,-16.73729474976972,-17.789139250601412,-19.173190699996397,-18.888722302175196,-23.045544747641944,-45.467722490161336
-15.940370263387244,-17.005650020449938,-22.33838785662947,-15.94127978095008,-18.1723976557828,-26.04030789674262,-68.80871156593726,-16.88266254648838,-16.492530890541417,-16.583078068546012,-15.956351895622042,-15.950674687454018,-15.992266342183342,-15.948566834648041,-16.267537781373395,-16.200786754820054,-16.492698651854063,-17.45286455899395,-17.968614388257524,-34.16928982600982,-16.73056836790176,-196.87595447674468,-28.718167232675107,-18.22014909326919,-39.80321735584091,-137.01743710124606,-33.606414033359464,-17.813894400926294,-31.733197240372213,-22.80630654699632,-17.534567856893624,-16.547841449063238,-16.665481469979976,-16.54806086031264,-18.780861484855812,-24.934500872110906,-22.552070782852645,-21.16240692162914,-23.735885628155085,-20.710166551094133,-18.774051420659216,-17.779958608116697,-21.21748090049265,-37.89510254385655,-31.275896062967952,-24.149808741193063,-19.718650947714007,-16.548566854146596,-25.94934564879511,-106.8596271677149,-53.18228269434292,-19.226237886226173,-17.360675153308506,-17.4627354246342,-20.40167709897981,-20.146911087061735,-17.124893519512728,-18.14560195622511,-19.486797709769487,-19.200912868234965,-23.20625816503169,-44.93456231214499
-15.696976377627047,-16.870262210061146,-22.207420074019286,-15.697794465637248,-18.084148219131094,-26.35698159861623,-69.17771200533461,-16.64691767502559,-16.258191244517594,-16.36009747301012,-15.712718487350852,-15.707360325095221,-15.753307259744496,-15.705382054393212,-16.03543263573222,-15.961227904636944,-16.297270300013373,-17.25303423094815,-17.804328157306397,-34.187875418051775,-16.50341819423136,-199.45587355943474,-28.589045173215553,-18.05710725911658,-40.82544015143778,-140.81357991535234,-33.630719922374105,-17.627191939105856,-31.730465435199786,-22.72712828589598,-17.31866694833917,-16.284692530649785,-16.411581365528974,-16.284876596260457,-18.56797684905992,-24.792070852376405,-22.504351016730055,-20.950189828474862,-23.623467410165492,-20.54996279871866,-18.539675983876638,-17.545813387974114,-21.022787571138807,-38.02766916617233,-31.161250217675146,-24.013603504249517,-19.61604799304417,-16.285328429931603,-25.830105391202434,-107.19617323595261,-53.10651674380397,-18.99842444689252,-17.11667762654495,-17.211887472738873,-20.1938778925407,-20.064570798739602,-16.878365030758523,-17.908237037759047,-19.41026545886465,-18.98232518003606,-23.089372299396683,-45.241424389257254
-15.771128766645102,-16.81236084811798,-22.21687575310169,-15.772017093621933,-18.034535495507285,-25.936836396115332,-70.36590901815697,-16.7136895371898,-16.333347566707904,-16.409458810136865,-15.787677320901713,-15.781155331113277,-15.823444299066129,-15.779485040026563,-16.105845821702022,-16.03104108740577,-16.324070910268283,-17.321752731247745,-17.796391215259725,-34.32767432495363,-16.613261098082024,-198.10239331461187,-28.699916825843296,-18.077323208427995,-39.43186196105974,-139.64859706390038,-33.429014524219056,-17.665676225651822,-32.207512122110515,-22.840676348780736,-17.40077796276417,-16.37252273728244,-16.489805800337507,-16.37272989996541,-18.606213631218402,-24.87612445931385,-22.524408992936653,-21.173965252680706,-23.768475976807007,-20.67583961463735,-18.746138624948685,-17.64100975034216,-21.148901599602695,-37.899051104899755,-31.597990232940106,-24.053773534177814,-19.522986491667066,-16.37319809635101,-26.04637265367819,-106.9816462234728,-53.808788653529774,-19.12132190079051,-17.19884498675667,-17.340651068574765,-20.24701419612609,-19.981380305184796,-16.9600236114935,-18.04371698481042,-19.33952838464617,-19.03645980148933,-23.0574177229919,-45.02993128881428
-15.658348991830152,-16.681382475928174,-22.180017107374905,-15.659259730617089,-17.905814841989187,-25.8036411271177,-70.80935481747866,-16.61723298952628,-16.22860436999935,-16.303261217267963,-15.675501883661006,-15.668588413773733,-15.71075555362725,-15.666945051613334,-15.995906043162616,-15.922493292526863,-16.208251777889842,-17.225709888269108,-17.696663772549186,-34.45095465716647,-16.51072757133696,-200.03433491506138,-28.782619250351583,-17.977329804145025,-39.307507720680476,-139.9605235962648,-33.55301037433294,-17.57031834524266,-32.26106928545187,-22.789172472983804,-17.31093707400953,-16.258197395023025,-16.375299358865004,-16.2584088754619,-18.51521690438714,-24.873424826978997,-22.436621696824893,-21.12729102156627,-23.732402164843776,-20.604266975601355,-18.665515707374045,-17.543751830160794,-21.099177472352796,-38.02731125166943,-31.67553672432171,-24.041555906803673,-19.41524117258231,-16.258907820247302,-26.05301548115164,-108.18075392023817,-54.29096914914249,-19.049044227325677,-17.096369896955782,-17.242074832540393,-20.18618965269782,-19.868635005776216,-16.853007227647684,-17.952867519515177,-19.221819760590822,-18.95492310607698,-23.01306788817789,-45.18253253714925
-15.638360251979051,-16.5912118951983,-22.23261777434604,-15.63936435091578,-17.779494148911542,-25.496463099222666,-70.88582184395285,-16.623951080596694,-16.216143867216132,-16.289898267501027,-15.656468037462279,-15.649067863012485,-15.689147499896906,-15.647143986500073,-15.972867748071513,-15.909790552642209,-16.166099728516713,-17.20034685960453,-17.66822808411371,-34.60403571212841,-16.481090878976293,-202.13743542975715,-29.03564945346605,-17.929251243258623,-38.77120369105006,-138.14072500010863,-33.87468540826719,-17.54677093992164,-32.163177069761055,-22.722683005144532,-17.30851155619138,-16.24504711422647,-16.35808408218382,-16.24528642638392,-18.518772949888117,-24.95917525647711,-22.312892308445356,-21.142807181023553,-23.705296111050135,-20.57461719738259,-18.64346807079129,-17.532013397003904,-21.127159611805503,-38.217293346401725,-31.740613193083398,-24.138892426757685,-19.350636605212102,-16.24586103979068,-26.090512346706277,-110.15791430785697,-54.993274007431395,-19.06831599103552,-17.08964757749538,-17.230832379762017,-20.236302554422956,-19.780415287970484,-16.840315035883524,-17.938676497258296,-19.134835365318082,-18.97544047793641,-23.039386486425958,-45.268837534990226
-15.771553148202056,-16.91177261291965,-22.219882629000185,-15.77237419067803,-18.132481385384494,-26.28732147297059,-69.39080546274944,-16.709972141152583,-16.32928353318707,-16.422404086522533,-15.787243575891676,-15.781665592938884,-15.826519798798499,-15.779786561312962,-16.107953182485332,-16.03199787761912,-16.358326081509976,-17.318659532374273,-17.845503896784674,-34.170580225380384,-16.58751311842616,-198.01380926290994,-28.577170509834183,-18.10754441402731,-40.40614213884349,-140.48023582652655,-33.479093855148754,-17.68195777466789,-31.876489136509356,-22.7897114261746,-17.384928782891745,-16.36385394121797,-16.487595150109144,-16.364043255474392,-18.617479364858266,-24.812133642970117,-22.555565528435896,-21.0461288966087,-23.68917546755008,-20.627844340265042,-18.646832851072915,-17.62001637197533,-21.08259047374012,-37.911812532691776,-31.27427379027606,-24.02311889941051,-19.62905179603691,-16.36447838100189,-25.901435994535195,-106.43770681157943,-53.08403969987629,-19.068894584866484,-17.188328223989597,-17.298523205890636,-20.232317777759157,-20.090107233342323,-16.951878377330523,-17.99399508828643,-19.444004155641508,-19.032804148382034,-23.089608205482108,-45.07787975285563
