LE,gammaE
4.006225761628156,0.4897743016852827
3.5014450329267897,0.48420658513190984
3.455913994134947,0.47109402546459817
3.241735606346301,0.40122938954548826
3.8114939008093685,0.5021023304000759
3.3746992574900045,0.5258090135038221
3.3890205850158677,0.41698910729140337
3.3245391231968373,0.3935743947443638
3.5312679110074976,0.5907855125318745
2.8446138176728986,0.406533926391015
3.6043097160720032,0.44952467332295065
3.237102430291605,0.43906241555241926
5.212578354337939,0.5206241563149626
3.7496736293646054,0.3966390399415752
3.149370114815994,0.45215261153234537
3.5797690444445753,0.44333309745342864
2.88912124127181,0.4135489963523635
3.474257695811893,0.4454394887834321
3.3796267214921794,0.43826127673214443
3.513480407175624,0.4398002929669966
3.185531377991649,0.4463135984179954
3.7919662070037248,0.5104670687984063
3.4353435837761372,0.4700893831138508
3.0731948631999444,0.5572962272752309
3.5385959000573863,0.5825884136219102
3.7854438214548924,0.5497238910643313
3.892930733531833,0.38834158300589894
4.00389505049138,0.479681691706923
4.0207874060420306,0.4797187906859659
3.695530251409405,0.4562251710046488
3.3565161745820298,0.4361206598822658
3.663283629450827,0.5204639971930727
3.361688547801789,0.5050105259453627
3.3971315246135276,0.4918094318372179
3.7745594442019836,0.4695483628406854
3.6233835882034295,0.4814819225958259
3.6233835882034295,0.4814819225958259
3.6233835882034295,0.4814819225958259
3.416669785123156,0.5240041746846753
4.116823321711651,0.4238304478331287
4.0688566010491405,0.421469751324366
3.7594476806318773,0.5815361584329721
3.055991784988497,0.4588147996927369
2.9040252159789763,0.4720035121572485
2.8126094077592994,0.44783548211018753
2.633739274017682,0.46556923108666
3.478402492867926,0.5071925081067624
3.702918341585234,0.4769305124899359
4.1154113469557085,0.48394723005902623
3.923499051677273,0.48362937074168116
3.649984796288728,0.48456559247016395
3.130292895803281,0.6119315452327784
3.859450881288286,0.4165173041488522
3.3320005587573513,0.4665346421822557
3.496614856182719,0.5336602933055254
3.500918818020626,0.47556558351104294
3.8390590816634376,0.45694569886062625
3.0865846872109772,0.4336251355479559
3.747373804756548,0.46817379186870234
3.294300373581083,0.5385580825377811
3.7141066358400123,0.5547049403817885
3.3023897627130623,0.4251730583928451
3.9386194391092895,0.42537841758709116
4.317313642011806,0.4098499513385961
3.468429824681147,0.4967049748874164
3.9981234367833056,0.5359060830719115
3.950897524700818,0.4769687485736225
3.6721936236284805,0.46253751301205437
3.545077750552536,0.47818524605874546
3.545077750552536,0.47818524605874546
4.574852431996498,0.4873563973937374
4.4266978192760575,0.48686490802685306
3.7363414413281397,0.5021304920160548
3.06831890937471,0.46582101394360187
3.8585709252100346,0.5045317048790801
3.3303590144338817,0.48216670287284374
3.8667592827124384,0.4899408479280921
3.5245990506367257,0.48918217905941513
3.354591400651242,0.5391740231952415
3.564840706239068,0.4863441125969294
3.6483312973206794,0.590373436444811
3.6483312973206794,0.590373436444811
3.5904515976232876,0.5969186031723596
3.773290525379564,0.3901454010978578
