z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.84849281912298,-24.34049746826709,-19.923023349924478,-68.17170814663531,-57.628098816119675,-16.451845182533113,-17.258264958458238,-27.19779197280438,-38.222770158314205,-26.675348637704467,-20.32682469613976,-16.328151259836048,-23.114872865176075,-39.00484823638068,-218.26598311171446,-172.55733856033132,-28.171225036519914,-17.85427603204423,-19.476948131957897,-16.37742508173738,-16.27577054507592,-16.271536982503516,-16.50677380809526,-31.484898623901366,-43.49563795064353,-18.005454200742967,-16.66379905695741,-17.295848004738275,-18.45220491505962,-53.35411681761914,-16.287004152841323,-17.794867366310253,-17.623175057846765,-18.482011416102235,-31.497559092073956,-20.419678909217403,-22.585634391434567,-22.706545297624903,-26.03149062622567,-18.692417142877282,-29.597959706321614,-59.476071376687706,-52.088697262990266,-19.130051492393264,-21.051890173004658,-19.737560394146108,-21.62504870029323,-19.32161963799664,-17.63280176021928,-19.026040043512193,-19.148063853241222,-20.444630777728786,-30.324065088090727,-19.63951689852216,-22.53509565073803,-21.497574675116578,-31.027616129145663,-24.106594816254805,-19.623361583742216,-20.767229504376807,-20.225892572143465,-20.41618301773291
-30.875300104157397,-24.467193617709952,-20.213967201666307,-66.86943585247113,-56.51260501028269,-16.892090166383806,-17.658247180196334,-27.196611036914117,-37.98367548570734,-26.708421228348797,-20.617541896899972,-16.781264838942327,-23.29300406283144,-38.86178233192322,-213.17008485194233,-167.056018927289,-28.150681011580268,-18.228497945043884,-19.784064562375555,-16.83101830090366,-16.737696478097426,-16.73369236899967,-16.951012680581478,-31.3275709780837,-43.04851681267231,-18.379444567570918,-17.09651071120838,-17.69307866668035,-18.802012833794553,-52.585131161121744,-16.747117266800416,-18.27790672787622,-18.12055966519916,-18.934622296246502,-31.456471932059166,-20.78101894225734,-22.85980679487332,-22.990922613733126,-26.18404826606026,-19.138517278175254,-29.61325408290437,-58.602873611322636,-51.17115550250504,-19.547072774777885,-21.38576190890697,-20.1276238834325,-21.93930004165747,-19.729964117265897,-18.12453122072806,-19.44773124885409,-19.569994417772968,-20.805270254761194,-30.34013025039245,-20.03199366905016,-22.8088686781265,-21.820628748957645,-31.034627077688608,-24.326942936463286,-20.021305825561626,-21.13135684750265,-20.599931264834556,-20.78642849053738
-30.79086232817405,-24.464241094847992,-20.153276337033823,-67.35424416819373,-56.74556966143612,-16.800318949670277,-17.576484569810052,-27.20765901994218,-38.08249361646429,-26.746634682376957,-20.569473722756115,-16.69030942722873,-23.263874308269425,-38.92986514805197,-214.20922681952567,-167.91082893105357,-28.205166654027373,-18.147817766116546,-19.722491533108542,-16.740373047862683,-16.645841419972832,-16.641755335028577,-16.861153404595242,-31.395225193056362,-43.142928143598034,-18.30497004960772,-17.007398405589445,-17.605960480968825,-18.71449678428313,-52.66571833784448,-16.655457373569142,-18.183405519161646,-18.023837786004208,-18.846492362336278,-31.35832708462077,-20.70262858271218,-22.805988531785076,-22.934081791829247,-26.154145138583182,-19.05625812932311,-29.60952157849111,-58.732410693147514,-51.31710805235019,-19.46686398354694,-21.2998059885013,-20.052007244750982,-21.86299530276295,-19.64434903682012,-18.027738063940888,-19.358933751274186,-19.487917045419653,-20.72997033211764,-30.296709602984237,-19.947684290967032,-22.74180353623651,-21.759649380363143,-31.003646297388016,-24.294973165256522,-19.933973248765497,-21.071574932245234,-20.525301018393353,-20.71670668278871
-30.419056525312612,-24.4464451004873,-19.833839750119182,-69.9007613684076,-58.05519075298856,-16.308200185347484,-17.13786519985527,-27.27524732526799,-38.61484835446352,-26.938215813665437,-20.311865460508802,-16.199350765528404,-23.11204242336177,-39.29009892830673,-220.1509645710029,-173.01246850810432,-28.48396226310505,-17.719710829098823,-19.394759606006556,-16.250719127539135,-16.148961476584216,-16.14447570233505,-16.37687313094761,-31.756637864390186,-43.709672307639806,-17.905631070842837,-16.528923857944605,-17.14360501958527,-18.259243830778622,-53.252143499353146,-16.159832587980457,-17.67156704802764,-17.498933269920848,-18.36973001278654,-30.94142596466967,-20.287050670512144,-22.52198426144766,-22.635903980194602,-26.0081647134103,-18.60821323377556,-29.605614751844037,-59.5287853142318,-52.174381569825556,-19.0337027296692,-20.85648633155941,-19.644678571341895,-21.467998243489706,-19.188702991476873,-17.503639269066326,-18.885377072647803,-19.045071413537038,-20.329832018033876,-30.11616204681956,-19.50034988133845,-22.394951109240015,-21.433970756210545,-30.874420661264516,-24.12552871888996,-19.470195371586595,-20.744261573431363,-20.125898193119617,-20.342331136056142
-30.96498513931561,-24.555355734429796,-20.437069059117444,-65.80580686126339,-55.707655745950355,-17.22583168859271,-17.960765457155638,-27.19776654525969,-37.79972802764156,-26.71401728712864,-20.833726877109562,-17.12275882460543,-23.428896478000024,-38.75876628980531,-209.6217435540738,-163.23096013545512,-28.11395209791781,-18.51460308467196,-20.01738312485641,-17.17270045070205,-17.085451181474177,-17.081651473557052,-17.286355861565127,-31.199503814402153,-42.743774164775004,-18.661858286579815,-17.42406712121243,-17.99719494339712,-19.077553072396714,-52.10250895504579,-17.093575243432536,-18.6404767890533,-18.493725439822075,-19.274678830638656,-31.507835092701313,-21.05873971702792,-23.06940371346851,-23.209438972300703,-26.30633885327495,-19.47088739095192,-29.636326294810594,-58.0269063687821,-50.53353376433924,-19.859931065929025,-21.65163551753345,-20.421128871402708,-22.187401196073708,-20.040859120497586,-18.49405363124335,-19.768891885581162,-19.887255057847554,-21.08061654778294,-30.391595731641576,-20.33231980466261,-23.02638740424699,-22.064624667122423,-31.072451717907107,-24.49061817929556,-20.327128710295952,-21.400134420011337,-20.883232773757918,-21.06459005323996
-30.90039376913024,-24.536357834864983,-20.36359899848798,-66.24767602237199,-55.96982855866453,-17.11636198241332,-17.8621665204535,-27.20142982159656,-37.88150098613163,-26.731541819222933,-20.7681400822519,-17.012357633827413,-23.3874722077071,-38.81042174395532,-210.77262588215373,-164.3444212904661,-28.147568855199644,-18.41943277217566,-19.941695097987623,-17.062432015657574,-16.9734603862201,-16.969577843684448,-17.177615454421165,-31.25605642302299,-42.843175887464575,-18.570661485830527,-17.317095059846363,-17.89542441289946,-18.98050167956871,-52.22319088803957,-16.98191752864189,-18.52439668059678,-18.374567671597294,-19.165931023796002,-31.442510511844482,-20.966114323475683,-23.001797720605783,-23.138588445858243,-26.266551792277788,-19.36668662021986,-29.627832573943177,-58.191564371209836,-50.72016748086591,-19.760238889561425,-21.556878490621497,-20.327276496403364,-22.100950477580497,-19.938557645897752,-18.37549680967496,-19.663070751258307,-19.785775542721538,-20.990084995998835,-30.356226354910554,-20.232581880025503,-22.950291043543203,-21.987184406299,-31.046630716186854,-24.442714841462855,-20.224801936760734,-21.31902623839658,-20.791664480016948,-20.976573112777295
-30.258295930709743,-24.725089383975757,-20.244055543579137,-69.07987843220357,-56.53311536296174,-16.930301772364498,-17.704367051148026,-27.30601776606791,-38.57876149635119,-27.16304830480115,-20.785238900461298,-16.854315996409223,-23.39450626526835,-39.38071855106564,-214.0703611277743,-164.41326021538768,-28.662558604229385,-18.236730933264095,-19.831067842785533,-16.908506561279804,-16.822034615772946,-16.81779002784112,-17.015574877527474,-31.666943240332124,-43.249356384890746,-18.44638784597773,-17.143467657016867,-17.68699950372965,-18.69797215339689,-52.107131840536525,-16.829027182839095,-18.38185266627797,-18.234834347270038,-19.034900665916688,-30.542447210729108,-20.779451588258855,-22.916983828391302,-23.05574078822964,-26.247918673907623,-19.284177634486042,-29.62154526596633,-58.276321306233,-50.646735631234975,-19.648467988421164,-21.267099805417367,-20.214268561239916,-21.87310019793459,-19.76669527577227,-18.225001275477624,-19.478074834010606,-19.66500217347648,-20.837335365339438,-30.030251031131222,-20.046619929380263,-22.737868324353123,-21.914672969378998,-30.808496778763217,-24.497595711730835,-20.014435324546938,-21.325969673593747,-20.66651799250259,-20.903867502524395
-30.190558465632385,-24.65479190463809,-20.066436899081744,-69.90508589141014,-57.211411442343326,-16.65829271417161,-17.459425240614895,-27.315022184772626,-38.70814082874634,-27.158668904074624,-20.608333440587067,-16.574259401158145,-23.288144205700977,-39.42857762054845,-216.83861456263955,-167.71318547205826,-28.69124779998574,-18.00644206865774,-19.644922427107826,-16.62800332914911,-16.535769033107904,-16.531358868182163,-16.741096958539387,-31.77820183649903,-43.49029834049932,-18.217368974608405,-16.876625223320556,-17.441796777359922,-18.47926567893044,-52.51324689174143,-16.54408879665851,-18.083336479440657,-17.92634925517793,-18.755858134550778,-30.52855056534252,-20.55715177663534,-22.751110767436483,-22.880083081776714,-26.153357627556886,-19.01000375288845,-29.613081397726425,-58.74518997637877,-51.217231311821024,-19.39314641373436,-21.0577497931393,-19.976035273701743,-21.67701127561254,-19.514861922416262,-17.920475369906786,-19.217783222874193,-19.405694968362887,-20.61571732785734,-30.000088859974475,-19.804169995120922,-22.567901930342696,-21.718048907002316,-30.78365544299391,-24.366830480495146,-19.767382532204888,-21.10469419301006,-20.437093036114906,-20.676018464275224
-30.132977288522138,-24.667537709348544,-20.038689924471356,-70.26698497282416,-57.341168537852454,-16.613964204601693,-17.420364218588936,-27.327248671482714,-38.793208147536504,-27.200306753364817,-20.59433424682535,-16.531500047745553,-23.27935859822406,-39.49164492511942,-217.50022106579866,-168.1101012111888,-28.744958437255814,-17.967090853119153,-19.616421305804973,-16.585563030729627,-16.492930042738077,-16.48847500610527,-16.698548207477184,-31.82985045349647,-43.56756348349731,-18.183345924789897,-16.833900764536974,-17.398475354019244,-18.43232912302551,-52.56947000578843,-16.501250259411865,-18.040214904757217,-17.882398717813203,-18.71577024568519,-30.454181992537798,-20.517794634510985,-22.7273379372924,-22.85634389241621,-26.145320698866385,-18.97501441430716,-29.613222222638573,-58.81474729956888,-51.27002893191481,-19.357484631458057,-21.011420112804977,-19.941859485261467,-21.637702910510452,-19.474558083053914,-17.875974726270613,-19.175039757929255,-19.368751899471615,-20.579923743249637,-29.972922756828225,-19.763440414196836,-22.532006447550867,-21.692345906025054,-30.762668849813586,-24.36074421163492,-19.723443540037536,-21.083798241952774,-20.402962858062647,-20.64761667647939
-30.75831473771525,-24.668847532615143,-20.510616691696622,-66.25875845130604,-55.473652971033985,-17.33623069261342,-18.06514343609316,-27.236078720800435,-37.950015714913945,-26.874425653728522,-20.9517996709657,-17.24863368385375,-23.503688646969927,-38.91449014661468,-208.84028383824568,-161.07561979103707,-28.280227225374666,-18.59928578558829,-20.10174645599021,-17.30031435914198,-17.217516017217427,-17.213680629045644,-17.407397841597508,-31.28146819592302,-42.698465806649395,-18.767137330127564,-17.536079767683134,-18.082097655445043,-19.118094255824595,-51.73967809550493,-17.224358316779377,-18.78330973268825,-18.643786872772868,-19.409850901860935,-31.175329175993244,-21.139422434708404,-23.150307450168633,-23.293579193264776,-26.35909520793718,-19.61961034911598,-29.646880286348654,-57.72951744272409,-50.168009224132575,-19.986759597866197,-21.6836541943972,-20.537568818543154,-22.233384699297375,-20.142409596645376,-18.637878437386455,-19.87225526166306,-20.013316273465133,-21.171384074078397,-30.28616241037932,-20.42330296740552,-23.064059070084987,-22.16821021216917,-31.00040861756556,-24.595437187768486,-20.41373057589703,-21.547033885884503,-20.988932351776977,-21.18486097755333
-30.687958887861495,-24.701956743385875,-20.51978009966789,-66.50176084733138,-55.453761530122875,-17.350065195290743,-18.078823235573488,-27.248343248520257,-38.021261161750004,-26.92909785974323,-20.977725280645135,-17.267198852425782,-23.51939499095505,-38.98247570769274,-208.89860616231337,-160.63596884162024,-28.340620677398633,-18.607715113952175,-20.11338082973899,-17.319478658756555,-17.237833427495524,-17.2339755108085,-17.424703158903398,-31.31826597557048,-42.716263954470726,-18.782819454072182,-17.550809361779063,-18.089334238025263,-19.112390688391056,-51.66847291301808,-17.244299168254017,-18.806315542147875,-18.66860520514469,-19.43169252036589,-31.06366806312105,-21.146592945390164,-23.162547506634894,-23.307256171158073,-26.369573921509087,-19.646800481268286,-29.648230363709985,-57.67980228731011,-50.08412359473649,-20.00762419071222,-21.675824538661704,-20.556037571209078,-22.231579986981913,-20.15510743075372,-18.66075350094224,-19.884610375380134,-20.033670294975384,-21.18255510426475,-30.249627945615018,-20.433007378090778,-23.060902920690207,-22.186097232533033,-30.97505657405094,-24.620057865179824,-20.4212566559241,-21.578218989929244,-21.004657647002706,-21.206707562933563
-30.637074521496743,-24.694323447644578,-20.47379197989313,-66.81832402977294,-55.61915043143925,-17.281197118930173,-18.01696791135351,-27.25223937630168,-38.0820214882703,-26.947711197004033,-20.939193998640253,-17.19816400206394,-23.494596515905155,-39.021329829726255,-209.6314976828862,-161.30551429669217,-28.37056388171161,-18.54759685871377,-20.06605901819379,-17.250579349860608,-17.16790095329405,-17.163986633913694,-17.356586974674844,-31.359359888726527,-42.78403457972317,-18.72604950570304,-17.48361981849248,-18.024801267134553,-19.049368433496955,-51.74093718214972,-17.17454999741452,-18.734199143641344,-18.594601354823016,-19.36412628469629,-31.009286763124024,-21.087618738261902,-23.120473371914333,-23.2634502925996,-26.345682520979455,-19.582908332450163,-29.642301147531928,-57.77706045859641,-50.192058745954554,-19.945961071932693,-21.61403908447293,-20.497770373239778,-22.17581965398385,-20.090969369921268,-18.586961484873225,-19.81798467314738,-19.970726933491566,-21.125623846639776,-30.222557303328415,-20.370068352560555,-23.011298851733024,-22.138462523430043,-30.954402858460895,-24.592681924708877,-20.356072210362882,-21.52981070235641,-20.94757747910655,-21.152946485681554
-31.260630032447914,-24.208942062317004,-19.880118975261524,-67.37312505514791,-57.77794958791314,-16.389007588842677,-17.19103927930337,-27.13673725654189,-38.04821249555175,-26.44916568875451,-20.228162441385344,-16.24654379456811,-23.047564290038714,-38.88206444302757,-219.42344798131967,-174.81851094479325,-27.930738960975013,-17.81318865355798,-19.417206583836503,-16.293980509565333,-16.189063389279372,-16.184967489963224,-16.429697503427093,-31.329773822258222,-43.60310488057809,-17.93416109985571,-16.59606561750463,-17.259857631480212,-18.473523868518086,-53.930608442827186,-16.201228165823217,-17.697197483236568,-17.520306867639416,-18.387103693402782,-32.0460233064934,-20.379326325481838,-22.526530632668727,-22.656320754390716,-26.003664638415053,-18.577726495946788,-29.590174420226973,-59.896151908070095,-52.401666493959596,-19.03703313146691,-21.084181681144802,-19.651829093061632,-21.632844411323564,-19.266992667619185,-17.536200177289174,-18.970147704885996,-19.059257098036216,-20.392401657385175,-30.527384627692815,-19.59567572432602,-22.539967018776174,-21.419462463581254,-31.177131162465617,-24.008289956167562,-19.586310384124634,-20.637442854960767,-20.155167285489632,-20.330372753597153
-31.082220880933903,-24.236991089856367,-19.83483234212692,-67.99613884353445,-57.96571171111295,-16.319259945316606,-17.13211721600023,-27.164323553988375,-38.17623988731758,-26.537808348581194,-20.20595646087718,-16.182064696966677,-23.037894403199914,-38.969304934881336,-220.078357946591,-175.07535700725725,-28.036998540233277,-17.74866750195979,-19.375729651658663,-16.230192462751244,-16.1248706651893,-16.12066658264277,-16.365282436318886,-31.431549302030533,-43.65506890282959,-17.882582587213214,-16.530139887088165,-17.188081986636394,-18.38800414438387,-53.85262078406372,-16.137031345114398,-17.63286961330691,-17.455148826856835,-18.328456001858452,-31.82267741116015,-20.317995424203406,-22.492166733132002,-22.615514138306466,-25.982365222991348,-18.5287107624515,-29.592545473814646,-59.91676733487467,-52.47785367380369,-18.985273772663398,-20.997603884122952,-19.603101056717513,-21.56106646204509,-19.20059967503584,-17.469592675993475,-18.901589727917322,-19.00466239286629,-20.335887014432487,-30.439039252854364,-19.52843212454624,-22.479060972785337,-21.382076991751834,-31.114978374635285,-24.001661096097536,-19.51543439255986,-20.612843941980145,-20.10353658513891,-20.2854518987033
