z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-17.2225979072906,-20.394027015430925,-10.192526769660132,-10.714332402280059,-10.835909479770029,-10.354834933288155,-9.091731211213926,-10.175927914988986,-9.131662879568694,-9.153595182703796,-9.648962388165282,-9.641277064040272,-9.138316173791466,-9.091499851703139,-9.814919407867496,-13.86241881697924,-9.09142044152651,-9.09142044152651,-9.09142044152651,-18.83403904112732,-50.32098082702733,-14.776985809421824,-23.656413153384776,-18.447093875675222,-23.17477727586104,-14.355994827290527,-9.261976394434331,-9.272786996960008,-11.888795094958414,-33.7400131385333,-16.96923295941634,-18.733975037404157,-28.448370436098816,-13.954512594688522,-14.597721682469771,-20.053165941751974,-26.54548750002569,-17.94675953661052,-12.461882203899993,-13.9465014764193,-11.350706801818582,-24.956470962272412,-51.32475360821081,-96.0520170305231,-11.191849247569145,-9.612907373116023,-9.635127520610187,-9.820074271084591,-13.671942160410207,-105.68533903433462,-207.34600354411776,-10.223314876346361,-12.747691928097058,-20.566456226035612,-9.493268550096392,-9.375238719708555,-9.399694474382567,-10.134970085548957,-15.324389078495606,-28.834623554177433
-17.03377009994231,-20.319078696724873,-9.73847653521868,-10.279848145529208,-10.40514298109821,-9.909315519498168,-8.589973765231521,-9.722609826197399,-8.631840017426688,-8.65483094621891,-9.171696764764185,-9.164009991777323,-8.638811418147256,-8.589741440527888,-9.344662290008854,-13.56625110087407,-8.589638845661455,-8.589638845661455,-8.589638845661455,-18.696454869042526,-51.50883111876336,-14.514533129739707,-23.759778844365584,-18.354696825918296,-23.210601143482577,-14.074635829259561,-8.768132817340492,-8.779485540453534,-11.509799383189923,-34.18296663610484,-16.768378308640678,-18.595937484147747,-28.68899620844625,-13.63524578088613,-14.308855162054666,-19.98888303450329,-26.736392503778205,-17.806091290204364,-12.07527248710537,-13.621578616458104,-10.914512611741259,-25.072899502459467,-52.625592529873686,-99.30329965248866,-10.74748558907525,-9.101988939852188,-9.12520904610095,-9.318544487891248,-13.332012672223073,-109.31280152157808,-215.44702356011885,-9.74127741982539,-12.370820794483118,-20.512519916179627,-8.97695460483837,-8.853411666127473,-8.879042023888882,-9.647490866828331,-15.05246978180205,-29.090305991592775
-17.152813391203843,-20.36760434458799,-10.02290099478661,-10.55204134783258,-10.674959944534544,-10.188023592530811,-8.90426352028321,-10.006153567918405,-8.944906496999003,-8.967229596353517,-9.470532601490845,-9.462819733103078,-8.951670055818045,-8.90403200108266,-9.639011572206588,-13.750418056437987,-8.90394406156711,-8.90394406156711,-8.90394406156711,-18.784187381397707,-50.75854878684456,-14.678138328118731,-23.692750094141807,-18.40944997531225,-23.189235842308786,-14.25016373152518,-9.077426188517647,-9.088429614084248,-11.746269903889738,-33.90692030149863,-16.89282189848837,-18.681487337275144,-28.536885901289725,-13.834041534111305,-14.487927999500677,-20.0265799745331,-26.613907099015016,-17.890998762647612,-12.316619912725763,-13.824017965011791,-11.187356070320453,-24.99786914234638,-51.796884494079116,-97.23535987324644,-11.025535828382479,-9.421936995274255,-9.44452710616179,-9.632606604815305,-13.544072403827226,-107.01111369644366,-210.30091528701232,-10.04291233808172,-12.606213935797047,-20.544538784578364,-9.300301971344835,-9.180268879698236,-9.205166754451074,-9.952627608029886,-15.222007256342785,-28.929050467596074
-18.267534582880558,-21.440690370751582,-11.03058071690582,-11.548351097923975,-11.654850082009016,-11.100483986866267,-9.946551788267229,-10.914158028620967,-9.982719840465474,-10.002895956062918,-10.46669861297375,-10.452656050758572,-9.987186475816056,-9.946374593245297,-10.604922316587427,-14.30742677831848,-9.946354199669782,-9.946354199669782,-9.946354199669782,-19.849383331341063,-49.23143779669926,-15.328258856709782,-23.70500042690326,-18.399960010658578,-24.05683776646753,-14.977563257886597,-10.103365877188482,-10.111738809220602,-12.479949802471058,-34.57545165508924,-17.41454048807114,-19.221719614899854,-28.855326449097774,-14.471046405376974,-14.959785585839057,-20.1498661895627,-26.48396494574545,-17.9218739638713,-13.09528100517244,-14.49402402066032,-12.111872975467023,-25.130860525232524,-48.104190093117396,-88.14849392615439,-11.980662795018583,-10.4779894983137,-10.498905735915365,-10.678284543705152,-14.271162260143523,-97.66176110512167,-188.18374241914327,-11.021743953585073,-13.404747296949338,-20.826979101304744,-10.366535367416907,-10.26413451320167,-10.288604268603669,-10.95816794608682,-15.909942134243868,-29.175229156142812
-17.43617529844144,-21.08449768872096,-9.306775487772084,-9.896102120919377,-10.018765551257813,-9.41278059804386,-8.05021240074767,-9.198566449341868,-8.09356048099705,-8.117687398569222,-8.660603397365316,-8.646718495114445,-8.099341194353107,-8.050019615473872,-8.82634339378178,-13.17563141222477,-8.049911405316156,-8.049911405316156,-8.049911405316156,-19.290318743910717,-53.44248698791756,-14.316576114478401,-24.041427030842115,-18.022502584749155,-24.11225850776562,-13.87773427315932,-8.236350730141583,-8.246683451448998,-11.037071806299423,-36.088979706527184,-16.61689489844685,-18.666876600167868,-29.598287273716718,-13.249426501656583,-13.849248571330069,-19.865507485591408,-27.122919603790756,-17.36924217558601,-11.626069128815189,-13.250483480793134,-10.456222596568836,-25.484458192902768,-52.943642874291484,-100.16565191756473,-10.293087324739925,-8.546800875115801,-8.571224630105057,-8.781555710793727,-12.974393738781949,-111.19731870367819,-218.15520328062254,-9.198086518489074,-11.972060308423096,-20.58227762688739,-8.415021825582341,-8.291941981321868,-8.320627369809502,-9.113588405672164,-14.860072049799097,-30.031331089547095
-17.498097461214076,-21.091828080763662,-9.484335688057667,-10.065082841788554,-10.186164905567054,-9.587932635688125,-8.248314818466753,-9.377237253856897,-8.290876439050656,-8.314564882896498,-8.848550476949288,-8.834780079891269,-8.29654566921602,-8.24812262210592,-9.011577185867862,-13.289792956998198,-8.248023451244322,-8.248023451244322,-8.248023451244322,-19.32387733018207,-52.93598917104595,-14.414111875171828,-23.986118780509265,-18.05536167854544,-24.073069766869835,-13.983644003878045,-8.431197026875832,-8.441342018797137,-11.18564845496909,-35.872814542451174,-16.689537060638067,-18.70997187536761,-29.481769802668154,-13.372470592446255,-13.96175595897858,-19.883500221592918,-27.031784205035486,-17.422483089705384,-11.776638390323615,-13.375423854188963,-10.62662482980809,-25.42251080349598,-52.41201595550071,-98.85783771436431,-10.466717107701607,-8.748372956719894,-8.772397791759515,-8.979126652143469,-13.104835829205804,-109.71554446423058,-214.90343833272425,-9.388073049879523,-12.117821383589828,-20.592433852892444,-8.61886002674358,-8.497955414947977,-8.52613400309422,-9.305572532222424,-14.960925382268437,-29.90516799116796
-18.14764143115431,-21.295467155896525,-11.056249330506033,-11.568025827092407,-11.676012171661142,-11.139223431098042,-9.986825450536195,-10.957029247925714,-10.022951140744063,-10.043045242302657,-10.504315996024689,-10.49141944306297,-10.027673904111262,-9.98663903278386,-10.6451241422444,-14.344742489444855,-9.98661740868035,-9.98661740868035,-9.98661740868035,-19.736365992232468,-48.97616503596415,-15.335873820404391,-23.66794338844318,-18.447121174402678,-23.89899596769668,-14.975530734297307,-10.143115159625818,-10.151745819237892,-12.520703500179433,-34.27480613489019,-17.415309528997778,-19.196820252417144,-28.690637926092172,-14.504428791277304,-15.0071374985617,-20.16281660789242,-26.43021280866887,-17.983440460708984,-13.132677722572687,-14.523720683704816,-12.144752626635595,-25.060569767611717,-48.204877270204825,-88.3293617528817,-12.011606435332233,-10.520029009042242,-10.540880780947221,-10.718256141312965,-14.298243825315962,-97.76878004136488,-188.53834002416377,-11.064923112991908,-13.435393113441362,-20.810402337941966,-10.409056519724107,-10.30600843176859,-10.330082130775533,-10.99917942710772,-15.915129660712322,-29.028350967509624
-17.17894353285277,-20.41333101492853,-10.01505771670778,-10.546255465725144,-10.668869462202647,-10.176062639811361,-8.892259917879777,-9.992933786691768,-8.93290851068801,-8.955251508636639,-9.459079402739373,-9.45102133935604,-8.939584616762163,-8.892030858666152,-9.62691114915591,-13.738275478115348,-8.891943655292918,-8.891943655292918,-8.891943655292918,-18.823633889358753,-50.81234012465178,-14.67602466585894,-23.702584894592526,-18.391414413810594,-23.237796201985063,-14.247817496108093,-9.065552147455625,-9.076482870451647,-11.732634783627626,-33.99561787186259,-16.88988522741037,-18.68971407031082,-28.573556832394956,-13.823058058290734,-14.470795317199697,-20.019536264257955,-26.624775037680784,-17.868891478982874,-12.304807731212572,-13.814018565983929,-11.177084085305628,-25.012966302362706,-51.757532675906376,-97.13549771194461,-11.015823783332326,-9.409316724272712,-9.431958215771028,-9.620683855301065,-13.535706859624927,-106.96535191696124,-210.08960976691543,-10.02975577173715,-12.597146156504149,-20.54884655775399,-9.287510207552389,-9.1677640081741,-9.192799966336977,-9.940289501391735,-15.220400028108466,-28.96944181736349
-17.24326234020088,-20.411398646927537,-10.223666738267084,-10.744589365920703,-10.865824438388524,-10.384351410118187,-9.125246468761718,-10.205690596471054,-9.16504157190964,-9.186903098586264,-9.680866107948887,-9.673096450925344,-9.171650419372716,-9.125015797181721,-9.84616524508295,-13.881253072500877,-9.124938246095969,-9.124938246095969,-9.124938246095969,-18.85430123956544,-50.25045216575378,-14.795891822767459,-23.6522122847609,-18.449954792169528,-23.184944880093468,-14.376193769312401,-9.294959244982815,-9.305713887255406,-11.913161553161377,-33.731107814535434,-16.983580624549706,-18.746599295318298,-28.44109711404672,-13.975304336795736,-14.614830567611161,-20.056772313154994,-26.53534244728526,-17.952079850624518,-12.487265147977581,-13.967939467425934,-11.380002480103915,-24.952668996264848,-51.223121324021676,-95.79652507786824,-11.221868087662575,-9.646950848610777,-9.66911354263652,-9.853621003303568,-13.694853343669486,-105.41639058179344,-206.71759764944423,-10.255167319590594,-12.773060574805989,-20.572126001373086,-9.52765503031608,-9.410089560796957,-9.43449590135078,-10.167414519016413,-15.344123193369438,-28.827154425756902
-17.790972581801366,-21.495957095268615,-9.326559722433107,-9.928213624028293,-10.04690115274103,-9.396124016326317,-8.039487056809534,-9.172207009319843,-8.082587454282052,-8.106748732291852,-8.6527286000517,-8.635674463099514,-8.08766142762982,-8.039315298849496,-8.810264288456526,-13.135812948094546,-8.039214436994962,-8.039214436994962,-8.039214436994962,-19.629601557605675,-53.90592277262925,-14.350495708384107,-24.12998764623374,-17.918904735636293,-24.53938632351003,-13.93948103836869,-8.22558635457624,-8.235063723011589,-11.002528449433967,-36.82278183209492,-16.65695898758971,-18.767052100138812,-29.994377167591388,-13.224240024267427,-13.780874521507737,-19.848515844289388,-27.239048186557437,-17.236532483607064,-11.603007551979546,-13.2366588667253,-10.454194609539346,-25.658298168585503,-52.449335323828215,-99.09685116904245,-10.297558568694118,-8.53344505818571,-8.557724529069715,-8.771945407931186,-12.970856973479663,-110.27149700719927,-215.73179435059546,-9.176350872826344,-11.965378713250075,-20.64402564235329,-8.401258604340624,-8.280843521376378,-8.31033008664528,-9.098476300511862,-14.902671376032476,-30.386217344167953
-17.512761839704943,-20.97570308558744,-9.822622566076264,-10.382853476182666,-10.502234410770624,-9.934048541829153,-8.635552606007643,-9.733280882750838,-8.676712645443336,-8.699563049531692,-9.215827642646973,-9.20332649837482,-8.682418318322732,-8.63535413075528,-9.376380845474833,-13.52885986802826,-8.635269536508844,-8.635269536508844,-8.635269536508844,-19.27929478440089,-51.84927092821889,-14.596299941329065,-23.862032923539036,-18.16412041869883,-23.86487750238144,-14.174453342187553,-8.812306357163429,-8.82237235780565,-11.488259269038839,-35.22981873832284,-16.825043338522207,-18.767096767909976,-29.147556854301914,-13.6236655565705,-14.208821534259847,-19.934948284080058,-26.833795307279484,-17.5795352379778,-12.079003807496747,-13.626613205563338,-10.959307460308537,-25.261360067910307,-51.5886223800219,-96.78418505001943,-10.803345802836407,-9.143495983526341,-9.166779331932402,-9.36535473170516,-13.362417320524838,-107.24388260876738,-209.64637327985199,-9.764198207830958,-12.405107756478863,-20.600946955856273,-9.018417758476604,-8.900664195858553,-8.92759525625387,-9.683127065101026,-15.146905098595441,-29.560328312763154
-17.660775128263296,-21.074077805183343,-10.051208739287299,-10.603577563360965,-10.720352506203426,-10.152846798761084,-8.883285904682328,-9.954507764546504,-8.923447982083099,-8.945772419573961,-9.451728333888722,-9.438781396485457,-8.928879951164587,-8.883092187005255,-9.607561650299143,-13.669719215395467,-8.883020344457982,-8.883020344457982,-8.883020344457982,-19.39703558062125,-51.328755116752305,-14.731379760887961,-23.8230438627657,-18.19396181993988,-23.90958821095694,-14.323503836842804,-9.056092821155826,-9.065782945802296,-11.671316155698324,-35.117919427509385,-16.930539583683494,-18.849852987891097,-29.08833330640703,-13.778363502502513,-14.341973510209112,-19.963957495859923,-26.755746770392093,-17.62906427189291,-12.267348376764843,-13.785659268864677,-11.175527999608647,-25.228608720443,-50.864734171835856,-95.00438883728145,-11.024678927096922,-9.395313595768805,-9.41811834559883,-9.613091907633079,-13.530391065178293,-105.29492519842249,-205.2526196403526,-10.000410749475904,-12.591070805928304,-20.6363941049809,-9.272887816848648,-9.158300310866332,-9.184782237884757,-9.923093745085806,-15.288024284056501,-29.48542699822717
-17.503433148597356,-20.72479664416862,-10.390436182432012,-10.914484182736686,-11.032035391007737,-10.52269518339076,-9.288530955444118,-10.340056341510678,-9.327483673668125,-9.34898327158318,-9.836515062974978,-9.826685475536825,-9.333433352636877,-9.288316209592496,-9.994596039613294,-13.950992892477672,-9.288253475592962,-9.288253475592962,-9.288253475592962,-19.154335445132585,-50.06319989035502,-14.909129591492619,-23.67235442461696,-18.39464259284918,-23.46533829208311,-14.500336670922957,-9.455433436819382,-9.46550981122664,-12.012317450641824,-34.069218583397195,-17.067180225475724,-18.864871555413096,-28.572722082259446,-14.062915107161098,-14.653989170377923,-20.054239893427408,-26.52672595033556,-17.89460045107225,-12.600129257924344,-14.064095753839663,-11.52454090878458,-25.00349641661395,-50.410714310939674,-93.774139994586,-11.373553861508084,-9.811050229304843,-9.833043720280227,-10.017545233874825,-13.806753260222443,-103.50973390164249,-201.88738853937403,-10.403101228504587,-12.897166614732498,-20.630376150612758,-9.693229903867334,-9.57980417088378,-9.604486956470312,-10.322582916284869,-15.465426274634751,-28.96409379849016
-17.503433148597356,-20.72479664416862,-10.390436182432012,-10.914484182736686,-11.032035391007737,-10.52269518339076,-9.288530955444118,-10.340056341510678,-9.327483673668125,-9.34898327158318,-9.836515062974978,-9.826685475536825,-9.333433352636877,-9.288316209592496,-9.994596039613294,-13.950992892477672,-9.288253475592962,-9.288253475592962,-9.288253475592962,-19.154335445132585,-50.06319989035502,-14.909129591492619,-23.67235442461696,-18.39464259284918,-23.46533829208311,-14.500336670922957,-9.455433436819382,-9.46550981122664,-12.012317450641824,-34.069218583397195,-17.067180225475724,-18.864871555413096,-28.572722082259446,-14.062915107161098,-14.653989170377923,-20.054239893427408,-26.52672595033556,-17.89460045107225,-12.600129257924344,-14.064095753839663,-11.52454090878458,-25.00349641661395,-50.410714310939674,-93.774139994586,-11.373553861508084,-9.811050229304843,-9.833043720280227,-10.017545233874825,-13.806753260222443,-103.50973390164249,-201.88738853937403,-10.403101228504587,-12.897166614732498,-20.630376150612758,-9.693229903867334,-9.57980417088378,-9.604486956470312,-10.322582916284869,-15.465426274634751,-28.96409379849016
-17.33611328967103,-20.700444838025554,-9.906059098690392,-10.452812277929114,-10.573898587679066,-10.0416352544847,-8.749619786587628,-9.849303228129017,-8.790563805693393,-8.813182467913075,-9.323559812177555,-9.313236710265056,-8.79673391345547,-8.749406464816989,-9.487932962057757,-13.622939755096546,-8.749320510471213,-8.749320510471213,-8.749320510471213,-19.05791971268625,-51.34492573301408,-14.628914072188994,-23.78357600482191,-18.268100052017434,-23.559177091091513,-14.200571591883165,-8.924819122885697,-8.935330010757763,-11.597307122723668,-34.633880654301024,-16.84887309349243,-18.725895832777233,-28.859417444370074,-13.71234160715295,-14.326644227881175,-19.970570873827995,-26.72897877106206,-17.7128768330969,-12.17951327087262,-13.709162868204896,-11.055093168249556,-25.135318888367024,-51.686004323175254,-96.97304624960302,-10.896385792954273,-9.261666641816111,-9.284705584983403,-9.478685226506208,-13.438560369347952,-107.1641713152314,-209.91685395831288,-9.882634057462115,-12.49006367249382,-20.572375929626325,-9.138058676118739,-9.019324300132409,-9.04537944451526,-9.797544439729887,-15.175928791821,-29.272121618481677
