z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.143269641725908,-10.103502971319575,-10.24573166320077,-12.07309751710374,-10.10043279045973,-10.136378892774738,-10.10043279045973,-10.10043279045973,-10.121456647235142,-10.130020903035911,-10.234024788231814,-10.23698923488566,-10.100692824932665,-10.105551683227402,-10.102454625062657,-10.11942435825457,-11.909795916326063,-10.947119708905085,-20.684847003920446,-50.35835243414798,-75.0930723585092,-200.54463178669516,-38.17884188827725,-10.338943643241537,-11.257861946208063,-10.183662114471717,-15.473761420965092,-15.388395987168366,-11.303741463302051,-15.865827662272851,-15.698180803211987,-10.494042747879277,-11.460796683039035,-60.18245341342758,-127.03339171023603,-46.659839823590914,-44.437921664998356,-10.824772694528397,-10.49397345504645,-11.029713869782272,-13.898318064377674,-15.419223922064983,-35.73830945169898,-14.608918413169539,-40.54421707813072,-15.000059568369208,-12.642637702881379,-15.742808015014475,-13.468509230478269,-14.001231907734844,-12.998571006223814,-11.507458081832898,-10.66754452176493,-11.615529632263637,-15.935290842810922,-25.93411854397275,-13.839953180511435,-11.335304913249416,-12.75933427590146,-22.165164173033727,-37.51851783339866
-10.799513031979334,-10.761856783375102,-10.895498291371862,-12.617714565503299,-10.759277347603302,-10.792952479469555,-10.759277347603302,-10.759277347603302,-10.778832930013657,-10.786053827216032,-10.884070850349003,-10.88616266958718,-10.75949462626607,-10.764016240973936,-10.761113258787029,-10.776886761164057,-12.466196549745833,-11.55605050949159,-20.772921554193744,-48.74643705184873,-72.40154082631139,-190.95606016003458,-37.442973644434005,-10.981674588113878,-11.848089291066373,-10.83728595727528,-15.843598536767328,-15.761877136242411,-11.894798935865303,-16.215149065726003,-16.05183678060104,-11.179298321850368,-12.088984357358065,-58.104782430166736,-121.67386010231627,-45.345464794562,-43.093952553607096,-11.491148845226773,-11.17925036187422,-11.684351515643463,-14.386131777959136,-15.81951201344403,-35.021926164107114,-15.067037863836173,-39.596586300232914,-15.418504262961552,-13.200344114087997,-16.153154344112558,-13.983837222860231,-14.494902542490074,-13.548939544504337,-12.087080971733473,-11.341399918584079,-12.23162852707993,-16.3008229752726,-25.746397563455623,-14.331260820398974,-11.971109040067246,-13.308167767478581,-22.198150995161477,-36.788720935544454
-10.22458162744811,-10.185766365427638,-10.326104506141922,-12.1304138637591,-10.18260663405747,-10.218019003658808,-10.18260663405747,-10.18260663405747,-10.203254935222157,-10.211667399038413,-10.315880470535143,-10.316433432762084,-10.182848420530089,-10.18758368314236,-10.184542081416234,-10.201104327277212,-11.997568955383473,-11.016251612913253,-20.66449665057239,-49.81041046606097,-74.74529302988236,-199.64561725610827,-38.295490944210606,-10.419017166238337,-11.323721108793366,-10.26474438893779,-15.482677407739152,-15.448505976373905,-11.369445514394828,-15.974632948623661,-15.794501947394792,-10.572150837811092,-11.528004465048955,-59.911213479578464,-126.00527373939828,-46.41434978444258,-44.0435654076089,-10.899608760730363,-10.572082371581514,-11.100635340636481,-13.937174282776256,-15.454805834607146,-35.662669106241694,-14.713168054573675,-40.34988559865306,-15.010047088395407,-12.691951128983106,-15.813480725160847,-13.537971526752102,-14.055486913028444,-13.094163686513115,-11.564406732697496,-10.744701875121288,-11.678803598031806,-15.97572359732011,-25.811183687469402,-13.892688911175718,-11.401508236546642,-12.81114121203423,-22.11259592601961,-37.38376956096722
-9.86116002662568,-9.822329475539966,-9.965710009409403,-11.83779684641658,-9.818669431512705,-9.854994015236027,-9.818669431512705,-9.818669431512705,-9.839849202430404,-9.850768220372014,-9.957858241729607,-9.95881358036846,-9.818916917937061,-9.823774369688543,-9.820618347553124,-9.837488213635696,-11.702317089580207,-10.676475053668455,-20.67251949742439,-50.34872261149876,-76.62239379556179,-204.44423129401076,-39.20427205906349,-10.063065269422266,-10.98984946887045,-9.90322076439689,-15.318410129642535,-15.288077475997182,-11.050682060310065,-15.849590873350962,-15.649516832870296,-10.18803770853444,-11.173749832436574,-60.87904137197041,-129.51109803978486,-47.11274671434487,-44.28168852613475,-10.526880194811328,-10.18795395587016,-10.73291544669401,-13.66309621261899,-15.218494717305557,-36.034870843916664,-14.492224982555763,-40.95613802545619,-14.730020303048315,-12.383289457164187,-15.659218534092307,-13.262645863850627,-13.809976183843894,-12.835893715109506,-11.227778858878885,-10.366035828181335,-11.330199737659187,-15.75209017425475,-25.86418399725286,-13.612380318549896,-11.055994453209463,-12.490277332626064,-22.08924912324253,-37.94012707392975
-10.35452090004569,-10.316866526935577,-10.454447553619577,-12.237071284723921,-10.313650721860055,-10.348360785298565,-10.313650721860055,-10.313650721860055,-10.333813620733205,-10.342614699202365,-10.445931076839779,-10.445214813159753,-10.31387208771424,-10.318477356695956,-10.315487961286202,-10.331569466007092,-12.119956807069467,-11.132990928623434,-20.686211660401423,-49.213424912713016,-74.3279977766909,-197.59108842173976,-38.40709319988357,-10.546348136794705,-11.434675548026966,-10.394360623070469,-15.553461606631345,-15.54377299525801,-11.48613430691296,-16.0929061732599,-15.903859273231479,-10.702770750610023,-11.64466771884253,-59.41121842861919,-124.95249810667514,-46.089733986359235,-43.48794001490246,-11.026344200796371,-10.702703857540744,-11.223403725749911,-14.021551629829231,-15.52207273042022,-35.5201885212537,-14.835804998175758,-40.14984098911212,-15.056239348000096,-12.793199854326875,-15.927001676635076,-13.645205535760539,-14.159180796636772,-13.231486664550484,-11.666325999042607,-10.872931757724697,-11.791718695332376,-16.035708184028415,-25.708337550794408,-13.981738135479107,-11.5238405171681,-12.905817785503043,-22.088650588702638,-37.260270391666396
-10.19208677130231,-10.153878467302674,-10.293807300002587,-12.0954127202472,-10.15053005092231,-10.185799195361628,-10.15053005092231,-10.15053005092231,-10.171057148655292,-10.179621729927671,-10.28528134923332,-10.283429687641206,-10.150761933735922,-10.15543097554022,-10.152410016619484,-10.168778859417458,-11.990303939822862,-10.980274606458076,-20.636248039683217,-49.5738490980679,-74.92479090882132,-200.40627831730012,-38.5605040316988,-10.387639455484946,-11.287740408076461,-10.232510080794972,-15.432087002879932,-15.448387095113993,-11.333900756369463,-16.02452510687908,-15.834548905074291,-10.530728350754114,-11.48578768081714,-60.01826361002355,-125.98714945819097,-46.40332161531141,-43.889202659912534,-10.858424065401303,-10.530655974706908,-11.057716450168515,-13.89220227183317,-15.42463867850935,-35.74146961416352,-14.743169362877406,-40.34001181674172,-14.949181920643799,-12.645659733247065,-15.816237285603375,-13.520584229043827,-14.027383292561355,-13.098876796188623,-11.520676166932118,-10.704413585244483,-11.634857190782432,-15.953186153628696,-25.72710049520986,-13.86047608871472,-11.35796144066005,-12.768188108295638,-22.059066654318485,-37.3813188400002
-10.123158969497121,-10.08494479120326,-10.225682381597089,-12.030327554518674,-10.081473408544094,-10.116891467309296,-10.081473408544094,-10.081473408544094,-10.102090556374774,-10.110349908250402,-10.217857655475282,-10.214052662647749,-10.081706547656278,-10.08636679665426,-10.08334876845871,-10.09975789254948,-11.946078434086461,-10.912828532004564,-20.595868822325663,-49.615779836951674,-75.17706217176662,-201.87082540367012,-38.6903453223251,-10.320612651354729,-11.222971734973642,-10.163857359907798,-15.357898884154242,-15.41361701566812,-11.264974857758796,-16.024738543242805,-15.833134361941042,-10.453916851902074,-11.412938223449196,-60.32148608185662,-126.21873369115556,-46.50589103868155,-44.021543993026924,-10.782947052676397,-10.453840467284575,-10.982187849831838,-13.826719296579224,-15.381743638626787,-35.87791445442502,-14.731689626339673,-40.3875898657849,-14.8899092480141,-12.573074446188972,-15.772789467391611,-13.472519125032868,-13.966988925700736,-13.056300279918435,-11.452919806102422,-10.629652791971917,-11.561753175200945,-15.920066755989861,-25.694264418306894,-13.806346400552304,-11.280059917895384,-12.703914892737512,-22.021273240282465,-37.39257671811859
-11.125385158867742,-11.08966540303667,-11.217910445913668,-12.888275204934617,-11.087126177534035,-11.11940918058591,-11.087126177534035,-11.087126177534035,-11.105735810150923,-11.113092400087234,-11.208563215339835,-11.20889455529366,-11.087306430628642,-11.091586329615575,-11.088793879640283,-11.103684338271085,-12.760363193975373,-11.854435905916498,-20.831865598658936,-47.63986386833126,-71.26325003969151,-186.33576299698206,-37.43111596252365,-11.301259021489281,-12.135204510109542,-11.16215843525834,-16.027976004473857,-15.979411709541269,-12.188623707092301,-16.457694011427794,-16.28255842400357,-11.51320878549544,-12.392627980590383,-57.030331692506245,-119.14199774725326,-44.662039529079976,-42.11964079755043,-11.8158288541985,-11.513167910648358,-12.00131370750509,-14.617455577390569,-16.008610689454017,-34.687973415051296,-15.33818475210709,-39.142870004770906,-15.586705454640796,-13.468018610886219,-16.402430211464832,-14.2492330064172,-14.750273597716816,-13.858932652565702,-12.360259818903057,-11.669779515051486,-12.527866573553794,-16.47538016848584,-25.59188007152151,-14.56965849247656,-12.28281496325858,-13.566208494376328,-22.191389148723836,-36.48844495061232
-10.523014160011268,-10.485904242724517,-10.622157842102313,-12.342602973520165,-10.48268008062543,-10.516718395950004,-10.48268008062543,-10.48268008062543,-10.502423648356526,-10.507873611910531,-10.61488350338683,-10.606070876971753,-10.482893265363671,-10.48729183995378,-10.484443455173666,-10.50017174910475,-12.309463402184937,-11.278619898718402,-20.553648555719988,-48.59444806505429,-73.27160860671263,-197.2810056767796,-38.071113731248786,-10.71334349265059,-11.581586742793519,-10.561925550665476,-15.489941309573041,-15.625202940967618,-11.60665443114403,-16.270826776971532,-16.094278942786083,-10.863090933000025,-11.784244129253995,-59.3504471603852,-122.00237269652304,-45.65990135393942,-43.50228437658054,-11.178852698139936,-10.86302357688197,-11.369357573985345,-14.097505969895282,-15.634664984323138,-35.59047837834377,-15.069154589021842,-39.67350937717221,-15.145172484166846,-12.885019582626562,-15.979069815589767,-13.795341008705236,-14.237046800991019,-13.39958757818588,-11.801462947631602,-11.034431841947647,-11.923659233228783,-16.16657608309626,-25.51249252835457,-14.104711278874078,-11.641283597993837,-13.034818265814298,-21.980765374099903,-36.73355991707254
-10.895184486877936,-10.858171733878095,-10.99088896069907,-12.660336685320209,-10.855495580705217,-10.888639200669033,-10.855495580705217,-10.855495580705217,-10.874700896935716,-10.879093346401362,-10.98078709526623,-10.975101652359728,-10.855696617562755,-10.860017040009364,-10.857246498061057,-10.87264078065157,-12.594573724314547,-11.631663100743294,-20.63468601043673,-48.12092235287757,-71.63834463502094,-191.73587228125882,-37.32850580004293,-11.077238547910863,-11.925780823108234,-10.932351769675556,-15.739306591063006,-15.8107608691931,-11.948963006459087,-16.37988217144727,-16.212881826698023,-11.263053445875608,-12.157375810484048,-58.19177333747787,-119.35369597629784,-45.032611117502746,-43.07597544100945,-11.568942327507466,-11.263005709563641,-11.755799472316152,-14.403978502004618,-15.874640516626185,-35.111145074166686,-15.252053011099918,-39.20161119038055,-15.440472812374495,-13.226216019407984,-16.179430728278636,-14.0734653531309,-14.517488153197844,-13.660359709357705,-12.152277665306174,-11.427025230152928,-12.292904214427235,-16.38408415447092,-25.535140368057682,-14.39709915919802,-12.017252699357917,-13.368875100220677,-22.07080724995071,-36.38591778300583
-10.556755062135666,-10.516646968855463,-10.656872042255873,-12.365491554237275,-10.514096327087175,-10.54898981831758,-10.514096327087175,-10.514096327087175,-10.534524233594972,-10.536669733475861,-10.642401466231865,-10.636980309294772,-10.514343672897581,-10.518948501246912,-10.51609282553542,-10.532681488756271,-12.291271553519703,-11.32107740012139,-20.499594238752124,-49.54091709252516,-72.5628853533301,-198.29012054521425,-37.01933661912062,-10.746060237928544,-11.633047771670306,-10.594462558000352,-15.477630529928437,-15.566666711119051,-11.630128000114327,-16.110874643995817,-15.970344901484548,-10.917565302607992,-11.844273687708938,-59.64446728912185,-121.43016095771752,-45.78197908942636,-44.67750754961334,-11.231981198187547,-10.917515776437611,-11.426840060051266,-14.158725908546707,-15.69547726413067,-35.56080466471053,-14.975698885202082,-39.57849050590555,-15.32099944116148,-12.93845133695701,-15.863792986701483,-13.798564138866492,-14.221594943742039,-13.315386248909789,-11.880901536685469,-11.089075420582134,-11.986630058903005,-16.236931707402313,-25.71816284544466,-14.161410748586805,-11.679902197341555,-13.113533627360873,-22.071197271050167,-36.573655841610744
-10.386155475301187,-10.349676677209976,-10.486601833293287,-12.221071509106574,-10.346038682440902,-10.380167588699207,-10.346038682440902,-10.346038682440902,-10.365803855444156,-10.371518813184908,-10.48289728633103,-10.469359230600867,-10.346254855848121,-10.35060455825075,-10.347749970767333,-10.363433832646962,-12.232453535327174,-11.144255658549353,-20.50136322039974,-48.56485986976267,-74.00737584060658,-199.66730919677633,-38.53912671972654,-10.580225064563445,-11.450502747927422,-10.425926670380939,-15.365142421321767,-15.578879611029414,-11.475266455443714,-16.294419105109853,-16.121648302738112,-10.706019007080087,-11.6336232827584,-59.88709069693899,-122.70559417012787,-45.83109878923355,-43.542125324740894,-11.025228737347957,-10.705935637577548,-11.215181128366298,-13.963418253831717,-15.551146715120964,-35.918870840569475,-15.073487132518324,-39.821419764912726,-15.005197636401132,-12.741510106219003,-15.921236241836416,-13.711007148708363,-14.133542682424963,-13.347484056281672,-11.658043533454707,-10.881546019804414,-11.772643816764457,-16.08820938061407,-25.42855386066416,-13.990025179446997,-11.489576670029924,-12.89947770383244,-21.902933958788626,-36.79466967040859
-9.932916763899236,-9.895670162671724,-10.037856274744286,-11.84352368815457,-9.891496351636087,-9.92697215540668,-9.891496351636087,-9.891496351636087,-9.91210361495745,-9.91910537551874,-10.036398148696337,-10.020751822368332,-9.89173837475643,-9.896261542544368,-9.893278506636687,-9.90959778686025,-11.87397950121663,-10.71992499651432,-20.43962306240189,-49.454750173791595,-76.11527775758978,-206.53133256691603,-39.322422892212245,-10.137031434673425,-11.038152622372627,-9.974744564748146,-15.093639138267624,-15.352040920276263,-11.06536735400784,-16.124250569486946,-15.95002213495445,-10.225037090387428,-11.189429361780867,-61.3996490669909,-126.33667486462588,-46.70375664191746,-44.28258892019153,-10.557560742600378,-10.224932180151862,-10.753925378519096,-13.610603353742857,-15.278695736585929,-36.54869208449631,-14.825273506415755,-40.48617107452579,-14.683352624906773,-12.343644689523417,-15.67047515500738,-13.375063928946805,-13.80090454010341,-13.016206427143283,-11.24408969182582,-10.40942375967113,-11.334739884300195,-15.836408923831197,-25.490410941971668,-13.646078636901407,-11.042712421029771,-12.508895131982014,-21.848026019412565,-37.28760440362965
-9.932916763899236,-9.895670162671724,-10.037856274744286,-11.84352368815457,-9.891496351636087,-9.92697215540668,-9.891496351636087,-9.891496351636087,-9.91210361495745,-9.91910537551874,-10.036398148696337,-10.020751822368332,-9.89173837475643,-9.896261542544368,-9.893278506636687,-9.90959778686025,-11.87397950121663,-10.71992499651432,-20.43962306240189,-49.454750173791595,-76.11527775758978,-206.53133256691603,-39.322422892212245,-10.137031434673425,-11.038152622372627,-9.974744564748146,-15.093639138267624,-15.352040920276263,-11.06536735400784,-16.124250569486946,-15.95002213495445,-10.225037090387428,-11.189429361780867,-61.3996490669909,-126.33667486462588,-46.70375664191746,-44.28258892019153,-10.557560742600378,-10.224932180151862,-10.753925378519096,-13.610603353742857,-15.278695736585929,-36.54869208449631,-14.825273506415755,-40.48617107452579,-14.683352624906773,-12.343644689523417,-15.67047515500738,-13.375063928946805,-13.80090454010341,-13.016206427143283,-11.24408969182582,-10.40942375967113,-11.334739884300195,-15.836408923831197,-25.490410941971668,-13.646078636901407,-11.042712421029771,-12.508895131982014,-21.848026019412565,-37.28760440362965
