LE,gammaE
9.108986119097533,0.41576143758306117
10.745207441589535,0.3987834338948383
8.43424643463768,0.4445225609694178
8.083594543988617,0.4678720578115014
8.703629935071698,0.45279221550074633
6.831757390816498,0.4359504955443439
9.532138570558237,0.47433994798149204
7.401980818596554,0.41892134194545616
8.014536188019399,0.4895347636604213
6.06200142822344,0.5506161387932251
5.822906314655435,0.53800294663618
7.485628091202235,0.4857248896439483
7.360675712754954,0.46834799790113385
7.409185115611526,0.4950983379493399
7.536738892300322,0.4266738199396631
7.144728526530654,0.5304831257395609
6.25293203048699,0.49977601054105003
7.269004650483945,0.5295387665498708
6.204246000966191,0.4740434772782853
6.469810142159287,0.4766647124680819
7.587241978393242,0.45787432472095035
7.476744120754409,0.5036400091114407
7.51605653729433,0.4893300690551404
7.168983400944353,0.5029529276408502
6.73602132668836,0.518525145099242
7.184613812495126,0.5081715416781257
7.7622033476834895,0.47205945165138435
9.149871172886574,0.42804494539079696
8.75460769731823,0.4273754082895377
7.972325044684816,0.43128684759105224
8.441128195716399,0.4383964627630497
8.068253751695126,0.42681344995714604
7.835655229515654,0.459496208847921
6.545977460769043,0.5127861825386087
8.390671387596576,0.5283921863205706
7.129846516764308,0.41450040665905996
7.251843536335757,0.5480450286041482
6.97644283928821,0.48641002654408333
7.954554644342316,0.47687875763518084
6.334310781445186,0.5025327994480926
7.20357893734052,0.5171170919379297
7.677636838940595,0.5013740089440442
7.712813768599852,0.4481391140493434
8.674366139058579,0.44063582610042185
8.694123910474797,0.4971499465407324
8.615035079376481,0.49413265006484314
7.554102224053137,0.4543703534172927
6.158844118248291,0.5640564201481622
7.5868968651400435,0.45746917178645646
9.254977024080926,0.47614586367819284
7.272584513487273,0.4009096471486066
8.667877249242945,0.44059452059438575
9.179785033748432,0.44381722282515446
9.435813526375709,0.4275618487398834
9.584159341801627,0.38477777592076745
8.473787716427502,0.3987560910815347
9.406791039789898,0.4401674245202117
8.062346903447418,0.4107572893603949
8.747174849823448,0.4531549104988304
6.639799976975165,0.4848245435926126
6.5990285690205415,0.45848999104747584
6.275021926891566,0.46015875066853634
5.613448640074413,0.4613292374359907
5.74755765076257,0.45776426985445284
7.795695778888888,0.4861220713515377
7.474185538964962,0.4948690699368786
6.075970448367963,0.5281946909802911
6.859922133766612,0.49936602169699446
7.033156113890893,0.5083814832865421
6.543379834273445,0.5291121744315752
5.9968795166784306,0.5038957462946403
7.403763206779207,0.51843157640895
7.1302611948934125,0.5410208513828436
6.200599218328777,0.5013167703961856
6.7523966096533306,0.5392694625942326
7.679098711501724,0.4828723577401754
7.219258354961908,0.5287141346877221
6.648820321034612,0.5076868429782843
7.346782541838834,0.5138945416830759
6.591026370784771,0.5251047991148261
7.673603761297844,0.5000540408100268
8.57053839401806,0.421227910701682
8.602683948397019,0.4433559003327901
7.8273050219408855,0.4989019855066953
7.0678250598947505,0.48331824066513396
6.945509129579302,0.5330928688953094
10.04599965139419,0.42684115274503404
6.751134989270779,0.46022493154441263
8.437026361085875,0.5027836072176096
8.515394628456566,0.506340354861171
8.515394628456566,0.506340354861171
7.735303859038663,0.496682787323638
10.541495241040867,0.4172834149124651
9.589448749399583,0.4290819999364474
10.052192198645953,0.42786740809426144
8.158066363483147,0.4311040176307372
6.7956321800183765,0.5314950536918898
5.9193260822895555,0.509160831495505
5.693434551006655,0.539620240454419
6.359893883735955,0.49699435038621814
6.590476410691363,0.4931119195709205
7.095524746787119,0.4841788040499414
7.332402837967805,0.49369207759110845
6.643265744755562,0.476220452559628
7.23894876097101,0.5261047150795016
6.239118002869145,0.51561492100332
6.85526936319944,0.5060688480770507
8.009978259929882,0.46045686685966275
8.375828530594983,0.4598833281646062
8.451469435141737,0.45953924291175746
8.295350729410956,0.45828713740514887
7.042452814347901,0.475109037956419
7.178036156891244,0.5067543412213142
7.367240190857738,0.48128365321555655
