z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-25.841779779379344,-80.21190365198738,-13.553153031116585,-12.986885566922025,-33.70423335663624,-11.843140258383507,-12.876260859536814,-11.938788499929618,-12.57174395238441,-14.061435460397249,-16.801231685962996,-18.221217125477786,-18.897397449748244,-20.46682241647486,-27.596553593174846,-12.456894647816307,-18.766127109145412,-15.123130821515494,-11.591148753944179,-13.173928525002111,-16.482882104950708,-40.07185790352134,-59.37239821615836,-53.190318650327754,-12.508451101619917,-16.91416312473766,-49.94875300401523,-14.39121381662811,-14.830463511759014,-18.184293107909177,-14.481866820107582,-12.368180235728762,-16.357272756356473,-18.63466882104377,-13.28418136379844,-13.252870288973863,-18.9950425345803,-12.81588794276552,-20.853173206046122,-16.394170025687743,-69.47345710200635,-139.04055942622156,-16.649370998030797,-12.92739852757277,-13.841474616610826,-13.199617410718195,-13.350430294108966,-15.455593468561322,-17.931358975772223,-15.602944244867384,-25.6530930714123,-34.753356467314305,-50.89965084632395,-13.343948536287433,-12.549072011286661,-16.648969358959175,-12.714088452980473,-26.61611923777004,-18.076789267079963,-44.77078681154701
-25.775690984159176,-78.98444863975996,-13.63228610845023,-13.092663662556353,-33.69622838821729,-11.946501412285011,-12.971119211358527,-12.040422537296719,-12.669280173173643,-14.145668135416287,-16.849595145618128,-18.266207910370547,-18.952579240671703,-20.547652500462863,-27.571585046846245,-12.554859553495199,-18.858746221469087,-15.161587754925186,-11.695453130467047,-13.265975409282458,-16.587555725041334,-40.26901681054167,-59.07277245572247,-52.49636561869267,-12.599939710167382,-17.02355695724249,-49.348779378285116,-14.466783505908058,-14.948023680677245,-18.274823619977894,-14.56067337695395,-12.479794218992284,-16.429987176127746,-18.685858657821647,-13.3781841953655,-13.352373710154492,-19.053146972785832,-12.917318934022688,-20.846782420493795,-16.47374873623225,-68.81327495322034,-138.4146812819313,-16.734461480679755,-13.028984745912757,-13.93021330523515,-13.284437545976251,-13.446179936214095,-15.541999567469295,-18.067103226505747,-15.699299762469082,-25.67182340917146,-34.65767893907121,-50.95788955236054,-13.439275120489498,-12.662007635832481,-16.69030139451801,-12.822171654758838,-26.65571369730214,-18.120568255578895,-44.69270742290015
-25.784725531221554,-79.25989651479149,-13.536265306152032,-13.000011941607868,-33.82901637731314,-11.836016599683125,-12.871772843451739,-11.930919036637151,-12.568202051706045,-14.060044553160486,-16.78699811343377,-18.2202820052357,-18.919154877663342,-20.544733708753203,-27.623298515160478,-12.450722564244943,-18.838200576118936,-15.069685593530007,-11.58098387392648,-13.170323420473187,-16.54131502496723,-40.575872316422306,-59.42680819817756,-52.62585411829403,-12.494294761050236,-16.98590825131406,-49.46305139532777,-14.382207410924547,-14.886237620058349,-18.246262572020157,-14.452002134473211,-12.353952646574514,-16.345568331351913,-18.624147411211524,-13.270120645787522,-13.236258332455819,-19.00995743700426,-12.79377661958462,-20.790163584744388,-16.404481587812015,-69.16515669260298,-139.64323504288748,-16.65927548477088,-12.907824486940704,-13.817031369066381,-13.18318986377839,-13.329602666701145,-15.451331090925438,-18.03061551720175,-15.613211965459854,-25.691013230456743,-34.75545747020336,-51.326801821767724,-13.321499352664583,-12.540507716166001,-16.596341034459982,-12.700829938412681,-26.697725032388256,-18.048638899051895,-44.935263270191605
-26.032141130554564,-83.86985058870438,-13.023921367565265,-12.416610434883177,-34.26380853604794,-11.205942270383302,-12.30120982230206,-11.309286492170337,-11.984422433196006,-13.563718233918124,-16.4703211191579,-17.964830253930643,-18.667838816259007,-20.3076750341013,-27.877461977141305,-11.856450612691253,-18.511857845863695,-14.692374166766573,-10.93598065475954,-12.619625174193398,-16.098886483827904,-40.92345296518704,-61.42338964292428,-55.156169803315684,-11.915015459359964,-16.555140560917764,-51.66177896705665,-13.915954531771535,-14.358663710977186,-17.902679628688173,-13.903710986025375,-11.653553674582087,-15.8896683503574,-18.300623023169035,-12.67647438311473,-12.602248767072796,-18.7224533028293,-12.131450976387264,-20.662194857965396,-15.971573995393115,-72.27932080364349,-145.28277161829453,-16.19169643230432,-12.252262446278246,-13.224601904045043,-12.636041257338668,-12.705201633566745,-14.934533601640043,-17.52333870800221,-15.079925296449778,-25.71762381071655,-35.36960098334625,-52.27617910373755,-12.695472948974132,-11.849377915181076,-16.208615638338337,-12.024936003738546,-26.72717940276943,-17.71972916061548,-45.928279509244625
-25.882003409814324,-80.57977771788268,-13.68836724283279,-13.09567348145087,-33.49331446490965,-11.988787540699201,-13.006751225741342,-12.083545570001098,-12.703085159260551,-14.172321401192434,-16.892629052196014,-18.28141279150487,-18.9336539873361,-20.42243262624181,-27.51761110237089,-12.593786155345608,-18.745260885412897,-15.284818315348152,-11.744032453705447,-13.298874640505286,-16.50782469388908,-39.322086933516744,-58.94074211976078,-53.46759109177653,-12.653910832656917,-16.91861247690496,-50.183464709933816,-14.505130819762343,-14.873389432679208,-18.17931730326065,-14.64331466130884,-12.538829048739105,-16.474809065890504,-18.72915054284522,-13.432206717627778,-13.413041758160368,-19.041825352993786,-12.989480162369308,-20.970297767593213,-16.477875454767215,-69.25896263276863,-137.16997369542588,-16.743876328105646,-13.096010520402482,-14.004618296685866,-13.341974625101816,-13.515651988097762,-15.575393858208445,-17.91811306850626,-15.706269521121289,-25.597983227865413,-34.63029183678324,-50.17582225140433,-13.510183446840045,-12.709852457365658,-16.80556850889659,-12.878225849276598,-26.50704651968298,-18.189495382939505,-44.36787361652682
-25.790684299989543,-79.40636434079087,-13.496233246485158,-12.96049535251987,-33.88231032961123,-11.789537256406266,-12.829952713739564,-11.884874172008942,-12.52560353833913,-14.023952895902381,-16.76108873492265,-18.201063532522053,-18.904614537885323,-20.541468310739738,-27.644792781102062,-12.406912590291842,-18.82760765727491,-15.032553782653927,-11.53290810532156,-13.13004162541261,-16.520225103553592,-40.691451674163204,-59.57643989290537,-52.698496286173885,-12.45008830416558,-16.96805904040078,-49.5268576570441,-14.346786352996146,-14.858577067100597,-18.232551380602622,-14.407024329957988,-12.301201144931015,-16.31034232308438,-18.59858093178854,-13.22490791963436,-13.18770131925877,-18.991455846970187,-12.742241333439331,-20.76830407203461,-16.375034075997426,-69.32443253527246,-140.14878268972942,-16.627349905638066,-12.857219384354066,-13.769969305551665,-13.140952004742532,-13.280986664703587,-15.413217895260686,-18.01246688000692,-15.576615053074649,-25.698305992447537,-34.79727509433823,-51.471398015244716,-13.272417267872433,-12.489418917296817,-16.558286650418555,-12.649953563589218,-26.71343197169709,-18.019209788363593,-45.03382950454578
-25.783095528414208,-78.9364544514089,-13.74095272552496,-13.189944196574254,-33.52876178307102,-12.068136116887782,-13.080201655247356,-12.161143791508852,-12.779847989289124,-14.239135581302165,-16.92163409364196,-18.316906626783698,-18.985079316048406,-20.53290527285194,-27.510816531129162,-12.669417847613822,-18.864116796118303,-15.275894574510122,-11.822178360974673,-13.370808137845266,-16.624449391775528,-39.81200221971977,-58.68692808575642,-52.50655475498894,-12.718259063463837,-17.047757873995046,-49.35486229840936,-14.560934448439905,-15.001733388190571,-18.291155864327642,-14.686512139997527,-12.619982127972719,-16.52504245158565,-18.757031818475653,-13.499159393088437,-13.482655719660801,-19.0971696025956,-13.057063783477188,-20.924794810489026,-16.54705860771287,-68.51554849009098,-136.95796528563238,-16.814637161518956,-13.165476631671105,-14.05949368584666,-13.3988812934503,-13.578219993997234,-15.641823263682163,-18.08353768542476,-15.790515099941679,-25.642084118281637,-34.553250111416865,-50.459977563257226,-13.572828957498956,-12.79598833388418,-16.80577023300151,-12.957215044346883,-26.591071809596556,-18.206244268297027,-44.393642082152326
-25.92151435544425,-81.96292616420212,-13.146305367407138,-12.578712975139371,-34.21922264454105,-11.367023192627915,-12.447830130566107,-11.467485556357005,-12.135193623058655,-13.6921297357441,-16.54132889065799,-18.02853060653168,-18.74444520263441,-20.419370174089444,-27.821729677485877,-12.008505924089892,-18.644795305747433,-14.7526065856334,-11.099104514056586,-12.76144910048586,-16.25307295200321,-41.17189507466982,-60.90835232014307,-54.07556661118228,-12.057331027290727,-16.715080553106986,-50.72576922990214,-14.031276577323021,-14.534303148106755,-18.03348796139426,-14.026677875789762,-11.828721200407891,-15.999880131325993,-18.374848567226515,-12.823095401477934,-12.757616832624823,-18.805629534426288,-12.290896679379488,-20.64890807635541,-16.09097795096973,-71.21854106473178,-144.14772252781734,-16.319263145650687,-12.411557506924717,-13.363263961681191,-12.768953804503244,-12.854883800143455,-15.066352289458782,-17.721672475233916,-15.226365056382063,-25.731997901117058,-35.19919148969496,-52.29818121260323,-12.844790278047936,-12.025756944299214,-16.27287224259964,-12.194005018160974,-26.769536291512956,-17.784364245980218,-45.762471284484235
-25.71228760105519,-77.1065353689279,-14.059874030151658,-13.526399427402946,-33.22885826167219,-12.445150826509591,-13.42240614433673,-12.534019617961745,-13.128426256276038,-14.53782264733689,-17.13034362803075,-18.48234505212448,-19.13294433912906,-20.6320739447509,-27.375467409354812,-13.02592188666527,-19.016099927295247,-15.54721146361182,-12.209812839411386,-13.701239436614921,-16.850806088884138,-39.278840654825835,-57.57685575837022,-51.54445425173129,-13.072345768215893,-17.257859933247524,-48.520229537472474,-14.848381321161428,-15.276515570128606,-18.45982132841787,-15.036914813941445,-13.04325374502736,-16.8110590836126,-18.96953625687281,-13.86202590656749,-13.870507131738833,-19.269741875570286,-13.464950652457153,-21.066913974689125,-16.80318635158187,-67.04490205051636,-133.45904303434125,-17.091727920870035,-13.567635898894403,-14.430275666567919,-13.736273310759845,-13.96399225417806,-15.955961069438725,-18.31835405625867,-16.10343882005929,-25.625365418273333,-34.238462864809684,-49.659513486062224,-13.960702502590165,-13.209830771189683,-17.08365310594972,-13.366048709878577,-26.541494396917862,-18.433842824160475,-43.75407490616706
-25.710662277629574,-76.64400718278213,-14.22999075390218,-13.691358716991154,-33.03976327177667,-12.639539417848237,-13.598473685836971,-12.72656119669081,-13.306861179461078,-14.690606537226325,-17.244428179976023,-18.568931832641304,-19.202560573719914,-20.651813672998415,-27.301572802757484,-13.209678033422028,-19.064206832610537,-15.711862272104609,-12.410983997327099,-13.87090651027025,-16.942722753666473,-38.79109869326175,-57.02138763800957,-51.336293825214646,-13.258711178249673,-17.33542222472134,-48.33912696248297,-14.998812709593183,-15.392408004008749,-18.52031777225312,-15.229351702958771,-13.264628147070253,-16.963027159254047,-19.086118515126696,-14.053088955980964,-14.075096185072272,-19.353400015260483,-13.682290105564444,-21.17036802300038,-16.93058631541227,-66.46094209827392,-131.49060603224027,-17.23052880961004,-13.78083170049847,-14.630316372715685,-13.91607172958651,-14.169854523919968,-16.11837863066412,-18.39678466783441,-16.258814160283944,-25.603095800736533,-34.085722603864745,-49.085892059673064,-14.16802644076598,-13.423657240882585,-17.249682985591303,-13.57960519223998,-26.484478345928846,-18.56396213837044,-43.37097877800804
-25.816377860204348,-79.40160205775285,-13.774956675780011,-13.206408413311658,-33.44428003271561,-12.100106088479464,-13.108233422479035,-12.193189847596123,-12.8075165059717,-14.26197949689821,-16.945916808771877,-18.329567929010537,-18.985095028979902,-20.493973705287516,-27.485458653674108,-12.699263113659114,-18.83178458478484,-15.330902051609328,-11.856837743158184,-13.397331242027512,-16.607244719171806,-39.459781705343055,-58.589196249925216,-52.79658917521891,-12.753178555181407,-17.021042628629793,-49.603850768573174,-14.587301754229632,-14.988484377784156,-18.265792761701576,-14.731189401507017,-12.659945117627345,-16.553593873672025,-18.78160565472469,-13.53456823228062,-13.52148338503446,-19.10105771895141,-13.100838391840753,-20.9737927937785,-16.560213585256157,-68.59996656284908,-136.36405192451627,-16.83055712767373,-13.207192954401943,-14.102276330719015,-13.434400689864846,-13.619991672416962,-15.667739507813673,-18.04270884145523,-15.807276517177597,-25.615420631317622,-34.5285900440006,-50.15188809526442,-13.615208187051085,-12.831606660849069,-16.85829698745038,-12.995443967520275,-26.53699322155194,-18.24035769045978,-44.25084940248824
-25.75776376944794,-78.12479748700193,-13.93746217327726,-13.387734443859097,-33.313546602213705,-12.296660124646513,-13.286978104084392,-12.387345453452122,-12.99007046777669,-14.418606101788694,-17.05070282745731,-18.415669002411434,-19.067297133250896,-20.568290616053584,-27.419782206294997,-12.885243410195045,-18.932951364340894,-15.455609377245839,-12.058069667345801,-13.570155651615542,-16.74286720575058,-39.33375099999792,-58.004868824391465,-52.100987960954626,-12.935183076004089,-17.152218282842885,-49.00153952005975,-14.73581102273084,-15.149689798736684,-18.372946563259067,-14.906062880412314,-12.878639533682286,-16.70002885540748,-18.88809335448029,-13.721327630800324,-13.72062232158647,-19.195596079092013,-13.308864964516344,-21.028218351186517,-16.69753038896311,-67.71999356976131,-134.67107002343892,-16.978185545855084,-13.413005735807253,-14.289690260432362,-13.60674042316046,-13.816415773497548,-15.831490516218222,-18.194794415192604,-15.974986636553469,-25.617960323085384,-34.36057313732739,-49.84957200576983,-13.812572197797405,-13.047130747502933,-16.988084160166444,-13.206805233237459,-26.53450966311264,-18.35081625698088,-43.957286274674296
-25.6743089650261,-76.97288936200184,-13.708510093037894,-13.21997981457393,-33.849350606778465,-12.055028159942236,-13.073739417546607,-12.14643999127476,-12.774953627866584,-14.239690362114436,-16.89557172924653,-18.31811777839195,-19.043890927100016,-20.707761333856997,-27.57435388717881,-12.658255410159498,-19.02184094113469,-15.172596794367674,-11.802477467561662,-13.366088042712992,-16.758361365413744,-40.869407874550184,-58.86743020356507,-51.362241113632216,-12.691556538957638,-17.21004531751411,-48.37052375707956,-14.544007692224966,-15.126011880324294,-18.42590261133999,-14.627560673179062,-12.591895873495808,-16.50450380784558,-18.74665136374544,-13.471423761771653,-13.450206768132203,-19.133209901270607,-13.012645542110409,-20.793998049625486,-16.57374448793218,-67.88184268230722,-138.36078772561478,-16.844605055277206,-13.126406518364874,-14.011628667781403,-13.367154899702209,-13.538481890125237,-15.636536896628888,-18.308271270652078,-15.815107424542116,-25.719488409211003,-34.56308697545103,-51.420902683925874,-13.527614941612775,-12.77984846173197,-16.69609376258116,-12.931359035546446,-26.768227607112625,-18.150231611504687,-44.770115490565
-25.58781906880467,-74.80653081372355,-14.036197581830312,-13.574924216005297,-33.60422658976972,-12.445143880936788,-13.429213103251449,-12.53224617032039,-13.137498283609379,-14.551841980314375,-17.110898738370434,-18.492304514327266,-19.211271865439528,-20.840667113684084,-27.447425115552885,-13.027444876748277,-19.20455134902307,-15.44199866494819,-12.20236122078799,-13.709761890991052,-17.016266260965622,-40.46936651009594,-57.763572908782066,-50.21475307999766,-13.056474073928214,-17.455794833287744,-47.375781981640955,-14.841488720854194,-15.432063593338134,-18.622276999715268,-14.983869946612966,-13.027112591038039,-16.80030685610302,-18.96998697142938,-13.844196905962345,-13.848807138074259,-19.319762534204038,-13.429669629350343,-20.924369406666905,-16.845217327453167,-66.27768293510591,-134.97999483494036,-17.139825908221226,-13.538464815376528,-14.390477896004121,-13.712533800890036,-13.934243896814676,-15.963541823370832,-18.590359618283948,-16.144650320628283,-25.71516082999549,-34.24366604247494,-50.752877838421554,-13.924073577126224,-13.207471221103107,-16.96949393096571,-13.352344064743248,-26.746837524531202,-18.380455660484415,-44.176487159018
