station_id,xi,sigma
Mt.Plaisir (WTP),0.15366121702270355,17.05694364786714
Mt.Plaisir (WTP),0.30464248224827334,16.11290980063954
Mt.Plaisir (WTP),0.071054796702834,19.933772165917603
Mt.Plaisir (WTP),0.10596165193129253,18.04604365526008
Mt.Plaisir (WTP),0.18956240777467387,15.927842778990037
Mt.Plaisir (WTP),0.2147516177805054,17.347371055853493
Mt.Plaisir (WTP),0.12656029906217564,16.354810498733553
Mt.Plaisir (WTP),0.1232867267519496,19.45556787045901
Mt.Plaisir (WTP),0.13553629837384307,17.191504786265867
Mt.Plaisir (WTP),0.2469482621850341,16.193100569856426
Mt.Plaisir (WTP),0.052438289090247225,18.095686213876895
Mt.Plaisir (WTP),0.13556382899197755,16.911557136154563
Mt.Plaisir (WTP),0.2222684948331568,15.312172793759869
Mt.Plaisir (WTP),0.22397664304283932,17.596620113771195
Mt.Plaisir (WTP),0.16840893304732352,19.015140889782316
Mt.Plaisir (WTP),0.10706336489075768,19.298978407996543
Mt.Plaisir (WTP),0.1050427971340938,19.762535580848393
Mt.Plaisir (WTP),0.20752153207860047,17.61736460961921
Mt.Plaisir (WTP),0.22810066226043663,17.65721950736635
Mt.Plaisir (WTP),0.257372929190109,17.255557794061005
Mt.Plaisir (WTP),0.14107682184131987,18.864529613009154
Mt.Plaisir (WTP),0.13551163623896045,17.000295644529945
Mt.Plaisir (WTP),0.17876099315407687,17.13909599113495
Mt.Plaisir (WTP),0.13729230089373287,17.797798295103764
Mt.Plaisir (WTP),0.19999087761653886,15.54414223685212
Mt.Plaisir (WTP),0.18792011587049634,16.19609086302749
Mt.Plaisir (WTP),0.1388075655924091,19.755013185763772
Mt.Plaisir (WTP),0.1284534260519153,18.844908998573906
Mt.Plaisir (WTP),0.22367441199230004,18.33764658441445
Mt.Plaisir (WTP),0.18035924907172007,19.67989540482374
Mt.Plaisir (WTP),0.2506216469284436,16.29330008371754
Mt.Plaisir (WTP),0.15364940714054748,18.64366343998819
Mt.Plaisir (WTP),0.17788934035862292,18.574940976466863
Mt.Plaisir (WTP),0.1629987787632653,18.492754018324128
Mt.Plaisir (WTP),0.1153345489729393,15.795466318534162
Mt.Plaisir (WTP),0.0544415553395232,18.698387719276447
Mt.Plaisir (WTP),0.16348957844989692,17.936285982221882
Mt.Plaisir (WTP),0.06834826004046671,19.303539317073025
Mt.Plaisir (WTP),0.033050715934023485,19.18403323338211
Mt.Plaisir (WTP),0.17046330485996547,17.236349061179403
Mt.Plaisir (WTP),0.19654477702244788,17.495954366798728
Mt.Plaisir (WTP),0.2719050226911919,16.13281848277832
Mt.Plaisir (WTP),0.13468029439158868,17.19759850294139
Mt.Plaisir (WTP),0.0887964132626785,16.621379840858587
Mt.Plaisir (WTP),0.1175388555857069,17.260687818155453
Mt.Plaisir (WTP),0.20626592452379602,14.844031178355563
Mt.Plaisir (WTP),0.1546110176297078,17.313818076521137
Mt.Plaisir (WTP),0.17423354929458923,18.59947122415685
Mt.Plaisir (WTP),0.22848987317075797,17.169558968108504
Mt.Plaisir (WTP),0.0805005443037203,21.354112573430132
Mt.Plaisir (WTP),0.17375639721843622,15.733662678382123
Mt.Plaisir (WTP),0.12021419401340397,20.338997464144274
Mt.Plaisir (WTP),0.16637663883322817,18.061204958804346
Mt.Plaisir (WTP),0.19856855231902615,19.407612176006758
Mt.Plaisir (WTP),-0.013010971194964839,20.533479037893827
Mt.Plaisir (WTP),0.2988684351837192,13.60641179710231
Mt.Plaisir (WTP),0.13066677812181499,17.142457333249244
Mt.Plaisir (WTP),-0.009814982846793273,20.325303414345957
Mt.Plaisir (WTP),0.2734201080407342,16.25300359176464
Mt.Plaisir (WTP),0.12943084025604218,16.65863248015296
Mt.Plaisir (WTP),0.04485593304932777,20.457727222038578
Mt.Plaisir (WTP),0.2574303556204913,16.250994027512807
Mt.Plaisir (WTP),0.047196838812912104,19.23731108582856
Mt.Plaisir (WTP),0.19335669520431814,18.042296142329874
Mt.Plaisir (WTP),0.10615090370237806,16.08650907804323
Mt.Plaisir (WTP),0.1566572722046682,18.63043080097716
Mt.Plaisir (WTP),0.12264211161292188,16.51623768399769
Mt.Plaisir (WTP),0.18863213019469577,16.059772566208732
Mt.Plaisir (WTP),0.15354994659155988,18.280995965344516
Mt.Plaisir (WTP),0.13457431133307735,19.286301976284058
Mt.Plaisir (WTP),0.14053587106338458,17.93155977859057
Mt.Plaisir (WTP),0.23610069850032264,14.955011488443583
Mt.Plaisir (WTP),0.2452112782562621,18.45568102977975
Mt.Plaisir (WTP),0.23241669119708563,16.490398624405596
Mt.Plaisir (WTP),0.08954563562906608,20.3124382929372
Mt.Plaisir (WTP),0.248573278417007,14.868846314846508
Mt.Plaisir (WTP),0.24566780121512782,19.126181402404285
Mt.Plaisir (WTP),0.12760082082279642,16.512445840586835
Mt.Plaisir (WTP),0.14857079644177562,19.50821452792458
Mt.Plaisir (WTP),0.21549687555180094,16.802811292408744
Mt.Plaisir (WTP),0.2170255341091983,16.838243116625456
Mt.Plaisir (WTP),0.07665841656826859,19.430382359993825
Mt.Plaisir (WTP),0.22424911338945985,16.391330651771163
Mt.Plaisir (WTP),0.06852156356856542,21.150407182672982
Mt.Plaisir (WTP),0.2405589541544309,20.16874261078687
Mt.Plaisir (WTP),0.13454886044640874,17.67849709921476
Mt.Plaisir (WTP),0.06562480949466507,20.367389665315578
Mt.Plaisir (WTP),0.12639827985682667,18.35323783427861
Mt.Plaisir (WTP),0.15053834153727613,16.86182604783628
Mt.Plaisir (WTP),0.1714633458028333,20.123891870757067
Mt.Plaisir (WTP),0.098011877742983,18.85445391652673
Mt.Plaisir (WTP),0.06355034074858334,18.342036969468133
Mt.Plaisir (WTP),0.08824707077008359,20.049723052319276
Mt.Plaisir (WTP),0.17207532066546755,16.75527574445264
Mt.Plaisir (WTP),0.06955794692229869,18.375447906272967
Mt.Plaisir (WTP),0.077624328441806,22.285957705597237
Mt.Plaisir (WTP),0.2462871646302539,14.743190695091526
Mt.Plaisir (WTP),0.2228636641601541,18.71001986185018
Mt.Plaisir (WTP),0.11790448514252513,19.75091919099295
Mt.Plaisir (WTP),0.163416128974315,15.87944208910361
Mt.Plaisir (WTP),0.10195847201212721,17.313362031937906
Mt.Plaisir (WTP),0.29451204948127885,14.836595734411851
Mt.Plaisir (WTP),0.21847108731703035,17.19304998659742
Mt.Plaisir (WTP),0.11040411697662339,18.32654819563163
Mt.Plaisir (WTP),0.14428160431641143,18.962692857436892
Mt.Plaisir (WTP),0.12385381553191882,18.216019592041356
Mt.Plaisir (WTP),0.16352259101694694,15.862340356501242
Mt.Plaisir (WTP),0.09579201746706972,19.22100812147263
Mt.Plaisir (WTP),0.29468232190752963,16.32264951700044
Mt.Plaisir (WTP),-7.63365460674261e-05,20.966157118744768
Mt.Plaisir (WTP),0.22978940916793394,18.263660770690485
Mt.Plaisir (WTP),0.16222041568529388,17.01990190613172
Mt.Plaisir (WTP),0.20761845467823023,19.198650934802387
Mt.Plaisir (WTP),0.15015657838089713,18.952944869891873
Mt.Plaisir (WTP),0.1260568326137551,18.045429874162593
Mt.Plaisir (WTP),0.1682455023411088,15.668609881356904
Mt.Plaisir (WTP),0.266677512630817,15.611699864650157
Mt.Plaisir (WTP),0.13197588853365788,17.496017218477945
Mt.Plaisir (WTP),0.059436124545690694,22.939472155745058
Mt.Plaisir (WTP),0.17903619040248808,17.019586459262612
Mt.Plaisir (WTP),0.2697853290332025,16.117580731979114
Mt.Plaisir (WTP),0.2416733714966285,16.076116344599978
Mt.Plaisir (WTP),0.19207806709672615,16.645176942731723
Mt.Plaisir (WTP),0.19401372038055303,18.058879516510657
Mt.Plaisir (WTP),0.1949878758890562,18.256990983071205
Mt.Plaisir (WTP),0.19124175637540164,17.212116961347824
Mt.Plaisir (WTP),0.22596489842870354,15.065016426434632
Mt.Plaisir (WTP),0.10949569959535942,17.920977753402816
Mt.Plaisir (WTP),0.2576750344280855,16.903173056388322
Mt.Plaisir (WTP),0.20514811902157112,17.95579039105497
Mt.Plaisir (WTP),0.12248512162912092,20.49715876798675
Mt.Plaisir (WTP),0.22204126005916852,16.762837980168214
Mt.Plaisir (WTP),0.25487316786985215,17.111690305886192
Mt.Plaisir (WTP),0.10097223482700785,19.62703322466402
Mt.Plaisir (WTP),0.1723188361642047,16.950930897205687
Mt.Plaisir (WTP),0.02013956774570219,18.103088833189382
Mt.Plaisir (WTP),0.2095473652935498,18.489554653322426
Mt.Plaisir (WTP),0.17533651005377526,17.4516853445216
Mt.Plaisir (WTP),0.2737628256954871,15.57950031811707
Mt.Plaisir (WTP),0.19673631790869062,17.921964414011406
Mt.Plaisir (WTP),0.0431420718508988,18.283480869487306
Mt.Plaisir (WTP),0.12886632986746632,17.69765493576534
Mt.Plaisir (WTP),0.009764259187106931,19.51824785207257
Mt.Plaisir (WTP),0.11228646309587142,20.529122929129443
Mt.Plaisir (WTP),0.27877092497452116,15.332581191473283
Mt.Plaisir (WTP),0.29188007256767073,17.619610220905585
Mt.Plaisir (WTP),0.0236846744185637,17.7397121481419
Mt.Plaisir (WTP),0.15191330712565118,19.781945123865853
Mt.Plaisir (WTP),0.22492857607874225,15.83624036501464
Mt.Plaisir (WTP),0.11482049475412079,19.25676812851424
Mt.Plaisir (WTP),0.13480615777421903,19.13970807996744
Mt.Plaisir (WTP),0.17029204925716868,18.68536924365739
Mt.Plaisir (WTP),0.1920688818351565,15.927423556721713
Mt.Plaisir (WTP),0.053637902451415115,21.146904133991917
Mt.Plaisir (WTP),0.12556562656871711,19.629969212434077
Mt.Plaisir (WTP),0.24320382068432778,15.114798659724132
Mt.Plaisir (WTP),0.21547763580287738,19.284755001241358
Mt.Plaisir (WTP),0.09256777201411548,20.76706793779748
Mt.Plaisir (WTP),0.22388954296876293,17.46526691237717
Mt.Plaisir (WTP),-0.00041870568774667884,21.02490407022404
Mt.Plaisir (WTP),0.2039541058915644,18.16811900068453
Mt.Plaisir (WTP),0.19115208076084955,15.950915577825931
Mt.Plaisir (WTP),0.1588860441088042,20.6162764404209
Mt.Plaisir (WTP),0.2204085620890924,18.23830770486621
Mt.Plaisir (WTP),0.049654598704366185,19.775374326453022
Mt.Plaisir (WTP),0.13240073548419687,19.857732982967853
Mt.Plaisir (WTP),0.21003777996629083,18.121897713504303
Mt.Plaisir (WTP),0.050795978201050314,19.02966142759251
Mt.Plaisir (WTP),0.14855401931347414,16.678882744636034
Mt.Plaisir (WTP),0.16612771928013315,18.705974830827557
Mt.Plaisir (WTP),0.24412532272025747,16.46412974822495
Mt.Plaisir (WTP),0.20218000096063588,19.9418502930626
Mt.Plaisir (WTP),0.10039203832288163,19.28504868145556
Mt.Plaisir (WTP),0.17791620873746086,17.38822171947086
Mt.Plaisir (WTP),0.11444480275381233,18.516898005725416
Mt.Plaisir (WTP),0.15071569175009286,16.922657117195683
Mt.Plaisir (WTP),0.22181110083370337,17.459436197557636
Mt.Plaisir (WTP),0.165975494769565,17.61278994021768
Mt.Plaisir (WTP),0.14781826585587016,17.79764847691508
Mt.Plaisir (WTP),0.08810372150367625,17.981490403828936
Mt.Plaisir (WTP),0.0029816501663620897,21.481199846641328
Mt.Plaisir (WTP),0.22051794215254197,19.464627995728478
Mt.Plaisir (WTP),0.013848173820147512,20.436204353000203
Mt.Plaisir (WTP),0.1691169774331886,18.76687653110679
Mt.Plaisir (WTP),0.21677082189433355,17.6725112905009
Mt.Plaisir (WTP),0.003932349356219648,18.190345098789386
Mt.Plaisir (WTP),0.12465809568442103,19.15813983630941
Mt.Plaisir (WTP),0.13865162330361577,18.232592427470006
Mt.Plaisir (WTP),0.1214249880587612,18.27884461259533
Mt.Plaisir (WTP),0.1987546347566492,19.33265408434547
Mt.Plaisir (WTP),0.24924752794285637,17.834350651405106
Mt.Plaisir (WTP),0.25615312649940253,16.812759577189738
Mt.Plaisir (WTP),0.013206975953903754,22.216742916613242
Mt.Plaisir (WTP),0.11148513860313625,17.20964625257558
Mt.Plaisir (WTP),0.152745094044238,19.345970805609948
Mt.Plaisir (WTP),0.1556686336137186,17.21596840942604
Mt.Plaisir (WTP),0.10831038950395162,19.66571847589601
Mt.Plaisir (WTP),0.17871551490438053,20.009760915384955
Mt.Plaisir (WTP),0.21220676381224327,16.911154652443678
Mt.Plaisir (WTP),0.15793954749934486,18.029206944928063
Mt.Plaisir (WTP),0.19241088309224777,18.17695608681347
Mt.Plaisir (WTP),0.1789362311046643,19.767470542234545
Mt.Plaisir (WTP),0.16013515004624074,17.67730735805243
Mt.Plaisir (WTP),0.20787206733080582,20.0468873332589
Mt.Plaisir (WTP),0.08152845673876169,18.980000513652605
Mt.Plaisir (WTP),0.10745119435483302,20.541704420725743
Mt.Plaisir (WTP),0.24570427713120502,17.53197175016932
Mt.Plaisir (WTP),0.20275092335631995,20.397410633246192
Mt.Plaisir (WTP),0.12429906243403581,18.285955715363087
Mt.Plaisir (WTP),0.04356090277024184,18.474566320550586
Mt.Plaisir (WTP),0.1795960584498364,17.431104809425037
Mt.Plaisir (WTP),0.13978175950483343,17.278500890384787
Mt.Plaisir (WTP),0.12243055928654631,19.282884542378806
Mt.Plaisir (WTP),0.21663697985975355,19.64054365932997
Mt.Plaisir (WTP),0.10616412265367398,17.071510885940555
Mt.Plaisir (WTP),0.1889550768507522,17.079778842636482
Mt.Plaisir (WTP),0.06989910229115096,21.290727995912057
Mt.Plaisir (WTP),0.09409495040405841,18.288891062896145
Mt.Plaisir (WTP),0.09235847673779121,19.61597100120641
Mt.Plaisir (WTP),0.1374910196732414,18.002405323381506
Mt.Plaisir (WTP),0.2890409132262468,17.38876157335596
Mt.Plaisir (WTP),0.056047906255521626,20.78412288597438
Mt.Plaisir (WTP),0.17982924195238087,17.00056418285874
Mt.Plaisir (WTP),0.1482440418319917,16.74253815056501
Mt.Plaisir (WTP),0.10678817518471259,17.93104944165573
Mt.Plaisir (WTP),0.21391075244525537,17.020734782346338
Mt.Plaisir (WTP),0.12068484897814928,17.454550753405847
Mt.Plaisir (WTP),0.15750796275777507,19.546689179795223
Mt.Plaisir (WTP),0.08738271384440857,17.70485603244665
Mt.Plaisir (WTP),0.15699812363254198,18.153816320674515
Mt.Plaisir (WTP),0.07259166525818977,21.307341362236876
Mt.Plaisir (WTP),0.28525948266383166,15.685895738278125
Mt.Plaisir (WTP),0.0936903000651958,17.676243387168036
Mt.Plaisir (WTP),0.26465674431329894,14.676397420456489
Mt.Plaisir (WTP),0.20496486495326235,17.770760926570013
Mt.Plaisir (WTP),0.1446532392122899,19.955901876341787
Mt.Plaisir (WTP),0.13114091288385465,17.11860268423304
Mt.Plaisir (WTP),0.19187540052905927,17.44638895172417
Mt.Plaisir (WTP),0.19854381705958493,18.333571439443034
Mt.Plaisir (WTP),0.12673269418011096,18.351709008264343
Mt.Plaisir (WTP),0.22535451305986656,19.80989677521731
Mt.Plaisir (WTP),0.16419112213493364,15.061930507628063
Mt.Plaisir (WTP),0.17412525667904816,17.71782272063964
Mt.Plaisir (WTP),0.19596473593844038,18.18229863138773
Mt.Plaisir (WTP),0.1376979247466394,17.55964374744712
Mt.Plaisir (WTP),0.08504502044090172,19.750897690879285
Mt.Plaisir (WTP),0.15910862680896254,17.682241156127063
Mt.Plaisir (WTP),0.12043829643245083,18.098675691319485
Mt.Plaisir (WTP),0.13767819783333818,19.417338363505596
Mt.Plaisir (WTP),0.19799130117995362,19.56977738989747
Mt.Plaisir (WTP),0.04941627969794003,21.88504206116665
Mt.Plaisir (WTP),0.17539810727946364,17.72429449231007
Mt.Plaisir (WTP),0.1523711036502502,18.345802279263918
Mt.Plaisir (WTP),0.13337897159497375,17.796412132126246
Mt.Plaisir (WTP),0.08535330723565944,19.98050202948795
Mt.Plaisir (WTP),0.20980434756710625,18.466397323957796
Mt.Plaisir (WTP),0.11638296771027269,17.286015234723983
Mt.Plaisir (WTP),0.18086547629507033,18.776000182723426
Mt.Plaisir (WTP),0.28251045770962413,14.624987635380485
Mt.Plaisir (WTP),0.05924691834953176,19.651078442385526
Mt.Plaisir (WTP),0.23747656096577108,15.476287321757752
Mt.Plaisir (WTP),0.19947032349664945,18.816404822149597
Mt.Plaisir (WTP),0.274906511814517,15.120496169270865
Mt.Plaisir (WTP),0.21435846920806204,14.087019461797473
Mt.Plaisir (WTP),0.125345474212452,16.961449104183032
Mt.Plaisir (WTP),0.154288597630891,19.114422887536946
Mt.Plaisir (WTP),0.10248674400741227,17.925277760094595
Mt.Plaisir (WTP),0.09445205418426136,21.721539166264055
Mt.Plaisir (WTP),0.07685859996178099,19.012348082346485
Mt.Plaisir (WTP),0.12407961050340191,17.452134136390388
Mt.Plaisir (WTP),0.13625304423180654,17.493699798870626
Mt.Plaisir (WTP),0.2219672896641878,17.878574298427154
Mt.Plaisir (WTP),0.07194482597320262,20.085335148483615
Mt.Plaisir (WTP),0.14183874076683683,17.262519694066327
Mt.Plaisir (WTP),0.06088497346347263,20.196351913590803
Mt.Plaisir (WTP),0.22668246650900475,17.85064925902627
Mt.Plaisir (WTP),0.11623134255240532,17.135730384641143
Mt.Plaisir (WTP),0.20541777365758576,18.760525480064064
Mt.Plaisir (WTP),0.2007157930070862,16.473125853201722
Mt.Plaisir (WTP),0.06757934254384397,20.206278256687064
Mt.Plaisir (WTP),0.18832580545928207,17.97330070545953
Mt.Plaisir (WTP),0.18445073787829475,17.74017064568701
Mt.Plaisir (WTP),0.21845225977513585,15.00169490250475
Mt.Plaisir (WTP),0.07752972578075347,19.993606728918003
Mt.Plaisir (WTP),0.07250107081640686,20.632519256521576
Mt.Plaisir (WTP),0.1402560260574262,20.082657279281193
Mt.Plaisir (WTP),0.2241397676464864,16.93696128291587
Mt.Plaisir (WTP),0.13105949916567414,20.773642021892357
Mt.Plaisir (WTP),0.148836865580245,18.30930902954311
Mt.Plaisir (WTP),0.10986021871432203,18.72950026370105
Mt.Plaisir (WTP),0.24600399345569296,17.77128216004047
Mt.Plaisir (WTP),0.1599772176631779,17.46581307524316
Mt.Plaisir (WTP),0.2515516878942478,17.03445629847587
Mt.Plaisir (WTP),0.2431392835812577,19.88639780311207
Mt.Plaisir (WTP),0.145057296151481,19.484882639439743
Mt.Plaisir (WTP),0.12508301906221722,19.17100762824911
Mt.Plaisir (WTP),0.16405898988454548,19.023682159931838
Mt.Plaisir (WTP),0.14744754625570594,16.541607306785608
Mt.Plaisir (WTP),0.11020594887410189,21.98675499573308
Mt.Plaisir (WTP),0.2528493855927621,18.175765295314484
Mt.Plaisir (WTP),0.20341158569923923,16.4844581431337
Mt.Plaisir (WTP),0.19644058907819284,16.9464960197596
Mt.Plaisir (WTP),0.0669588653928518,17.46660220684324
Mt.Plaisir (WTP),0.16842091148126748,17.08452106853027
Mt.Plaisir (WTP),0.2214157791180022,15.352273235413332
Mt.Plaisir (WTP),0.1982741897905053,15.917633602143773
Mt.Plaisir (WTP),0.21875931317648672,18.228561246731413
Mt.Plaisir (WTP),0.23099179766319716,17.015818682611755
Mt.Plaisir (WTP),0.19052259284624412,17.976399891499785
Mt.Plaisir (WTP),0.14671369349077518,16.23826168689103
Mt.Plaisir (WTP),0.1215965590833665,20.06576569966741
Mt.Plaisir (WTP),0.14883492031807322,17.059852264201734
Mt.Plaisir (WTP),0.12375404536570629,18.512312842704777
Mt.Plaisir (WTP),0.17014569250388464,16.228944035619445
Mt.Plaisir (WTP),0.1610993895159639,19.453779406114883
Mt.Plaisir (WTP),0.12448527029623971,14.93940198603913
Mt.Plaisir (WTP),0.15230586250650907,18.3762969852421
Mt.Plaisir (WTP),0.07975467272918138,21.6570470694952
Mt.Plaisir (WTP),0.09804607942875417,15.875596296317475
Mt.Plaisir (WTP),0.004950759282102304,21.106299434283912
Mt.Plaisir (WTP),0.20065308691641978,17.316151559037642
Mt.Plaisir (WTP),0.22141985207433248,19.015522951217253
Mt.Plaisir (WTP),0.23578265089295697,17.204123743334133
Mt.Plaisir (WTP),0.12215224082544227,19.222581017263995
Mt.Plaisir (WTP),0.16838289377662974,18.127269692634997
Mt.Plaisir (WTP),0.2270546305339991,16.417316452500586
Mt.Plaisir (WTP),0.1938879326248005,19.887720263551365
Mt.Plaisir (WTP),0.21334427839771536,16.62858077919475
Mt.Plaisir (WTP),0.07228149165236816,18.87023554687032
Mt.Plaisir (WTP),0.1796560033426402,18.336894400394133
Mt.Plaisir (WTP),0.17827561418786353,19.84895778256099
Mt.Plaisir (WTP),0.09652335752746699,17.92462462336528
Mt.Plaisir (WTP),0.21711191600674076,15.765128587696882
Mt.Plaisir (WTP),0.050393140051865744,18.06214443389723
Mt.Plaisir (WTP),0.1685480600828362,15.127779760101555
Mt.Plaisir (WTP),0.15910569556134907,18.374095213522736
Mt.Plaisir (WTP),0.17965134215082354,16.32450943183944
Mt.Plaisir (WTP),0.12795480314684193,17.996773331476376
Mt.Plaisir (WTP),0.14992429981885588,18.048136184777064
Mt.Plaisir (WTP),0.10253657954754708,20.124161903286073
Mt.Plaisir (WTP),0.1917135920526865,17.479026604492578
Mt.Plaisir (WTP),0.20384764957531157,17.3715296635836
Mt.Plaisir (WTP),0.1637466901973043,18.002353490788266
Mt.Plaisir (WTP),0.21260552321091986,15.9425189832969
Mt.Plaisir (WTP),0.1353506725305465,17.29940055960358
Mt.Plaisir (WTP),0.20534638583833922,16.317479909147224
Mt.Plaisir (WTP),0.20135989065670146,17.041361996340214
Mt.Plaisir (WTP),0.13407370950500325,18.854184501833874
Mt.Plaisir (WTP),0.20416890461216397,17.192443934234824
Mt.Plaisir (WTP),0.1744469116091707,16.697533050146873
Mt.Plaisir (WTP),0.07802942756700229,18.641938105900998
Mt.Plaisir (WTP),0.13503840469749778,19.703440467990845
Mt.Plaisir (WTP),0.14406387707389617,18.348532447396828
Mt.Plaisir (WTP),0.20025693920454074,17.496431168770442
Mt.Plaisir (WTP),0.23218956672456426,19.313484436776797
Mt.Plaisir (WTP),0.15813778881720691,15.960474842950891
Mt.Plaisir (WTP),0.10728384837082355,19.266455930125538
Mt.Plaisir (WTP),0.2509209961617097,20.646129834046377
Mt.Plaisir (WTP),0.12710292114377886,20.583061296883017
