station_id,xi,sigma,mu
Mt Horne (WTP),-7.650319123948385,8.176601012324216,45.4328842166577
Mt Horne (WTP),-11.547536236134015,12.921148865989185,45.48304503460153
Mt Horne (WTP),-9.736859985835665,20.196334651784788,46.438306504188844
Mt Horne (WTP),-6.146090720002055,8.267642702266894,45.70927074793194
Mt Horne (WTP),4.557230281342223,6.397228079921526,187.82624647318954
Mt Horne (WTP),-7.697645239263673,19.147875211759356,46.85158983591843
Mt Horne (WTP),-11.945177578578463,15.896300842538054,78.63077141281221
Mt Horne (WTP),-5.784416689264587,3.3291950639101673,44.9396273801123
Mt Horne (WTP),-5.882622954922082,1.973762237946076,47.38549680280086
Mt Horne (WTP),-6.097089825706814,7.9848257215390195,45.673694488275885
Mt Horne (WTP),-9.002824130845617,9.282912877339548,48.08108845556754
Mt Horne (WTP),-6.661179325293329,6.810316234837302,45.38647982992714
Mt Horne (WTP),-5.932273141825597,1.9872378094884393,47.38496140018216
Mt Horne (WTP),-6.239679268851596,4.883915954981333,45.14680777008766
Mt Horne (WTP),-6.098372391749091,3.234761812784326,44.894519272882604
Mt Horne (WTP),1.366889251226615,50.53301014264453,107.13064780317984
Mt Horne (WTP),-5.7427526313273205,3.6909389547009432,45.006792942884275
Mt Horne (WTP),-6.748328035829578,5.9814104856027885,47.93633084629113
Mt Horne (WTP),-6.249076746881737,11.16918291737436,46.15141781337515
Mt Horne (WTP),-6.88555497034822,6.968063792664186,45.37607447192286
Mt Horne (WTP),-5.702348550714319,13.084656272351246,46.65867438347692
Mt Horne (WTP),-6.22093278844474,25.48443280069683,48.460636400113415
Mt Horne (WTP),-10.963881976124341,22.80379371862187,46.44399358253118
Mt Horne (WTP),-6.772878458791785,3.2215208465791436,86.87564987577727
Mt Horne (WTP),0.5130009815035088,78.15814225306441,137.9131640674399
Mt Horne (WTP),1.2531603258175645,61.95834333206672,139.78832677144086
Mt Horne (WTP),-5.890814200069016,16.126804210134082,47.10168754273866
Mt Horne (WTP),-6.170174671790537,6.176089316371421,45.365044458580144
Mt Horne (WTP),-6.669280311276797,6.781028925210846,45.38084626111221
Mt Horne (WTP),-5.830126626763114,5.918301728652871,48.06508638292655
Mt Horne (WTP),-5.77224018844953,23.41599609349177,48.42068765980895
Mt Horne (WTP),-6.995246936655803,5.733517067473429,45.183722229442026
Mt Horne (WTP),-6.608883685751252,5.732649976520403,45.231506737283866
Mt Horne (WTP),-6.21058792428445,3.1838517555717107,47.56262378429352
Mt Horne (WTP),-5.441627091956924,2.2449050493920435,56.91583095126404
Mt Horne (WTP),-3.973278202379136,2.919544560857861e-11,47.049977250007316
Mt Horne (WTP),-6.142770440615013,6.143800813967683,45.36425324315675
Mt Horne (WTP),-0.4328213727288138,27.10036408399284,68.33523187358104
Mt Horne (WTP),-6.767937781103903,6.118505434593477,47.954019011753076
Mt Horne (WTP),-6.954087287563489,7.089459434288344,45.38355803201583
Mt Horne (WTP),5.268943037486913,3.2844612451804824,188.6066375491607
Mt Horne (WTP),-7.078046045891089,7.270007843851893,45.3912125195844
Mt Horne (WTP),-6.954087287563489,7.089459434288344,45.38355803201583
Mt Horne (WTP),-7.86209423181245,10.45175353956878,45.69347754780779
Mt Horne (WTP),-6.4692911980491665,6.505815738161715,45.36973557735669
Mt Horne (WTP),-6.872318921819202,6.988800143226888,45.38104065043942
Mt Horne (WTP),-8.712331949208604,9.413448750551158,48.130451317186896
Mt Horne (WTP),1.25826519715902,27.871250349547886,121.94946256760727
Mt Horne (WTP),-5.44256433258432,1.7365376780441202,47.36902833869402
Mt Horne (WTP),-6.665060818505967,5.7826243089061435,45.23169374719566
Mt Horne (WTP),-6.408489483067047,8.38507462423731,45.672520705284875
Mt Horne (WTP),-9.101751204956656,10.089954889629844,45.47266507708787
Mt Horne (WTP),-5.063553562549515,0.3322426161704116,44.42969806763476
Mt Horne (WTP),-6.089647836119067,7.282057932673986,48.245777676681826
Mt Horne (WTP),-5.513030346105147,5.532736314067506,48.05351304333968
Mt Horne (WTP),-1.274519131384586,14.36941654072853,53.38338337415054
Mt Horne (WTP),-1.508806426840355,13.80290347032652,52.27322611254364
Mt Horne (WTP),-5.2208327113753015,8.167121142257603,45.928306231279194
Mt Horne (WTP),-5.748545118773684,13.272370931026884,46.67288261664322
Mt Horne (WTP),-6.164662794743073,3.515371592828208,57.07354339816979
Mt Horne (WTP),-0.8919584629616284,25.220890763272557,62.98073135266337
Mt Horne (WTP),-4.65057049301916,8.896344325392764,58.41567210408128
Mt Horne (WTP),-0.4441586502960907,32.411264003059046,70.3623122828514
Mt Horne (WTP),-6.14644789558907,15.00069079665267,46.80462526829652
Mt Horne (WTP),-1.3647538704788407,11.701208137378082,51.52283663447397
Mt Horne (WTP),-6.562774561985069,2.3432357139192845,47.40702560016882
Mt Horne (WTP),-6.45462276777892,8.417663652377687,45.66821764190661
Mt Horne (WTP),-0.27973045479640113,34.50890188392218,75.46918859571005
Mt Horne (WTP),-8.257124730817523,20.662147994220106,46.86643389942719
Mt Horne (WTP),-5.488241399345526,1.6649195375744692,47.35332426001645
Mt Horne (WTP),-6.041083732437416,2.855835006758146,47.52270808571714
Mt Horne (WTP),-7.27945030033462,7.435338532346549,45.38550678568067
Mt Horne (WTP),0.5547874047463031,37.43817171792362,86.33003745192474
Mt Horne (WTP),-6.423283106876834,5.067913296570152,45.15308109883179
Mt Horne (WTP),-5.362034125678452,8.895891103492204,46.02305816915077
Mt Horne (WTP),-7.327819542428577,9.08215506038799,45.603499388333134
Mt Horne (WTP),-0.12791468776942944,35.47052278664793,90.81118761913477
Mt Horne (WTP),0.4296940079007364,43.92707556909623,105.28029773454448
Mt Horne (WTP),-6.384887982304555,5.056407669285143,47.841907571956455
Mt Horne (WTP),-5.8293032189146885,33.934601067861536,50.185420262143964
Mt Horne (WTP),-0.3042425523385108,32.34671359339829,73.58640051670477
Mt Horne (WTP),-7.338479779409756,6.5167222070162065,47.93799755448238
Mt Horne (WTP),-5.823587483986536,1.8725896463326714,86.72154837754817
Mt Horne (WTP),-8.85827202243506,6.63243567611287,57.25202933888153
Mt Horne (WTP),-5.8293032189146885,33.934601067861536,50.185420262143964
Mt Horne (WTP),-6.358630945113315,6.367464407627656,45.365477635722414
Mt Horne (WTP),-6.074916645434421,7.680671802342857,45.62840964940642
Mt Horne (WTP),0.7027465816753133,41.075241184369304,90.42823952976093
Mt Horne (WTP),-6.1580005839040695,7.031599597968226,48.19183343095557
Mt Horne (WTP),-7.125925947466847,7.153674878766109,48.05387106685896
Mt Horne (WTP),-5.936050078935711,4.043766239924583,57.18451623093095
Mt Horne (WTP),-6.603302574645284,5.916893136567339,47.946026462650295
Mt Horne (WTP),-7.234338438143997,7.681829330163719,48.111833520152146
Mt Horne (WTP),-8.44923516279034,3.618943446666219,47.47829334688112
Mt Horne (WTP),-6.7749931833438275,6.847996949266676,45.374866520465844
Mt Horne (WTP),-0.40274988917439614,42.25036075350859,86.37292139388731
Mt Horne (WTP),-5.931465472832375,5.000528543825119,45.207134564306216
Mt Horne (WTP),-6.767937781103903,6.118505434593477,47.954019011753076
Mt Horne (WTP),-7.758945617518558,19.693941195121916,46.90231581280642
Mt Horne (WTP),1.415462459469195,66.50090209533838,97.1182509253714
Mt Horne (WTP),-0.4104919178178919,42.72291734790724,99.35020306673394
Mt Horne (WTP),-6.361140573816499,3.8026633649616723,47.64777067828328
Mt Horne (WTP),-5.760498067917714,26.83216079541431,49.02197428347051
Mt Horne (WTP),-5.234794476739999,0.5028615098834235,47.1460318353889
Mt Horne (WTP),-5.943090996229447,27.48372428375545,48.98853833629539
Mt Horne (WTP),-6.076981624222251,8.188597632492574,45.71155743749928
Mt Horne (WTP),-6.016749754049311,3.05817022102333,47.558249142369334
Mt Horne (WTP),1.353256847438054,75.61131010038804,133.35641602846263
Mt Horne (WTP),-4.70534153826177,5.4390758063257025e-11,44.36409216001155
Mt Horne (WTP),-6.704800070953725,6.852249081526065,45.38608248995877
Mt Horne (WTP),-5.707973850177703,3.30404168041772,44.94292603027017
Mt Horne (WTP),-6.323195150754964,3.671622249885387,47.63063377164127
Mt Horne (WTP),-6.431487315456419,4.788770402971867,47.794557292989424
Mt Horne (WTP),-8.208779888645168,10.798911716068623,48.36550912155829
Mt Horne (WTP),-7.115140888593598,9.647317446276963,45.71997737199656
Mt Horne (WTP),-6.237381014203645,4.563873129365156,47.78167093391295
Mt Horne (WTP),-5.919580811514599,9.234364948760408,45.92404685311152
Mt Horne (WTP),-10.48224250312342,33.781555883174946,89.62274130488134
Mt Horne (WTP),-0.7982076326822989,21.050953033424808,59.91386632845995
Mt Horne (WTP),-7.115590841367613,7.308217270016343,45.39116288499878
Mt Horne (WTP),-5.44256433258432,1.7365376780441202,47.36902833869402
Mt Horne (WTP),-6.589004905932962,6.554200754267303,45.35880875432534
Mt Horne (WTP),-5.429186271965543,2.9057288686264258,57.038483600627785
Mt Horne (WTP),-6.8956396300137115,6.867369524135775,45.359991919885914
Mt Horne (WTP),-7.232009293013897,7.38065410144471,45.384645528255334
Mt Horne (WTP),-1.3240346136268588,12.310534726814012,52.00784491000592
Mt Horne (WTP),-6.589004905932962,6.554200754267303,45.35880875432534
Mt Horne (WTP),-5.794307887412025,11.538793996032538,46.355466617414194
Mt Horne (WTP),-6.027193454596002,3.0633907842160077,47.5582341942673
Mt Horne (WTP),-10.014188033988717,16.79231275567723,46.04094431197436
Mt Horne (WTP),-8.217997545067341,4.989172992292305,44.97119538645126
Mt Horne (WTP),-7.476038958415344,9.624944609843478,48.33741615918771
Mt Horne (WTP),-6.286171014152009,5.2867158122114635,45.20509548885492
Mt Horne (WTP),-7.912135036187324,8.354461996498522,48.10588210044068
Mt Horne (WTP),-6.4311207507902814,4.792828419750061,47.79523060537889
Mt Horne (WTP),-6.290503568882226,4.731859561820112,45.1163117447409
Mt Horne (WTP),-9.063153222989396,13.813089297612247,48.57407034967234
Mt Horne (WTP),1.1251649500480272,52.33740772754192,142.7146799793151
Mt Horne (WTP),-1.6927586187833876,12.389183750863719,50.939859409720185
Mt Horne (WTP),0.01603464803336576,49.1186277391998,98.24314320759802
Mt Horne (WTP),-6.616390137245052,5.37214906788553,47.86192133311164
Mt Horne (WTP),-6.117095008833461,5.016454394502953,45.18415844355551
Mt Horne (WTP),-6.408489483067047,8.38507462423731,45.672520705284875
Mt Horne (WTP),1.2876707440752848,45.76973038398799,108.55540865583879
Mt Horne (WTP),-7.078046045891089,7.270007843851893,45.3912125195844
Mt Horne (WTP),-0.2713653102784609,41.56793891449216,100.87498172657138
Mt Horne (WTP),-0.23987480165754216,37.09547949770052,77.8152272216233
Mt Horne (WTP),-7.411108923835929,7.572393410407766,45.38585450570494
Mt Horne (WTP),1.1104795559859983,70.85814405906928,198.29140156420613
Mt Horne (WTP),-6.774008602847328,5.7324610575972486,47.896219832084796
Mt Horne (WTP),-9.0568802084391,8.172604161151437,45.266456325129056
Mt Horne (WTP),1.1252275375219907,52.69588217403734,97.26868773929425
Mt Horne (WTP),-0.46747495581253756,39.79374677441175,75.51212635144807
Mt Horne (WTP),-6.610647855465372,6.690677882388685,45.37619682269071
Mt Horne (WTP),-6.085846988572815,4.324306706305212,45.074638689166335
Mt Horne (WTP),-6.097282133490815,2.8475216550894533,47.51698878623992
Mt Horne (WTP),1.2089082506582942,84.48629797895785,119.3435566467083
Mt Horne (WTP),-0.68312486345024,28.61957281320022,67.27709889035197
Mt Horne (WTP),6.272895585716975,3.788844637891014,188.62599749651213
Mt Horne (WTP),-5.674756159909866,13.54561320614685,46.751040822918995
Mt Horne (WTP),-1.3825895959833416,11.750475101112801,51.498232430960144
Mt Horne (WTP),-7.258106456572484,7.706364034483723,48.111736622670264
Mt Horne (WTP),-0.4218430733534686,36.73882977007919,74.72969370318519
Mt Horne (WTP),-0.36354780983276647,36.79172158355625,76.15766096401791
Mt Horne (WTP),-6.427387950137806,7.033345048887755,48.144252387073664
Mt Horne (WTP),-0.07072709732041813,41.75053796278203,93.09795314397874
Mt Horne (WTP),-6.331317226103327,6.936580885611635,45.45968742758086
Mt Horne (WTP),-6.657805539059456,3.561420127914344,57.03822443696204
Mt Horne (WTP),-11.547536236134015,12.921148865989185,45.48304503460153
Mt Horne (WTP),-6.175613757954077,19.088868236580588,47.455084162702704
Mt Horne (WTP),-6.096616088382122,6.727501106693003,48.153449422588125
Mt Horne (WTP),-5.724124413892099,3.309321002965927,44.94221604919383
Mt Horne (WTP),-0.33160713938302283,27.755824279075895,69.02624196931134
Mt Horne (WTP),-6.954087287563489,7.089459434288344,45.38355803201583
Mt Horne (WTP),-6.603302574645284,5.916893136567339,47.946026462650295
Mt Horne (WTP),-5.69018623376278,1.845839137745302,47.37436091329292
Mt Horne (WTP),-4.377560942426715,0.13287601764088974,44.39442692940801
Mt Horne (WTP),-6.135352442208578,1.1014779526275973,77.47952845277294
Mt Horne (WTP),-6.086796284694842,6.41468875365101,48.10383730849492
Mt Horne (WTP),-7.760672767455418,4.691498376146042,44.96861424473485
Mt Horne (WTP),-7.402453158568079,1.4238915369766563,44.55644611718415
Mt Horne (WTP),-6.711973399841533,19.64242376723829,99.92646948284793
Mt Horne (WTP),-6.0444362106668805,2.7006972250501793,47.49678013376604
Mt Horne (WTP),-10.941768062232029,8.59179437836773,47.83520632170803
Mt Horne (WTP),-6.6372118483552995,18.46568434181824,47.146227568756444
Mt Horne (WTP),-5.862556932985456,5.8850001012541675,48.053793753342546
Mt Horne (WTP),-1.400857297032366,14.498423448141502,53.02704748072202
Mt Horne (WTP),-6.760232163768009,5.243994798334096,45.139803663186484
Mt Horne (WTP),-1.4073854892305806,12.990040384865292,52.14022777625764
Mt Horne (WTP),-5.60845380165097,3.631232466226436,47.69741746277542
Mt Horne (WTP),-6.003284507506375,5.047855932019065,45.20493366285268
Mt Horne (WTP),-7.796163430169088,4.609940342154864,57.0946102288504
Mt Horne (WTP),-7.055046176033809,7.380113601887487,45.41016739241881
Mt Horne (WTP),-6.9983974684451855,7.113287013189596,45.38050806512237
Mt Horne (WTP),-6.434022738459031,7.4273926081010835,48.204367055236276
Mt Horne (WTP),-6.252656234317332,6.253969578018035,45.364297650026444
Mt Horne (WTP),-7.687007566668683,16.821612841892254,46.55240951426147
Mt Horne (WTP),-6.458362472584735,4.580187775130824,45.07327719283603
Mt Horne (WTP),-5.450209736781403,0.6637453354065452,77.42177810613384
Mt Horne (WTP),-5.8293032189146885,33.934601067861536,50.185420262143964
Mt Horne (WTP),-7.3536223296606344,7.501224217081916,45.38416399893089
Mt Horne (WTP),-6.807233788614665,6.782169548901658,45.36040932876631
Mt Horne (WTP),-11.990437540457165,26.09456442835014,58.67958266248134
Mt Horne (WTP),-5.089031680828041,8.19572340102727,45.97439371329443
Mt Horne (WTP),-6.1435261737741005,8.267275214991525,45.70977251312658
Mt Horne (WTP),-6.707900662116856,6.747019239315129,45.36992268907571
Mt Horne (WTP),-10.28364922974938,21.86879290622528,46.490651751554196
Mt Horne (WTP),-6.104363305833115,7.228384745644533,48.234102423499735
Mt Horne (WTP),-1.4464348194350558,14.687044623303034,52.977861965338285
Mt Horne (WTP),-0.3099005539374386,53.76364877236479,91.12210462675846
Mt Horne (WTP),-6.835975540892228,7.642959287572619,45.4821408663999
Mt Horne (WTP),-6.642584886763437,6.717940708723717,45.3754347133645
Mt Horne (WTP),0.04597126221717013,51.64053541548186,99.49062821060335
Mt Horne (WTP),-0.6127023955780959,26.743458801210693,70.06621274380018
Mt Horne (WTP),-6.476780334698322,3.1851170677105234,47.54175048827983
Mt Horne (WTP),0.344753017282057,28.284780238754614,83.83856174164626
Mt Horne (WTP),-6.799976470755862,8.841139258088663,48.350148372962494
Mt Horne (WTP),-7.3884509501809,0.36977721379359507,44.41414015769129
Mt Horne (WTP),-11.06851886436123,15.57540963967688,48.45715826766845
Mt Horne (WTP),-5.873333997571976,3.3582962515306995,44.935872401360626
Mt Horne (WTP),-6.614494989734027,6.6465120930661605,45.36893105694949
Mt Horne (WTP),-6.20357377506212,7.653935211233023,48.2837653446978
Mt Horne (WTP),-7.022773158102691,7.254008365825262,45.397017947193476
Mt Horne (WTP),-6.213552237892072,6.218754434248755,45.36492470943875
Mt Horne (WTP),-4.2383737667060775,7.748566231293863e-12,47.049977250001824
Mt Horne (WTP),-6.707900662116856,6.747019239315129,45.36992268907571
Mt Horne (WTP),-6.0284229292906915,3.0750902870194334,47.56007101809355
Mt Horne (WTP),-7.687007566668683,16.821612841892254,46.55240951426147
Mt Horne (WTP),-7.055046176033809,7.380113601887487,45.41016739241881
Mt Horne (WTP),-5.448503923929987,5.48722481253936,48.05704539282337
Mt Horne (WTP),-8.11105749039303,5.977378103520174,47.78691912942671
Mt Horne (WTP),1.3669345806966064,43.42643604704446,112.3307868567391
Mt Horne (WTP),-5.048835499267538,8.1141722274227,45.971065883257324
Mt Horne (WTP),-8.271406071456234,10.406773544962626,48.30813980364246
Mt Horne (WTP),-6.882653179312376,6.231426622175414,45.269473032446086
Mt Horne (WTP),-5.483631539743159,26.770980526049087,49.245919208579835
Mt Horne (WTP),0.1194423611358649,26.99235121181441,75.1919910831958
Mt Horne (WTP),-5.886247970959715,35.565783310314956,50.40621247921584
Mt Horne (WTP),-7.564810559891605,3.6922969337811278,47.53806568020295
Mt Horne (WTP),-5.892162493842118,15.914465638080763,47.0650100963625
Mt Horne (WTP),-7.813581335429614,12.382485095571255,48.63471591791398
Mt Horne (WTP),-5.744824455874971,3.3160973841799306,44.94131258636875
Mt Horne (WTP),-1.9261698235503073,22.29267955030016,55.08798355180819
Mt Horne (WTP),-6.665060818505967,5.7826243089061435,45.23169374719566
Mt Horne (WTP),-6.8568301944167835,7.148908441548581,45.40668799406299
Mt Horne (WTP),-7.301936252430703,7.288472687529897,45.36224810014858
Mt Horne (WTP),1.2190711402819108,70.00573355780995,131.80452970167016
Mt Horne (WTP),-6.608883685751252,5.732649976520403,45.231506737283866
Mt Horne (WTP),-6.478383688921575,6.502099137436591,45.36775013230185
Mt Horne (WTP),1.3030893631451788,48.4704804076912,105.80341028131696
Mt Horne (WTP),-0.0162594804928619,26.138639166585577,67.5889803124754
Mt Horne (WTP),-6.312658175190569,7.903171633350098,45.616042892313914
Mt Horne (WTP),-5.309916998189539,8.945029820255954,46.04860471794119
