station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,25,148.38465716635935,18.503680707611927,-1.2122925225784418,-1.365327058342934,-1.8364111086757395,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,50,172.7250593006135,26.238669010322912,-1.1441795670249366,-1.2347495319316217,-1.8364111086757395,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,75,188.25435500363827,31.79548022008142,-1.1019569457703793,-1.1679932870543324,-1.8364111086757395,-5.199337582605575
Point Saline (MBIA),632169.1794283406,1327633.398995253,632.1691794283406,1327.633398995253,14.8969,100,199.9016569872281,36.26549975179779,-1.071801562383121,-1.1244582986923917,-1.8364111086757395,-5.199337582605575
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,5,129.5401456463583,16.004958136599626,-0.44882788558255293,-0.36013596569481787,0.7549344866802687,0.524400512708041
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,10,151.1414301679942,23.573510440757225,-0.5450158516278785,-0.41808283387408374,0.7549344866802687,0.524400512708041
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,25,182.92003457135573,37.31463194379648,-0.641145837183262,-0.48141779006589186,0.7549344866802687,0.524400512708041
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,50,209.7816121291502,51.20110083494592,-0.6868445045826418,-0.5170751479391222,0.7549344866802687,0.524400512708041
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,75,226.77694665249976,61.007505240153286,-0.7036568727459734,-0.5332659940529935,0.7549344866802687,0.524400512708041
Pomme Rose (WTP),645245.4876460687,1334183.9696417188,645.2454876460687,1334.1839696417187,315.1599,100,239.46375571826363,68.82581611242678,-0.7117351369777974,-0.5428340573439536,0.7549344866802687,0.524400512708041
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,5,140.67731115121802,15.096193460012628,-0.10940047133306857,-0.5042092762146978,1.4464800953437242,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,10,163.9584606175003,21.5855382188107,-0.2408712416849076,-0.6021894701815499,1.4464800953437242,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,25,198.36190536525507,33.16449217797435,-0.38576790351225837,-0.6764290341862261,1.4464800953437242,5.19933758270342
