X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
646427.805,1346819.436,325.78,175.876,22.235,173.896,30.233,218.783,28.957,217.476,39.385,289.157,43.464,288.974,57.943,355.663,60.796,356.17,79.303,401.318,74.341,401.944,95.819,437.268,85.821,437.797,109.763,25.453,4.378,25.77,5.819,39.896,8.043,40.341,10.269,69.481,16.738,70.044,20.831,103.496,28.027,103.812,34.592,129.515,37.605,129.808,46.095,151.515,46.093,151.475,56.323
646427.805,1346729.436,338.09,177.492,22.156,174.894,30.201,221.085,28.852,218.855,39.338,292.867,43.313,291.095,57.872,360.956,60.599,359.096,79.207,407.812,74.112,405.469,95.706,444.764,85.567,441.817,109.636,25.783,4.361,25.993,5.811,40.482,8.016,40.712,10.256,70.687,16.69,70.765,20.808,105.22,27.959,105.047,34.559,131.935,37.516,131.446,46.053,154.574,45.985,153.519,56.275
646427.805,1346639.436,350.55,179.231,22.054,175.889,30.169,223.554,28.716,220.231,39.293,296.841,43.118,293.21,57.803,366.637,60.344,362.013,79.114,414.791,73.814,408.983,95.597,452.826,85.236,445.823,109.515,26.142,4.34,26.215,5.804,41.123,7.982,41.082,10.243,72.008,16.628,71.479,20.786,107.149,27.868,106.272,34.527,134.616,37.397,133.067,46.014,157.94,45.841,155.543,56.23
646427.805,1346549.436,358.31,180.747,21.93,176.547,30.139,225.744,28.553,221.162,39.25,300.403,42.882,294.689,57.737,371.731,60.034,364.096,79.026,421.039,73.452,411.517,95.493,460.033,84.832,448.733,109.398,26.46,4.314,26.37,5.797,41.684,7.939,41.344,10.232,73.151,16.55,71.999,20.765,108.881,27.757,107.196,34.497,136.983,37.252,134.301,45.977,160.881,45.664,157.107,56.188
646427.805,1346459.436,363.74,182.154,21.79,177.03,30.11,227.797,28.369,221.862,39.208,303.768,42.615,295.835,57.674,376.556,59.681,365.742,78.941,426.961,73.038,413.54,95.394,466.861,84.368,451.07,109.287,26.76,4.284,26.489,5.79,42.212,7.891,41.548,10.22,74.217,16.46,72.414,20.746,110.534,27.632,107.958,34.469,139.211,37.087,135.324,45.943,163.624,45.462,158.418,56.149
646427.805,1346369.436,351.23,182.669,21.64,176.256,30.082,228.723,28.171,220.915,39.169,305.384,42.327,294.624,57.614,378.798,59.298,364.293,78.861,429.618,72.585,411.934,95.299,469.826,83.859,449.341,109.181,26.89,4.253,26.355,5.783,42.382,7.838,41.353,10.21,74.453,16.36,72.114,20.727,111.414,27.499,107.627,34.442,140.112,36.909,134.949,45.911,164.501,45.244,158.07,56.113
646427.805,1346279.436,339.37,182.933,21.512,175.509,30.055,229.315,28.002,220.002,39.131,306.469,42.083,293.46,57.556,380.253,58.978,362.906,78.784,431.285,72.211,410.399,95.208,471.623,83.441,447.691,109.08,26.981,4.225,26.227,5.777,42.471,7.794,41.164,10.2,74.505,16.281,71.823,20.71,112.155,27.376,107.305,34.417,140.788,36.749,134.578,45.881,165.073,45.051,157.724,56.079
646427.805,1346189.436,328.83,183.207,21.4,174.836,30.03,229.917,27.854,219.184,39.095,307.581,41.871,292.43,57.502,381.766,58.7,361.694,78.711,433.037,71.886,409.066,95.123,473.532,83.079,446.266,108.984,27.082,4.202,26.113,5.771,42.583,7.756,40.998,10.19,74.61,16.212,71.568,20.693,112.993,27.27,107.029,34.394,141.595,36.611,134.261,45.854,165.806,44.884,157.437,56.048
646427.805,1346099.436,330.53,184.059,21.316,174.992,30.006,231.256,27.743,219.453,39.061,309.859,41.71,292.954,57.45,385.035,58.489,362.516,78.641,437.035,71.64,410.117,95.041,478.119,82.805,447.51,108.893,27.308,4.184,26.166,5.765,42.958,7.728,41.095,10.181,75.331,16.16,71.776,20.677,114.497,27.189,107.452,34.372,143.481,36.507,134.827,45.828,168.013,44.759,158.193,56.019
646427.805,1346009.436,338.34,185.136,21.267,175.555,29.982,232.877,27.678,220.253,39.028,312.597,41.616,294.235,57.401,389.019,58.367,364.331,78.576,441.963,71.499,412.332,94.964,483.83,82.647,450.054,108.807,27.589,4.174,26.3,5.76,43.452,7.712,41.319,10.172,76.337,16.131,72.207,20.662,116.305,27.145,108.208,34.351,145.864,36.45,135.811,45.803,170.905,44.69,159.438,55.991
646427.805,1345919.436,346.75,186.159,21.256,176.142,29.96,234.43,27.662,221.084,38.997,315.246,41.594,295.559,57.354,392.903,58.339,366.2,78.513,446.786,71.467,414.607,94.89,489.432,82.613,452.666,108.725,27.872,4.172,26.439,5.755,43.953,7.708,41.55,10.164,77.366,16.126,72.647,20.649,118.139,27.138,108.967,34.332,148.293,36.441,136.792,45.78,173.862,44.68,160.674,55.966
646427.805,1345829.436,352.22,186.923,21.277,176.509,29.939,235.655,27.689,221.625,38.968,317.407,41.634,296.465,57.31,396.093,58.394,367.519,78.454,450.752,71.533,416.237,94.821,494.039,82.688,454.553,108.648,28.117,4.176,26.533,5.75,44.38,7.716,41.71,10.157,78.226,16.142,72.955,20.635,119.779,27.163,109.518,34.314,150.432,36.476,137.501,45.759,176.441,44.724,161.581,55.941
646427.805,1345739.436,351.82,187.273,21.323,176.451,29.92,236.356,27.749,221.609,38.94,318.778,41.721,296.573,57.268,398.149,58.51,367.787,78.398,453.306,71.67,416.633,94.756,496.991,82.843,455.057,108.574,28.295,4.186,26.542,5.746,44.668,7.733,41.733,10.149,78.775,16.174,73.018,20.623,121.043,27.214,109.685,34.297,152.008,36.543,137.713,45.738,178.282,44.806,161.891,55.919
646427.805,1345649.436,357.59,187.861,21.38,176.806,29.901,237.364,27.824,222.131,38.914,320.654,41.83,297.448,57.228,400.99,58.655,369.062,78.346,456.88,71.843,418.207,94.694,501.174,83.037,456.879,108.505,28.53,4.198,26.633,5.742,45.083,7.753,41.887,10.143,79.626,16.213,73.308,20.611,122.583,27.275,110.187,34.281,154.07,36.625,138.348,45.719,180.814,44.905,162.693,55.897
646427.805,1345559.436,366.45,188.38,21.451,177.359,29.883,238.281,27.916,222.912,38.889,322.411,41.965,298.692,57.191,403.691,58.841,370.818,78.296,460.302,72.066,420.345,94.636,505.197,83.292,459.33,108.44,28.766,4.213,26.764,5.738,45.505,7.78,42.103,10.136,80.506,16.266,73.704,20.6,124.1,27.34,110.843,34.266,156.169,36.714,139.17,45.701,183.448,45.018,163.71,55.877
646427.805,1345469.436,382.16,189.262,21.504,178.373,29.866,239.669,27.985,224.295,38.866,324.94,42.067,300.794,57.156,407.582,58.978,373.698,78.25,465.262,72.231,423.799,94.581,511.066,83.48,463.255,108.379,29.08,4.224,26.988,5.734,46.096,7.799,42.463,10.13,81.789,16.305,74.356,20.589,126.035,27.391,111.876,34.252,158.942,36.783,140.468,45.683,187.001,45.104,165.283,55.857
646427.805,1345379.436,397.1,190.124,21.532,179.318,29.85,241.048,28.021,225.586,38.844,327.487,42.12,302.764,57.124,411.533,59.051,376.402,78.206,470.315,72.318,427.045,94.53,517.059,83.578,466.945,108.322,29.397,4.23,27.197,5.731,46.698,7.81,42.802,10.125,83.096,16.326,74.963,20.579,128.053,27.418,112.831,34.238,161.8,36.821,141.66,45.666,190.637,45.151,166.721,55.838
646427.805,1345289.436,410.5,190.897,21.529,180.141,29.835,242.326,28.017,226.717,38.824,329.913,42.114,304.5,57.093,415.344,59.045,378.799,78.165,475.214,72.311,429.93,94.481,522.884,83.572,470.23,108.268,29.702,4.229,27.381,5.727,47.279,7.809,43.1,10.119,84.363,16.326,75.497,20.57,130.041,27.417,113.662,34.225,164.578,36.82,142.689,45.65,194.14,45.151,167.956,55.82
646427.805,1345199.436,420.51,191.487,21.494,180.715,29.821,243.383,27.97,227.519,38.804,332.027,42.047,305.765,57.064,418.725,58.956,380.574,78.127,479.587,72.208,432.085,94.436,528.098,83.456,472.696,108.217,29.976,4.222,27.516,5.724,47.802,7.797,43.318,10.114,85.497,16.303,75.884,20.561,131.876,27.385,114.258,34.212,167.091,36.778,143.414,45.634,197.273,45.101,168.82,55.802
646427.805,1345109.436,428.83,191.954,21.426,181.158,29.808,244.292,27.882,228.147,38.786,333.949,41.919,306.778,57.038,421.876,58.785,382.018,78.091,483.703,72.006,433.849,94.394,533.036,83.229,474.723,108.17,30.23,4.208,27.623,5.721,48.295,7.773,43.494,10.11,86.581,16.258,76.193,20.553,133.516,27.323,114.722,34.2,169.358,36.696,143.966,45.618,200.115,45.0,169.47,55.785
646427.805,1345019.436,436.81,192.388,21.325,181.563,29.796,245.171,27.749,228.725,38.77,335.884,41.724,307.716,57.013,425.141,58.524,383.361,78.058,488.027,71.694,435.495,94.355,538.275,82.876,476.617,108.126,30.484,4.187,27.724,5.719,48.812,7.737,43.657,10.105,87.757,16.187,76.476,20.544,134.934,27.234,115.135,34.188,171.428,36.575,144.449,45.603,202.804,44.849,170.027,55.768
646427.805,1344929.436,441.94,192.542,21.222,181.756,29.785,245.618,27.614,229.023,38.754,337.043,41.528,308.253,56.99,427.184,58.264,384.177,78.027,490.765,71.388,436.521,94.319,541.607,82.533,477.814,108.085,30.651,4.165,27.781,5.716,49.15,7.701,43.753,10.101,88.518,16.12,76.636,20.537,135.866,27.132,115.347,34.176,172.817,36.442,144.674,45.587,204.625,44.687,170.268,55.75
646427.805,1344839.436,441.33,192.36,21.118,181.539,29.774,245.595,27.476,228.781,38.74,337.413,41.329,308.014,56.968,428.03,58.001,383.973,77.999,491.975,71.08,436.349,94.285,543.123,82.187,477.67,108.047,30.733,4.143,27.756,5.714,49.316,7.665,43.717,10.098,88.886,16.053,76.56,20.53,136.337,27.027,115.186,34.165,173.506,36.304,144.421,45.572,205.52,44.52,169.932,55.733
646427.805,1344749.436,434.87,191.776,21.024,180.902,29.764,245.01,27.353,227.989,38.726,336.846,41.151,306.986,56.949,427.473,57.766,382.732,77.972,491.411,70.804,434.96,94.254,542.546,81.878,476.162,108.012,30.713,4.123,27.647,5.712,49.284,7.632,43.547,10.094,88.816,15.992,76.243,20.523,136.196,26.933,114.646,34.154,173.315,36.181,143.684,45.558,205.287,44.371,169.012,55.716
646427.805,1344659.436,425.47,190.933,20.957,180.05,29.755,244.028,27.265,226.913,38.714,335.585,41.024,305.549,56.93,425.873,57.599,380.952,77.948,489.53,70.608,432.939,94.225,540.419,81.659,473.945,107.98,30.613,4.109,27.494,5.71,49.102,7.609,43.309,10.091,88.424,15.949,75.802,20.516,135.554,26.866,113.902,34.144,172.419,36.094,142.689,45.543,204.161,44.265,167.777,55.698
646427.805,1344569.436,415.05,189.915,20.932,179.116,29.747,242.744,27.231,225.727,38.702,333.762,40.975,303.953,56.914,423.416,57.534,378.962,77.926,486.567,70.532,430.67,94.199,537.023,81.574,471.45,107.95,30.444,4.103,27.325,5.709,48.796,7.6,43.044,10.088,87.774,15.933,75.312,20.51,134.439,26.841,113.072,34.134,170.9,36.061,141.585,45.528,202.28,44.226,166.402,55.681
646427.805,1344479.436,403.59,188.694,20.954,178.1,29.739,241.115,27.261,224.431,38.692,331.3,41.018,302.196,56.898,419.986,57.592,376.76,77.905,482.376,70.599,428.153,94.175,532.185,81.649,468.677,107.923,30.198,4.108,27.14,5.707,48.349,7.608,42.753,10.085,86.834,15.948,74.774,20.504,132.789,26.866,112.156,34.124,168.68,36.094,140.374,45.514,199.552,44.266,164.892,55.663
646427.805,1344389.436,390.08,187.221,21.024,176.931,29.732,239.08,27.352,222.934,38.682,328.102,41.151,300.15,56.885,415.438,57.767,374.177,77.887,476.772,70.806,425.188,94.153,525.688,81.881,465.401,107.898,29.866,4.123,26.923,5.706,47.742,7.633,42.413,10.083,85.555,15.993,74.149,20.499,130.591,26.94,111.097,34.115,165.713,36.191,138.982,45.5,195.897,44.383,163.16,55.646
646427.805,1344299.436,373.62,185.498,21.132,175.55,29.725,236.654,27.494,221.155,38.674,324.202,41.355,297.699,56.872,409.818,58.037,371.062,77.87,469.809,71.123,421.599,94.133,517.587,82.237,461.427,107.876,29.451,4.146,26.664,5.704,46.98,7.67,42.005,10.081,83.943,16.063,73.403,20.494,127.932,27.052,109.843,34.106,162.085,36.338,137.346,45.486,191.395,44.562,161.131,55.628
646427.805,1344209.436,355.69,183.631,21.263,174.058,29.719,233.985,27.667,219.23,38.666,319.845,41.606,295.035,56.86,403.492,58.367,367.668,77.855,461.95,71.511,417.683,94.115,508.429,82.671,457.087,107.855,28.981,4.174,26.382,5.703,46.114,7.716,41.562,10.079,82.109,16.149,72.594,20.49,124.991,27.188,108.486,34.097,158.046,36.516,135.581,45.473,186.362,44.778,158.942,55.611
646427.805,1344119.436,340.43,181.854,21.405,172.741,29.714,231.382,27.853,217.533,38.659,315.529,41.874,292.694,56.85,397.205,58.721,364.695,77.841,454.139,71.926,414.261,94.099,499.332,83.137,453.302,107.837,28.506,4.204,26.135,5.702,45.248,7.765,41.174,10.077,80.294,16.24,71.884,20.486,122.04,27.333,107.273,34.089,154.032,36.706,134.002,45.459,181.391,45.009,156.969,55.593
646427.805,1344029.436,328.35,180.157,21.556,171.634,29.709,228.805,28.051,216.107,38.652,311.132,42.162,290.74,56.841,390.707,59.106,362.229,77.829,446.011,72.382,411.433,94.084,489.827,83.65,450.179,107.821,28.013,4.236,25.93,5.701,44.343,7.819,40.854,10.075,78.382,16.343,71.294,20.482,119.049,27.478,106.234,34.081,149.977,36.9,132.648,45.447,176.373,45.248,155.257,55.577
646427.805,1343939.436,322.62,178.819,21.69,170.951,29.704,226.668,28.227,215.238,38.646,307.412,42.418,289.579,56.833,385.235,59.446,360.801,77.819,439.21,72.784,409.82,94.072,481.919,84.101,448.419,107.807,27.581,4.264,25.811,5.7,43.577,7.867,40.668,10.074,76.815,16.433,70.944,20.478,116.375,27.607,105.557,34.074,146.46,37.072,131.757,45.435,172.107,45.459,154.088,55.56
646427.805,1343849.436,314.55,177.365,21.799,170.097,29.7,224.384,28.37,214.141,38.641,303.484,42.625,288.091,56.826,379.496,59.721,358.943,77.809,432.099,73.107,407.704,94.061,473.669,84.464,446.094,107.795,27.126,4.288,25.657,5.7,42.774,7.905,40.428,10.073,75.183,16.505,70.498,20.476,113.518,27.713,104.73,34.067,142.705,37.213,130.678,45.424,167.557,45.631,152.694,55.545
646427.805,1343759.436,305.32,175.874,21.881,169.153,29.696,222.057,28.478,212.925,38.637,299.505,42.781,286.429,56.819,373.704,59.927,356.856,77.801,424.939,73.349,405.318,94.051,465.374,84.736,443.467,107.784,26.664,4.305,25.486,5.699,41.963,7.934,40.16,10.072,73.545,16.56,70.003,20.473,110.574,27.793,103.827,34.06,138.855,37.319,129.503,45.414,162.91,45.762,151.184,55.53
646427.805,1343669.436,287.2,173.964,21.935,167.59,29.693,219.208,28.548,210.896,38.632,294.72,42.883,283.602,56.814,366.723,60.063,353.241,77.794,416.274,73.509,401.142,94.043,455.297,84.915,438.836,107.775,26.122,4.317,25.189,5.699,40.987,7.953,39.696,10.071,71.523,16.596,69.161,20.471,107.219,27.846,102.397,34.054,134.342,37.39,127.662,45.405,157.357,45.85,148.883,55.516
646427.805,1343579.436,268.19,172.041,21.961,165.958,29.69,216.348,28.581,208.773,38.629,289.93,42.932,280.639,56.809,359.741,60.128,349.446,77.788,407.612,73.587,396.755,94.037,445.225,85.003,433.971,107.768,25.578,4.322,24.879,5.698,40.007,7.963,39.21,10.07,69.493,16.614,68.283,20.47,103.903,27.871,100.914,34.049,129.856,37.425,125.755,45.397,151.815,45.893,146.504,55.504
646427.805,1343489.436,247.4,170.037,21.958,164.196,29.687,213.395,28.577,206.478,38.626,285.004,42.927,277.427,56.805,352.565,60.124,345.324,77.784,398.708,73.584,391.986,94.031,434.867,85.002,428.677,107.762,25.02,4.321,24.543,5.698,38.998,7.963,38.683,10.07,67.394,16.615,67.335,20.469,100.539,27.869,99.327,34.044,125.275,37.424,123.72,45.391,146.134,45.893,143.973,55.494
646427.805,1343399.436,230.78,168.284,21.927,162.709,29.685,210.767,28.535,204.544,38.623,280.591,42.868,274.729,56.802,346.152,60.051,341.874,77.78,390.773,73.501,388.003,94.027,425.661,84.911,424.264,107.757,24.51,4.315,24.263,5.698,38.091,7.953,38.245,10.069,65.535,16.598,66.546,20.468,97.45,27.839,97.985,34.04,121.124,37.387,121.999,45.386,141.027,45.849,141.818,55.485
646427.805,1343309.436,216.25,166.669,21.868,161.357,29.683,208.32,28.457,202.784,38.62,276.464,42.758,272.278,56.799,340.161,59.911,338.747,77.776,383.369,73.34,384.398,94.024,417.08,84.733,420.275,107.754,24.026,4.302,24.009,5.698,37.235,7.934,37.849,10.069,63.792,16.564,65.835,20.468,94.616,27.781,96.769,34.037,117.295,37.314,120.442,45.382,136.3,45.763,139.859,55.478
646427.805,1343219.436,212.38,165.614,21.782,160.722,29.681,206.586,28.342,201.964,38.618,273.448,42.595,271.167,56.797,335.818,59.702,337.375,77.774,378.059,73.099,382.849,94.021,410.983,84.466,418.585,107.752,23.646,4.283,23.9,5.697,36.601,7.905,37.682,10.069,62.569,16.513,65.532,20.468,92.387,27.697,96.177,34.035,114.408,37.207,119.679,45.381,132.835,45.635,138.844,55.474
646427.805,1343129.436,210.46,164.666,21.668,160.211,29.679,204.987,28.19,201.303,38.617,270.637,42.379,270.284,56.795,331.771,59.424,336.299,77.772,373.117,72.776,381.646,94.02,405.318,84.109,417.283,107.75,23.284,4.259,23.816,5.697,36.0,7.866,37.555,10.069,61.421,16.445,65.301,20.469,90.334,27.586,95.702,34.034,111.747,37.064,119.07,45.381,129.637,45.463,138.015,55.472
646427.805,1343039.436,212.46,163.951,21.525,159.956,29.678,203.685,28.002,200.979,38.615,268.274,42.11,269.877,56.793,328.367,59.075,335.846,77.771,368.978,72.371,381.172,94.019,400.596,83.658,416.795,107.75,22.962,4.228,23.784,5.697,35.481,7.818,37.51,10.07,60.459,16.357,65.218,20.47,88.533,27.448,95.46,34.034,109.463,36.885,118.758,45.383,126.934,45.248,137.545,55.473
646427.805,1342949.436,212.97,163.194,21.354,159.59,29.676,202.327,27.776,200.507,38.613,265.804,41.787,269.258,56.792,324.773,58.654,335.113,77.77,364.579,71.88,380.369,94.019,395.549,83.112,415.94,107.75,22.628,4.191,23.73,5.697,34.929,7.76,37.43,10.07,59.409,16.251,65.076,20.471,86.699,27.283,95.14,34.035,107.1,36.671,118.35,45.387,124.106,44.989,136.967,55.477
646427.805,1342859.436,212.74,162.415,21.156,159.164,29.675,200.941,27.514,199.956,38.612,263.273,41.411,268.523,56.791,321.062,58.162,334.225,77.77,360.012,71.305,379.384,94.019,390.289,82.469,414.881,107.751,22.286,4.149,23.664,5.697,34.353,7.691,37.332,10.07,58.298,16.125,64.905,20.473,84.846,27.091,94.785,34.037,104.69,36.421,117.901,45.393,121.204,44.686,136.349,55.483
646427.805,1342769.436,207.25,161.388,20.931,158.374,29.674,199.237,27.218,198.925,38.611,260.222,40.983,267.099,56.79,316.535,57.597,332.434,77.77,354.38,70.64,377.342,94.019,383.741,81.723,412.64,107.752,21.893,4.101,23.524,5.697,33.658,7.613,37.119,10.071,56.89,15.978,64.533,20.475,82.737,26.875,94.142,34.041,101.846,36.137,117.089,45.401,117.694,44.34,135.311,55.493
646427.805,1342679.436,201.88,160.468,20.709,157.584,29.673,197.715,26.925,197.892,38.61,257.524,40.562,265.67,56.789,312.577,57.045,330.635,77.769,349.492,69.995,375.289,94.02,378.088,81.003,410.387,107.754,21.547,4.054,23.385,5.698,33.059,7.537,36.906,10.071,55.707,15.838,64.166,20.478,80.803,26.648,93.517,34.046,99.28,35.843,116.305,45.41,114.563,43.985,134.315,55.505
646427.805,1342589.436,196.72,159.588,20.486,156.799,29.671,196.272,26.631,196.866,38.608,254.975,40.139,264.248,56.788,308.844,56.49,328.842,77.77,344.882,69.345,373.243,94.021,372.758,80.276,408.14,107.756,21.221,4.007,23.247,5.698,32.495,7.46,36.696,10.072,54.59,15.696,63.806,20.48,79.001,26.419,92.918,34.053,96.878,35.545,115.555,45.422,111.626,43.625,133.371,55.52
646427.805,1342499.436,196.71,158.985,20.281,156.35,29.67,195.217,26.361,196.279,38.607,253.086,39.749,263.45,56.788,306.105,55.977,327.864,77.769,341.535,68.743,372.148,94.022,368.923,79.603,406.956,107.758,20.971,3.963,23.177,5.698,32.078,7.389,36.592,10.072,53.801,15.565,63.635,20.483,77.58,26.207,92.617,34.06,95.06,35.268,115.186,45.435,109.464,43.29,132.886,55.538
646427.805,1342409.436,199.28,158.527,20.119,156.065,29.669,194.405,26.148,195.907,38.606,251.65,39.441,262.957,56.787,304.071,55.57,327.28,77.769,339.084,68.264,371.513,94.023,366.146,79.066,406.284,107.76,20.78,3.929,23.14,5.698,31.773,7.333,36.541,10.073,53.251,15.46,63.559,20.486,76.473,26.038,92.475,34.07,93.692,35.046,115.018,45.45,107.88,43.021,132.65,55.559
646427.805,1342319.436,207.03,158.364,20.027,156.123,29.668,194.04,26.027,195.983,38.605,251.022,39.266,263.101,56.785,303.283,55.338,327.528,77.769,338.225,67.991,371.849,94.023,365.254,78.758,406.699,107.761,20.689,3.909,23.172,5.698,31.663,7.301,36.598,10.073,53.124,15.399,63.677,20.49,75.904,25.941,92.641,34.08,93.115,34.919,115.244,45.466,107.323,42.867,132.892,55.582
646427.805,1342229.436,213.85,158.136,20.027,156.125,29.666,193.677,26.027,195.984,38.603,250.526,39.265,263.136,56.784,302.755,55.335,327.635,77.768,337.71,67.985,372.025,94.024,364.775,78.751,406.936,107.762,20.636,3.909,23.193,5.698,31.615,7.3,36.639,10.074,53.114,15.397,63.774,20.493,75.502,25.941,92.799,34.092,92.758,34.917,115.466,45.483,107.033,42.862,133.145,55.607
646427.805,1342139.436,218.82,157.789,20.123,156.017,29.665,193.252,26.154,195.835,38.601,250.069,39.448,262.956,56.782,302.355,55.573,327.464,77.767,337.378,68.264,371.879,94.023,364.516,79.062,406.821,107.763,20.612,3.93,23.19,5.698,31.613,7.333,36.645,10.074,53.18,15.457,63.819,20.496,75.227,26.041,92.905,34.104,92.554,35.046,115.631,45.501,106.918,43.017,133.35,55.633
646427.805,1342049.436,218.61,157.174,20.303,155.572,29.663,192.568,26.391,195.241,38.599,249.332,39.788,262.135,56.78,301.598,56.019,326.459,77.766,336.609,68.786,370.761,94.022,363.74,79.646,405.623,107.763,20.583,3.968,23.119,5.698,31.586,7.394,36.546,10.075,53.16,15.569,63.687,20.499,74.939,26.228,92.767,34.118,92.261,35.288,115.496,45.52,106.638,43.308,133.22,55.661
646427.805,1341959.436,215.79,156.434,20.54,154.953,29.661,191.789,26.704,194.416,38.597,248.541,40.238,260.983,56.778,300.805,56.609,325.018,77.764,335.804,69.476,369.136,94.021,362.92,80.416,403.86,107.762,20.568,4.018,23.013,5.698,31.573,7.475,36.392,10.075,53.149,15.719,63.463,20.502,74.733,26.475,92.512,34.132,92.041,35.607,115.219,45.539,106.415,43.692,132.937,55.69
646427.805,1341869.436,209.11,155.49,20.806,154.07,29.659,190.797,27.056,193.243,38.595,247.485,40.743,259.331,56.775,299.647,57.269,322.922,77.761,334.541,70.248,366.743,94.018,361.557,81.278,401.237,107.76,20.54,4.075,22.853,5.698,31.524,7.566,36.155,10.075,53.037,15.885,63.096,20.505,74.438,26.749,92.059,34.146,91.658,35.962,114.693,45.558,105.961,44.119,132.375,55.719
646427.805,1341779.436,202.0,154.579,21.077,153.153,29.657,189.879,27.415,192.024,38.592,246.582,41.258,257.609,56.772,298.724,57.942,320.731,77.757,333.573,71.034,364.237,94.015,360.535,82.154,398.488,107.757,20.535,4.133,22.687,5.697,31.515,7.659,35.906,10.075,52.999,16.055,62.712,20.508,74.32,27.028,91.595,34.16,91.491,36.322,114.157,45.576,105.752,44.552,131.814,55.748
646427.805,1341689.436,194.04,153.678,21.339,152.173,29.654,188.991,27.76,190.721,38.589,245.744,41.753,255.764,56.768,297.9,58.588,318.375,77.753,332.728,71.788,361.536,94.011,359.654,82.995,395.521,107.753,20.542,4.188,22.507,5.697,31.524,7.748,35.637,10.075,52.997,16.217,62.295,20.51,74.26,27.294,91.095,34.173,91.401,36.665,113.578,45.594,105.637,44.965,131.215,55.777
646427.805,1341599.436,185.27,152.883,21.599,151.134,29.652,188.29,28.104,189.338,38.585,245.277,42.248,253.802,56.763,297.677,59.239,315.863,77.747,332.668,72.553,358.651,94.005,359.721,83.853,392.345,107.747,20.601,4.244,22.316,5.697,31.64,7.838,35.349,10.075,53.242,16.386,61.845,20.511,74.43,27.544,90.561,34.186,91.652,36.992,112.959,45.611,105.974,45.361,130.58,55.804
646427.805,1341509.436,176.1,152.061,21.823,150.064,29.649,187.534,28.399,187.914,38.582,244.674,42.671,251.777,56.758,297.199,59.79,313.266,77.741,332.25,73.195,355.665,93.998,359.336,84.568,389.055,107.74,20.643,4.291,22.118,5.696,31.711,7.914,35.051,10.075,53.365,16.525,61.38,20.513,74.534,27.762,90.015,34.198,91.785,37.274,112.329,45.626,106.138,45.702,129.945,55.829
646427.805,1341419.436,163.41,151.06,22.014,148.752,29.646,186.542,28.652,186.171,38.577,243.675,43.032,249.293,56.752,296.102,60.259,310.063,77.734,331.029,73.74,351.967,93.99,357.984,85.174,384.969,107.731,20.643,4.333,21.871,5.696,31.689,7.979,34.676,10.074,53.267,16.642,60.779,20.513,74.477,27.949,89.278,34.209,91.622,37.515,111.458,45.64,105.875,45.993,129.037,55.852
646427.805,1341329.436,150.89,150.115,22.175,147.449,29.642,185.614,28.865,184.439,38.573,242.75,43.336,246.821,56.746,295.083,60.65,306.874,77.725,329.891,74.195,348.283,93.98,356.718,85.678,380.897,107.721,20.648,4.367,21.625,5.695,31.672,8.033,34.302,10.073,53.175,16.739,60.185,20.513,74.521,28.107,88.562,34.218,91.577,37.719,110.618,45.651,105.742,46.237,128.174,55.872
646427.805,1341239.436,138.72,149.251,22.306,146.17,29.638,184.783,29.04,182.736,38.568,241.946,43.584,244.386,56.738,294.211,60.969,303.73,77.716,328.92,74.564,344.65,93.969,355.637,86.087,376.881,107.709,20.661,4.396,21.384,5.695,31.668,8.077,33.936,10.072,53.106,16.818,59.603,20.513,74.71,28.237,87.876,34.225,91.699,37.885,109.818,45.66,105.789,46.436,127.371,55.889
646427.805,1341149.436,127.32,148.464,22.411,144.944,29.634,184.041,29.178,181.101,38.562,241.261,43.78,242.044,56.73,293.494,61.221,300.704,77.705,328.136,74.855,341.154,93.957,354.771,86.41,373.017,107.695,20.684,4.418,21.153,5.694,31.68,8.112,33.585,10.071,53.075,16.88,59.051,20.512,75.005,28.34,87.244,34.23,91.96,38.017,109.091,45.667,106.006,46.594,126.661,55.902
646427.805,1341059.436,116.3,147.743,22.489,143.744,29.63,183.38,29.283,179.498,38.556,240.68,43.928,239.745,56.721,292.91,61.411,297.731,77.693,327.509,75.073,337.719,93.943,354.082,86.651,369.22,107.679,20.714,4.435,20.927,5.693,31.706,8.138,33.242,10.07,53.075,16.926,58.513,20.51,75.375,28.419,86.641,34.232,92.328,38.117,108.404,45.67,106.357,46.713,126.008,55.911
