X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
650117.805,1346279.436,47.27,131.622,25.116,142.397,30.336,159.542,32.981,174.253,39.964,201.915,48.289,223.621,58.705,230.59,63.94,266.49,79.368,245.918,76.512,293.697,94.886,261.888,87.13,313.889,107.751,16.883,4.818,18.567,5.933,24.838,8.351,26.397,10.399,36.521,16.508,39.227,20.48,49.668,26.819,56.412,32.954,56.458,35.169,69.824,43.103,64.368,42.367,79.822,51.973
650117.805,1346189.436,52.33,131.983,25.112,142.896,30.326,160.087,32.976,174.941,39.952,202.845,48.283,224.652,58.691,231.185,63.934,267.851,79.352,245.927,76.51,295.278,94.87,262.101,87.128,315.638,107.735,16.988,4.817,18.664,5.932,25.026,8.35,26.534,10.399,36.673,16.508,39.391,20.48,50.128,26.819,56.654,32.954,57.385,35.169,70.149,43.103,65.47,42.367,80.178,51.973
650117.805,1346099.436,57.53,132.319,25.107,143.392,30.316,160.599,32.97,175.626,39.94,203.733,48.277,225.677,58.676,231.829,63.926,269.203,79.337,246.025,76.504,296.85,94.855,262.413,87.122,317.379,107.72,17.089,4.817,18.76,5.93,25.211,8.349,26.672,10.398,36.841,16.507,39.56,20.48,50.606,26.819,56.903,32.954,58.256,35.169,70.483,43.103,66.541,42.367,80.543,51.973
650117.805,1346009.436,62.78,132.574,25.103,143.882,30.307,161.007,32.965,176.298,39.929,204.478,48.27,226.682,58.663,232.482,63.921,270.53,79.322,246.118,76.502,298.395,94.84,262.726,87.12,319.09,107.705,17.181,4.816,18.855,5.929,25.383,8.348,26.808,10.397,37.013,16.507,39.73,20.48,51.089,26.818,57.155,32.954,59.027,35.169,70.82,43.103,67.55,42.367,80.912,51.973
650117.805,1345919.436,66.88,132.686,25.098,144.281,30.298,161.221,32.959,176.852,39.917,204.932,48.263,227.519,58.649,233.03,63.915,271.642,79.307,246.225,76.498,299.691,94.825,263.013,87.116,320.526,107.69,17.244,4.815,18.934,5.928,25.507,8.347,26.92,10.397,37.16,16.506,39.863,20.48,51.475,26.818,57.351,32.954,59.349,35.169,71.088,43.103,68.203,42.367,81.199,51.973
650117.805,1345829.436,70.08,132.876,25.093,144.607,30.289,161.534,32.952,177.309,39.906,205.505,48.255,228.22,58.636,233.636,63.906,272.576,79.293,246.593,76.492,300.781,94.81,263.533,87.11,321.736,107.676,17.31,4.814,18.999,5.927,25.63,8.346,27.014,10.396,37.289,16.506,39.966,20.48,51.804,26.818,57.504,32.954,59.701,35.169,71.301,43.103,68.762,42.367,81.422,51.973
650117.805,1345739.436,71.49,133.005,25.088,144.799,30.28,161.759,32.946,177.591,39.896,205.923,48.247,228.672,58.622,234.068,63.901,273.191,79.278,246.909,76.489,301.503,94.795,263.93,87.107,322.537,107.661,17.356,4.813,19.041,5.926,25.71,8.345,27.071,10.395,37.357,16.505,40.012,20.48,51.971,26.817,57.569,32.954,59.826,35.169,71.405,43.103,68.999,42.367,81.517,51.973
650117.805,1345649.436,69.46,132.869,25.082,144.743,30.271,161.63,32.939,177.552,39.885,205.795,48.239,228.674,58.609,234.033,63.895,273.225,79.264,246.968,76.485,301.552,94.78,263.94,87.102,322.591,107.646,17.342,4.812,19.04,5.924,25.681,8.344,27.062,10.394,37.32,16.505,39.945,20.48,51.813,26.817,57.468,32.954,59.379,35.169,71.3,43.103,68.553,42.367,81.366,51.973
650117.805,1345559.436,65.72,132.623,25.075,144.559,30.262,161.351,32.931,177.344,39.874,205.435,48.228,228.437,58.596,233.729,63.886,272.952,79.249,246.87,76.478,301.244,94.766,263.724,87.095,322.251,107.631,17.301,4.811,19.015,5.923,25.602,8.342,27.018,10.393,37.212,16.504,39.822,20.48,51.484,26.816,57.285,32.954,58.756,35.169,71.09,43.103,67.806,42.367,81.094,51.973
650117.805,1345469.436,61.37,132.348,25.069,144.322,30.254,161.032,32.922,177.065,39.864,205.005,48.217,228.097,58.583,233.292,63.88,272.545,79.235,246.614,76.473,300.783,94.751,263.316,87.091,321.741,107.616,17.251,4.81,18.981,5.922,25.506,8.341,26.96,10.393,37.068,16.504,39.68,20.48,51.085,26.816,57.072,32.954,58.061,35.169,70.844,43.103,66.93,42.367,80.779,51.973
650117.805,1345379.436,58.11,132.146,25.061,144.149,30.245,160.808,32.913,176.864,39.853,204.722,48.205,227.863,58.57,232.955,63.873,272.274,79.22,246.419,76.467,300.479,94.735,263.008,87.085,321.406,107.601,17.219,4.808,18.957,5.921,25.444,8.339,26.921,10.392,36.95,16.503,39.574,20.48,50.791,26.816,56.914,32.954,57.51,35.169,70.665,43.102,66.248,42.367,80.543,51.973
650117.805,1345289.436,57.03,132.091,25.053,144.114,30.237,160.778,32.902,176.839,39.843,204.739,48.191,227.87,58.556,232.814,63.865,272.311,79.205,246.26,76.46,300.533,94.72,262.818,87.078,321.47,107.585,17.224,4.807,18.958,5.92,25.449,8.337,26.92,10.391,36.885,16.502,39.541,20.48,50.7,26.815,56.862,32.954,57.329,35.169,70.62,43.102,66.022,42.367,80.466,51.973
650117.805,1345199.436,57.11,132.13,25.044,144.148,30.229,160.871,32.89,176.898,39.832,204.938,48.176,227.992,58.543,232.703,63.858,272.495,79.19,245.996,76.454,300.757,94.704,262.56,87.072,321.724,107.569,17.25,4.806,18.971,5.918,25.492,8.335,26.939,10.39,36.845,16.502,39.546,20.48,50.707,26.814,56.869,32.954,57.41,35.169,70.647,43.102,66.073,42.367,80.473,51.973
650117.805,1345109.436,57.76,132.199,25.033,144.21,30.22,161.003,32.877,176.991,39.821,205.198,48.159,228.156,58.529,232.59,63.849,272.731,79.175,245.664,76.445,301.043,94.688,262.249,87.063,322.047,107.553,17.284,4.804,18.989,5.917,25.55,8.333,26.966,10.388,36.812,16.501,39.571,20.48,50.757,26.814,56.904,32.954,57.617,35.169,70.71,43.102,66.257,42.367,80.524,51.973
650117.805,1345019.436,58.2,132.152,25.022,144.247,30.212,160.979,32.863,177.048,39.811,205.236,48.14,228.266,58.515,232.293,63.84,272.898,79.159,245.07,76.437,301.247,94.671,261.664,87.055,322.28,107.536,17.302,4.802,19.002,5.916,25.584,8.33,26.986,10.387,36.761,16.5,39.59,20.48,50.766,26.813,56.931,32.954,57.727,35.169,70.761,43.101,66.394,42.367,80.562,51.973
650117.805,1344929.436,58.23,132.063,25.01,144.245,30.204,160.898,32.847,177.051,39.8,205.184,48.12,228.298,58.501,231.845,63.832,272.962,79.143,244.299,76.429,301.334,94.654,260.881,87.048,322.384,107.518,17.311,4.8,19.008,5.914,25.602,8.328,26.997,10.386,36.687,16.499,39.597,20.48,50.724,26.812,56.94,32.953,57.844,35.169,70.789,43.101,66.484,42.367,80.573,51.973
650117.805,1344839.436,57.44,131.849,24.996,144.176,30.196,160.649,32.83,176.966,39.789,204.882,48.096,228.202,58.487,231.249,63.822,272.861,79.126,243.423,76.418,301.228,94.637,259.961,87.037,322.274,107.501,17.297,4.798,19.001,5.913,25.58,8.325,26.99,10.385,36.578,16.498,39.578,20.48,50.597,26.811,56.911,32.953,57.772,35.169,70.768,43.1,66.38,42.367,80.528,51.973
650117.805,1344749.436,55.84,131.517,24.982,144.041,30.188,160.241,32.811,176.793,39.778,204.342,48.07,227.98,58.473,230.507,63.812,272.595,79.11,242.431,76.408,300.932,94.619,258.893,87.027,321.954,107.482,17.26,4.795,18.983,5.912,25.521,8.321,26.966,10.383,36.433,16.497,39.535,20.48,50.387,26.81,56.844,32.953,57.502,35.169,70.7,43.1,66.081,42.367,80.427,51.973
650117.805,1344659.436,53.85,131.149,24.966,143.87,30.18,159.78,32.79,176.57,39.767,203.716,48.043,227.685,58.458,229.696,63.803,272.233,79.093,241.431,76.398,300.525,94.601,257.8,87.017,321.511,107.463,17.214,4.793,18.958,5.91,25.446,8.317,26.932,10.381,36.264,16.496,39.48,20.48,50.141,26.809,56.761,32.953,57.168,35.169,70.609,43.099,65.692,42.367,80.302,51.973
650117.805,1344569.436,49.37,130.57,24.948,143.518,30.172,159.035,32.767,176.111,39.756,202.653,48.011,227.057,58.444,228.63,63.79,271.443,79.076,240.38,76.384,299.621,94.582,256.563,87.004,320.517,107.444,17.12,4.79,18.901,5.909,25.285,8.313,26.849,10.38,36.025,16.495,39.346,20.479,49.663,26.808,56.559,32.953,56.353,35.169,70.369,43.098,64.757,42.367,80.002,51.973
650117.805,1344479.436,44.53,130.068,24.929,143.132,30.165,158.386,32.743,175.605,39.746,201.709,47.978,226.36,58.429,227.626,63.78,270.562,79.058,239.464,76.373,298.613,94.563,255.447,86.993,319.408,107.424,17.032,4.787,18.838,5.907,25.128,8.309,26.757,10.378,35.774,16.493,39.202,20.479,49.165,26.807,56.343,32.953,55.58,35.169,70.109,43.097,63.793,42.367,79.68,51.972
650117.805,1344389.436,39.0,129.457,24.909,142.689,30.157,157.589,32.717,175.024,39.735,200.545,47.942,225.554,58.415,226.496,63.768,269.541,79.041,238.495,76.359,297.442,94.544,254.25,86.98,318.118,107.403,16.925,4.783,18.764,5.906,24.94,8.304,26.649,10.376,35.5,16.492,39.038,20.479,48.599,26.806,56.096,32.952,54.585,35.169,69.808,43.095,62.659,42.367,79.312,51.972
650117.805,1344299.436,33.97,128.901,24.887,142.27,30.15,156.862,32.688,174.472,39.725,199.481,47.903,224.787,58.4,225.454,63.755,268.567,79.023,237.622,76.345,296.326,94.525,253.17,86.966,316.89,107.383,16.828,4.78,18.694,5.905,24.77,8.298,26.55,10.374,35.243,16.49,38.892,20.479,48.087,26.804,55.876,32.952,53.674,35.169,69.54,43.094,61.635,42.367,78.983,51.972
650117.805,1344209.436,29.2,128.439,24.864,141.861,30.143,156.255,32.659,173.93,39.714,198.583,47.862,224.029,58.386,224.433,63.744,267.605,79.006,236.712,76.332,295.223,94.505,252.057,86.953,315.678,107.362,16.747,4.776,18.626,5.903,24.623,8.292,26.453,10.371,34.998,16.489,38.757,20.478,47.598,26.803,55.671,32.952,52.914,35.169,69.29,43.092,60.728,42.367,78.677,51.971
650117.805,1344119.436,26.01,128.174,24.84,141.551,30.137,155.904,32.627,173.513,39.704,198.058,47.818,223.444,58.372,223.636,63.731,266.864,78.988,235.989,76.317,294.378,94.486,251.187,86.939,314.752,107.341,16.701,4.772,18.575,5.902,24.538,8.286,26.384,10.369,34.806,16.487,38.676,20.478,47.266,26.801,55.547,32.951,52.5,35.169,69.138,43.09,60.173,42.367,78.489,51.97
650117.805,1344029.436,23.35,127.975,24.814,141.269,30.131,155.639,32.594,173.13,39.695,197.655,47.772,222.904,58.358,222.909,63.717,266.18,78.971,235.291,76.302,293.599,94.467,250.362,86.924,313.9,107.321,16.667,4.768,18.529,5.9,24.473,8.28,26.323,10.367,34.642,16.485,38.614,20.477,46.984,26.799,55.452,32.95,52.227,35.169,69.02,43.087,59.754,42.367,78.343,51.97
650117.805,1343939.436,21.74,127.819,24.788,141.05,30.125,155.429,32.561,172.827,39.686,197.339,47.724,222.473,58.345,222.3,63.705,265.636,78.955,234.642,76.288,292.982,94.448,249.621,86.91,313.23,107.3,16.645,4.763,18.494,5.899,24.431,8.273,26.28,10.364,34.515,16.484,38.589,20.476,46.796,26.797,55.41,32.95,52.049,35.169,68.967,43.085,59.493,42.367,78.275,51.969
650117.805,1343849.436,20.85,127.599,24.761,140.872,30.12,155.136,32.525,172.576,39.677,196.922,47.675,222.112,58.332,221.657,63.691,265.181,78.939,233.845,76.271,292.471,94.43,248.759,86.894,312.677,107.28,16.62,4.759,18.466,5.897,24.391,8.266,26.249,10.361,34.407,16.482,38.59,20.476,46.657,26.795,55.407,32.949,51.978,35.169,68.959,43.082,59.389,42.367,78.264,51.968
650117.805,1343759.436,20.34,127.254,24.734,140.712,30.116,154.679,32.49,172.346,39.669,196.281,47.625,221.78,58.32,220.955,63.678,264.764,78.924,232.894,76.256,292.002,94.413,247.756,86.88,312.173,107.261,16.582,4.754,18.441,5.896,24.334,8.259,26.223,10.359,34.306,16.48,38.605,20.475,46.534,26.793,55.424,32.948,51.798,35.169,68.974,43.079,59.284,42.367,78.282,51.967
650117.805,1343669.436,20.85,126.944,24.707,140.615,30.112,154.27,32.454,172.196,39.662,195.719,47.575,221.557,58.309,220.29,63.666,264.487,78.91,231.89,76.242,291.697,94.397,246.734,86.866,311.851,107.243,16.554,4.75,18.427,5.894,24.3,8.252,26.215,10.356,34.227,16.478,38.654,20.474,46.491,26.791,55.493,32.947,51.907,35.169,69.051,43.075,59.42,42.366,78.377,51.966
650117.805,1343579.436,21.0,126.556,24.679,140.485,30.109,153.756,32.418,172.004,39.656,195.005,47.524,221.275,58.3,219.562,63.653,264.133,78.897,230.828,76.226,291.303,94.382,245.64,86.85,311.431,107.227,16.512,4.745,18.408,5.893,24.241,8.245,26.199,10.354,34.142,16.476,38.693,20.473,46.407,26.789,55.546,32.946,51.907,35.169,69.105,43.072,59.453,42.366,78.447,51.965
650117.805,1343489.436,20.42,126.097,24.653,140.298,30.106,153.146,32.384,171.737,39.651,194.146,47.475,220.887,58.291,218.738,63.642,263.645,78.885,229.698,76.213,290.754,94.368,244.451,86.837,310.839,107.212,16.454,4.74,18.378,5.892,24.155,8.237,26.167,10.352,34.046,16.475,38.708,20.472,46.252,26.787,55.563,32.944,51.79,35.168,69.113,43.069,59.344,42.366,78.466,51.963
650117.805,1343399.436,21.15,125.817,24.628,140.193,30.105,152.77,32.351,171.576,39.646,193.625,47.429,220.648,58.284,218.186,63.632,263.347,78.876,228.857,76.2,290.427,94.356,243.601,86.825,310.496,107.198,16.427,4.736,18.363,5.891,24.122,8.231,26.159,10.349,34.003,16.473,38.766,20.471,46.24,26.786,55.644,32.943,51.933,35.168,69.198,43.065,59.515,42.366,78.579,51.962
650117.805,1343309.436,22.53,125.649,24.604,140.127,30.104,152.54,32.32,171.464,39.643,193.315,47.384,220.475,58.278,217.841,63.622,263.137,78.868,228.267,76.188,290.202,94.347,243.033,86.813,310.266,107.187,16.419,4.732,18.354,5.89,24.12,8.224,26.161,10.347,34.006,16.472,38.844,20.47,46.311,26.784,55.756,32.942,52.145,35.168,69.32,43.062,59.808,42.366,78.737,51.961
650117.805,1343219.436,27.41,125.758,24.583,140.293,30.104,152.676,32.292,171.653,39.641,193.556,47.344,220.723,58.275,218.086,63.614,263.468,78.862,228.173,76.178,290.606,94.339,243.102,86.804,310.736,107.178,16.47,4.728,18.387,5.89,24.227,8.218,26.228,10.345,34.119,16.47,39.035,20.468,46.737,26.783,56.037,32.941,52.868,35.168,69.651,43.059,60.767,42.365,79.145,51.96
650117.805,1343129.436,32.14,125.862,24.564,140.443,30.105,152.803,32.267,171.821,39.641,193.779,47.309,220.942,58.273,218.389,63.607,263.763,78.858,228.221,76.169,290.969,94.334,243.308,86.795,311.161,107.172,16.517,4.725,18.417,5.889,24.325,8.213,26.291,10.344,34.235,16.469,39.218,20.467,47.157,26.781,56.307,32.94,53.534,35.168,69.969,43.056,61.676,42.365,79.539,51.958
650117.805,1343039.436,36.55,125.927,24.548,140.565,30.107,152.879,32.246,171.952,39.642,193.926,47.279,221.112,58.272,218.64,63.602,263.996,78.857,228.244,76.162,291.26,94.332,243.476,86.788,311.508,107.169,16.554,4.722,18.442,5.889,24.407,8.209,26.346,10.343,34.326,16.468,39.388,20.467,47.54,26.78,56.558,32.939,54.154,35.168,70.261,43.054,62.509,42.365,79.905,51.957
650117.805,1342949.436,35.76,125.58,24.535,140.322,30.109,152.406,32.229,171.617,39.644,193.237,47.255,220.63,58.274,218.135,63.599,263.392,78.858,227.744,76.158,290.584,94.333,242.918,86.785,310.781,107.169,16.5,4.72,18.403,5.889,24.323,8.205,26.302,10.342,34.259,16.468,39.384,20.466,47.409,26.78,56.549,32.938,53.944,35.167,70.228,43.052,62.32,42.365,79.89,51.957
650117.805,1342859.436,32.38,125.05,24.526,139.895,30.113,151.689,32.217,171.045,39.648,192.175,47.237,219.82,58.278,217.192,63.596,262.367,78.862,226.913,76.154,289.42,94.336,241.924,86.781,309.514,107.172,16.402,4.718,18.332,5.889,24.158,8.202,26.208,10.341,34.094,16.467,39.29,20.465,47.015,26.779,56.409,32.937,53.395,35.167,70.03,43.051,61.644,42.365,79.682,51.956
650117.805,1342769.436,27.36,124.353,24.521,139.349,30.118,150.751,32.211,170.321,39.653,190.781,47.228,218.8,58.284,215.937,63.598,261.073,78.869,225.791,76.155,287.946,94.343,240.57,86.782,307.902,107.178,16.268,4.717,18.24,5.89,23.929,8.201,26.082,10.341,33.861,16.467,39.137,20.465,46.444,26.779,56.182,32.937,52.608,35.167,69.723,43.05,60.642,42.365,79.347,51.956
650117.805,1342679.436,23.3,123.704,24.52,138.862,30.123,149.878,32.21,169.676,39.659,189.493,47.226,217.891,58.293,214.779,63.601,259.924,78.878,224.714,76.158,286.641,94.352,239.298,86.785,306.48,107.187,16.147,4.717,18.159,5.89,23.725,8.2,25.972,10.342,33.645,16.468,39.01,20.465,45.96,26.779,55.995,32.937,51.928,35.167,69.467,43.05,59.803,42.365,79.073,51.955
650117.805,1342589.436,21.18,123.29,24.523,138.503,30.13,149.317,32.213,169.196,39.667,188.668,47.231,217.214,58.303,213.909,63.605,259.076,78.889,223.858,76.16,285.687,94.364,238.321,86.788,305.449,107.2,16.071,4.717,18.101,5.891,23.6,8.201,25.899,10.343,33.491,16.468,38.942,20.465,45.671,26.78,55.896,32.937,51.654,35.167,69.323,43.05,59.399,42.365,78.93,51.956
650117.805,1342499.436,21.12,123.049,24.53,138.279,30.137,148.984,32.223,168.892,39.677,188.189,47.245,216.785,58.315,213.366,63.613,258.55,78.904,223.232,76.169,285.107,94.38,237.653,86.797,304.835,107.216,16.033,4.719,18.067,5.892,23.541,8.203,25.863,10.344,33.404,16.469,38.936,20.465,45.587,26.781,55.891,32.938,51.599,35.167,69.297,43.052,59.359,42.365,78.927,51.956
650117.805,1342409.436,22.09,123.046,24.541,138.121,30.146,148.965,32.237,168.674,39.687,188.16,47.265,216.478,58.329,213.134,63.622,258.183,78.92,222.995,76.178,284.713,94.398,237.417,86.806,304.429,107.235,16.032,4.721,18.045,5.894,23.544,8.206,25.846,10.346,33.371,16.47,38.959,20.466,45.63,26.782,55.929,32.938,51.804,35.167,69.327,43.053,59.579,42.365,78.99,51.957
650117.805,1342319.436,23.12,123.059,24.556,137.96,30.155,148.967,32.257,168.455,39.699,188.163,47.293,216.173,58.345,212.907,63.633,257.82,78.939,222.756,76.188,284.326,94.418,237.182,86.816,304.032,107.256,16.033,4.723,18.023,5.895,23.551,8.21,25.83,10.348,33.341,16.472,38.98,20.467,45.681,26.784,55.965,32.939,51.968,35.168,69.354,43.056,59.79,42.365,79.049,51.958
650117.805,1342229.436,23.65,123.137,24.574,137.759,30.164,149.053,32.281,168.187,39.712,188.279,47.327,215.801,58.363,212.639,63.646,257.374,78.96,222.516,76.202,283.845,94.441,236.927,86.831,303.531,107.281,16.041,4.726,17.995,5.897,23.563,8.215,25.803,10.35,33.299,16.474,38.979,20.468,45.692,26.786,55.97,32.94,52.211,35.168,69.344,43.058,59.987,42.365,79.065,51.959
650117.805,1342139.436,23.17,123.104,24.595,137.483,30.175,148.994,32.308,167.824,39.726,188.181,47.366,215.3,58.382,212.25,63.659,256.764,78.983,222.246,76.216,283.175,94.466,236.605,86.844,302.822,107.307,16.025,4.73,17.953,5.899,23.535,8.221,25.757,10.353,33.222,16.475,38.942,20.469,45.607,26.788,55.921,32.941,52.206,35.168,69.267,43.062,59.928,42.365,79.002,51.96
650117.805,1342049.436,21.08,122.778,24.619,137.091,30.186,148.552,32.339,167.313,39.741,187.533,47.41,214.595,58.402,211.48,63.674,255.895,79.008,221.588,76.232,282.206,94.493,235.835,86.86,301.783,107.336,15.961,4.734,17.892,5.901,23.426,8.227,25.68,10.355,33.078,16.477,38.849,20.47,45.343,26.79,55.789,32.942,51.833,35.168,69.087,43.065,59.496,42.365,78.818,51.961
650117.805,1341959.436,18.17,122.304,24.645,136.636,30.197,147.916,32.373,166.724,39.757,186.609,47.458,213.784,58.423,210.528,63.691,254.892,79.033,220.749,76.25,281.085,94.521,234.852,86.879,300.576,107.366,15.87,4.738,17.821,5.903,23.274,8.234,25.588,10.359,32.898,16.48,38.726,20.471,44.988,26.793,55.614,32.944,51.275,35.168,68.853,43.069,58.86,42.366,78.57,51.962
650117.805,1341869.436,14.36,121.722,24.672,136.114,30.209,147.141,32.408,166.05,39.773,185.486,47.508,212.858,58.446,209.427,63.708,253.744,79.06,219.806,76.267,279.796,94.551,233.734,86.896,299.185,107.397,15.76,4.743,17.738,5.905,23.091,8.241,25.478,10.362,32.691,16.482,38.573,20.472,44.541,26.795,55.393,32.945,50.564,35.168,68.561,43.073,58.04,42.366,78.255,51.964
650117.805,1341779.436,11.27,121.213,24.7,135.636,30.221,146.463,32.445,165.436,39.79,184.508,47.56,212.016,58.469,208.458,63.725,252.707,79.088,218.971,76.285,278.64,94.581,232.749,86.915,297.942,107.429,15.664,4.748,17.663,5.907,22.931,8.249,25.383,10.365,32.511,16.484,38.442,20.473,44.165,26.798,55.205,32.946,49.951,35.169,68.313,43.076,57.341,42.366,77.99,51.965
650117.805,1341689.436,9.61,120.873,24.729,135.251,30.233,146.01,32.483,164.942,39.807,183.867,47.613,211.347,58.492,207.709,63.743,251.895,79.116,218.283,76.304,277.746,94.612,231.966,86.934,296.992,107.462,15.601,4.753,17.605,5.909,22.829,8.256,25.314,10.368,32.382,16.487,38.358,20.474,43.93,26.8,55.088,32.947,49.687,35.169,68.153,43.08,56.99,42.366,77.827,51.966
650117.805,1341599.436,10.12,120.771,24.757,135.009,30.246,145.874,32.52,164.636,39.824,183.699,47.666,210.942,58.515,207.298,63.76,251.425,79.144,217.853,76.322,277.25,94.643,231.523,86.951,296.486,107.494,15.585,4.757,17.574,5.912,22.811,8.264,25.286,10.372,32.333,16.489,38.346,20.475,43.915,26.803,55.077,32.948,49.798,35.169,68.127,43.084,57.089,42.366,77.821,51.967
650117.805,1341509.436,11.71,120.827,24.786,134.837,30.258,145.945,32.557,164.42,39.841,183.839,47.719,210.665,58.538,207.081,63.779,251.124,79.172,217.555,76.343,276.951,94.673,231.255,86.972,296.2,107.527,15.601,4.762,17.555,5.914,22.845,8.271,25.28,10.375,32.34,16.491,38.37,20.476,44.017,26.806,55.119,32.949,50.138,35.169,68.169,43.087,57.453,42.366,77.893,51.969
650117.805,1341419.436,16.3,121.078,24.815,134.866,30.27,146.281,32.595,164.465,39.858,184.392,47.771,210.753,58.561,207.319,63.799,251.295,79.199,217.581,76.366,277.203,94.703,231.433,86.995,296.528,107.559,15.665,4.767,17.572,5.916,22.969,8.278,25.33,10.378,32.44,16.494,38.495,20.477,44.418,26.808,55.31,32.95,50.854,35.169,68.398,43.09,58.372,42.366,78.183,51.969
650117.805,1341329.436,20.15,121.138,24.84,134.839,30.283,146.365,32.627,164.438,39.875,184.585,47.817,210.745,58.584,207.201,63.812,251.344,79.226,217.188,76.379,277.315,94.733,231.157,87.009,296.702,107.589,15.696,4.771,17.58,5.918,23.042,8.285,25.366,10.381,32.497,16.496,38.597,20.478,44.714,26.81,55.467,32.951,51.478,35.169,68.586,43.093,59.132,42.366,78.422,51.97
650117.805,1341239.436,22.5,121.191,24.867,134.703,30.295,146.438,32.662,164.274,39.891,184.747,47.865,210.546,58.606,207.017,63.832,251.15,79.252,216.838,76.404,277.147,94.761,230.875,87.033,296.567,107.619,15.72,4.776,17.569,5.921,23.095,8.291,25.374,10.384,32.531,16.498,38.652,20.478,44.895,26.813,55.553,32.952,51.856,35.169,68.687,43.095,59.617,42.367,78.556,51.971
650117.805,1341149.436,22.71,121.058,24.887,134.415,30.306,146.263,32.688,163.914,39.907,184.531,47.903,210.077,58.627,206.361,63.841,250.612,79.277,216.098,76.413,276.581,94.788,230.111,87.043,295.991,107.648,15.701,4.779,17.531,5.923,23.071,8.297,25.342,10.387,32.478,16.5,38.639,20.479,44.847,26.815,55.538,32.952,52.0,35.169,68.661,43.097,59.712,42.367,78.539,51.972
650117.805,1341059.436,21.85,120.791,24.906,134.048,30.317,145.913,32.713,163.454,39.922,184.061,47.938,209.47,58.647,205.436,63.851,249.897,79.301,215.093,76.424,275.813,94.813,229.038,87.054,295.191,107.674,15.659,4.782,17.48,5.924,23.009,8.302,25.29,10.389,32.371,16.502,38.594,20.479,44.683,26.816,55.474,32.953,51.903,35.169,68.576,43.099,59.556,42.367,78.448,51.972
650117.805,1340969.436,18.26,120.26,24.919,133.488,30.328,145.211,32.731,162.747,39.937,183.065,47.963,208.519,58.666,204.22,63.853,248.742,79.323,214.039,76.425,274.535,94.837,227.823,87.057,293.828,107.699,15.562,4.785,17.396,5.926,22.848,8.306,25.187,10.391,32.193,16.504,38.462,20.479,44.275,26.818,55.279,32.953,51.233,35.169,68.328,43.101,58.792,42.366,78.164,51.972
650117.805,1340879.436,14.33,119.802,24.94,132.901,30.339,144.606,32.757,162.004,39.951,182.199,47.999,207.519,58.684,203.121,63.875,247.525,79.344,213.093,76.455,273.188,94.86,226.706,87.086,292.388,107.722,15.475,4.788,17.306,5.928,22.702,8.31,25.076,10.393,32.005,16.507,38.321,20.48,43.851,26.82,55.071,32.953,50.616,35.169,68.066,43.102,58.016,42.366,77.859,51.973
650117.805,1340789.436,9.71,119.291,24.951,132.261,30.348,143.926,32.771,161.193,39.963,181.213,48.019,206.426,58.701,201.74,63.88,246.191,79.364,211.921,76.462,271.705,94.88,225.325,87.094,290.799,107.744,15.373,4.79,17.208,5.929,22.527,8.314,24.953,10.395,31.784,16.509,38.161,20.48,43.344,26.821,54.832,32.953,49.887,35.169,67.767,43.103,57.104,42.366,77.507,51.973
650117.805,1340699.436,8.24,119.089,24.966,131.832,30.358,143.656,32.792,160.656,39.976,180.844,48.047,205.713,58.717,200.963,63.901,245.347,79.382,211.216,76.49,270.793,94.899,224.538,87.122,289.844,107.763,15.337,4.792,17.146,5.931,22.47,8.317,24.888,10.396,31.661,16.514,38.106,20.48,43.164,26.823,54.749,32.953,49.706,35.169,67.665,43.104,56.835,42.366,77.384,51.973
650117.805,1336019.436,25.04,110.773,25.286,119.035,30.527,131.182,33.19,142.464,40.193,162.004,48.536,179.111,58.978,185.131,64.386,212.443,79.653,198.965,77.072,234.67,95.166,211.866,87.684,251.837,108.02,13.368,4.839,14.634,5.955,19.712,8.371,22.326,10.412,30.48,16.554,38.319,20.479,42.5,26.846,55.121,32.952,52.998,35.171,67.098,43.101,60.442,42.365,77.999,51.972
650117.805,1335929.436,29.0,111.272,25.303,119.296,30.541,131.82,33.212,142.76,40.211,162.918,48.564,179.472,59.0,185.726,64.399,212.889,79.677,199.55,77.085,235.19,95.19,212.578,87.697,252.426,108.045,13.443,4.842,14.665,5.957,19.851,8.375,22.393,10.413,30.627,16.552,38.451,20.479,42.892,26.847,55.316,32.952,53.444,35.17,67.355,43.102,61.172,42.365,78.284,51.972
