LE,gammaE,nugget
15.371012142609764,0.6771359380989449,0.27579162952950526
16.01852468934817,0.6296802291767823,0.2448279735812999
16.0316133747143,0.6213610036949118,0.25033161674000554
16.59718763831599,0.6193279309210244,0.24966770850434347
16.543117118631688,0.6162526023131849,0.2557420171783804
16.084561229618313,0.6108710721323675,0.2545029526401873
14.964926847833437,0.6423139790455847,0.2456366935803485
17.533616633470782,0.5631260876397638,0.2356251948870524
17.312451140544795,0.6714842876789944,0.2846283371039857
17.733458190349225,0.6144470039526979,0.26170174466541946
16.31428594614972,0.6802588257298002,0.2765750377442468
18.49009884722164,0.6113180982677252,0.26383862086397863
17.828248883748604,0.6356067570859708,0.2585308709314142
18.146342773355165,0.6121061495530071,0.2753992210590677
18.413691637038763,0.6202496764635872,0.27637673098833243
17.09600324034693,0.629501508313542,0.26146547031450523
17.678850080894623,0.5939089475052501,0.25243276960458266
17.37109668915795,0.5877383794450998,0.25597263451182667
14.225803652470876,0.6334672392639463,0.24514701878597137
14.393518185744885,0.6588974443455554,0.24797231344640552
14.648801482076685,0.6521343606957085,0.251913837795555
14.925522582985336,0.636714048187165,0.2447938406523008
15.487095311266653,0.6462446901969927,0.2621530230105052
15.970518543430892,0.6470813539942768,0.2523642337671805
15.733402248836903,0.6387705768387941,0.24972340628457987
20.07524020622627,0.6635311119884292,0.2953050167674904
18.150575558251845,0.7388068208220387,0.3152078628580654
15.112302217219733,0.58721980075022,0.22554470369655763
15.627584796403958,0.5829568679214334,0.2355379493571546
15.056762988255121,0.5879405094306611,0.22673492682194088
15.013284885812709,0.5873558968069346,0.22803875254853095
16.62227092547617,0.6441872329314938,0.26304382510043717
17.396348171086228,0.5483271674294528,0.23654571503347108
17.275421874575365,0.5338486278708134,0.23371600379631094
14.768801750133246,0.7043171758834649,0.2702935707716141
14.949747861377228,0.699701317487409,0.267299409186189
18.47777522808569,0.6435131706768518,0.2756459808082579
16.180778295842774,0.6777975183136008,0.26493080505121225
14.947512584468559,0.6481193875238825,0.239198787911664
15.376324524490572,0.5581176747297001,0.20436086149206772
14.890038887908316,0.5764127398144766,0.2162931808838306
14.93095347959969,0.5815992515108267,0.2264706419502438
17.669791956383406,0.6125774331681944,0.2600932211383697
14.1687278608028,0.5916678224333825,0.22031930875792496
13.881809273429319,0.608345718292608,0.22563868690791028
13.561299050819295,0.5823085773109725,0.20956836501392864
13.224226985413068,0.5738644311033149,0.20055068273466503
13.654092622813925,0.565896282536463,0.2021825396033828
14.498000461517245,0.5644170589442753,0.21028800852724158
18.28764398651369,0.6681262078352347,0.2847593744864757
18.704327115633976,0.6650399982808727,0.2873854743344272
18.31301079924465,0.6602976076417473,0.2862244578138856
17.271583206813375,0.6503329704443603,0.2767077031842269
18.138065256260223,0.6680752965647947,0.2794746806967744
17.22864968596138,0.6472229263106598,0.2633488501004794
16.9648188632243,0.6203590741841842,0.2544967762101122
16.937383944207358,0.6142662895179825,0.25779743703996405
17.05958669801509,0.5874157769478745,0.23786100960247286
16.529600298740995,0.5982135038085339,0.24782745514378454
15.095533186904657,0.6152571199861744,0.23837583182210853
15.759179090513907,0.5919351976563091,0.23625159612302732
16.01627218419409,0.5803498103718933,0.22769144746355455
14.516831361279111,0.6346252686393545,0.24264650590572404
16.570696766028185,0.6165068672136743,0.26649447107363583
15.200342515248673,0.5936859619432503,0.23072340674992428
14.943859562929143,0.6122997566364027,0.22204038093896972
15.739228370306177,0.6804417201069652,0.26746839880032824
17.965529379788777,0.5945707573731397,0.2547160018952118
18.38735315041445,0.6132681567320389,0.2690899488045412
16.711831961153095,0.6365639364600333,0.266304365222945
17.66804045099013,0.6319839875407532,0.26345080777033186
18.322731970518262,0.5778456371926136,0.2516425281274563
17.141584568256334,0.6029084601090395,0.24766082244054652
16.438818693270537,0.5615811488706234,0.22135165726007058
18.432600233845452,0.6504832248884458,0.2737944478424937
18.02247201153613,0.650890382711985,0.27168617454823024
18.267066877595862,0.6712885319516014,0.2983031143780437
17.62657170384565,0.6668219972444464,0.2914630584221378
17.7097063923487,0.6721915890069624,0.28947437891211414
16.698567633666787,0.609425883615356,0.25578217382313523
16.64439463222726,0.6513928282964498,0.2717826250315153
17.90889491054152,0.6547853990716016,0.28166643592663754
16.424177904409955,0.6507364791139406,0.26676086117383013
16.770702235919735,0.5937686695031449,0.2428898362309163
15.390124688579492,0.6261781034985591,0.24615949942634327
14.622758469341244,0.5746493170737728,0.2197106462523155
14.415197939591366,0.576642130179208,0.2164730100957431
18.7258785021367,0.6317453033915258,0.27639731002998
16.962146638915787,0.6507101506934927,0.2694832304501224
17.61899077702353,0.6216658566853829,0.2623725821286556
17.606373096267735,0.5905060952993784,0.2484023785020877
16.140149705500605,0.6110100004361798,0.24521575549517444
16.358626047535655,0.6142395742498774,0.24003543030031652
16.802990388466924,0.6021491272322163,0.23980460737601428
17.723199518346096,0.5732754977840031,0.24846516313074754
17.44691635071697,0.5823384650536315,0.24613124175321752
17.727280576487676,0.5901028593041252,0.24302748822023318
16.393349682126754,0.6057474668693258,0.2454765111733757
15.62618082799627,0.6252258476441229,0.24484413955248438
15.595134232379426,0.6141118592820514,0.24457971663977265
15.95117783401089,0.6196868107545506,0.24864037569416156
20.39555234449975,0.6642504011543627,0.3044128111264674
15.121123610817484,0.6300170329223571,0.24677129398240463
18.108278885422887,0.6045623996850576,0.24677734383764496
17.761171938952458,0.5956245684266234,0.24988445864333042
17.76760388000817,0.5957784119072923,0.24925401755674728
17.910039890438306,0.5980135613941379,0.25707334096048723
14.971071853488311,0.6575881824661073,0.25038031410518413
16.388582836845572,0.5558766648183118,0.21842436122865858
15.50746697049792,0.5565986112361673,0.21841461637363385
16.981673364905408,0.5754067588134721,0.2325048866071368
16.18615199873672,0.5702626375310565,0.23183166659161206
13.663743531584926,0.5760111141603148,0.20230608313782178
13.848896848527767,0.6252069069143156,0.22430548276141443
22.000127699132022,0.7378421000083915,0.33407605551442704
20.009135894316245,0.7529042696346123,0.329940800339908
19.996828174121408,0.753753958943793,0.32870236480491727
20.099870360025335,0.7575447858081008,0.3406847352197191
19.832162315380625,0.7432795714739239,0.31800853965483783
19.74825289058311,0.7455858405355972,0.3266360427826247
19.37442485682968,0.7308923024095673,0.32665534762111215
16.340672826878688,0.7460369250367501,0.30476747743867716
16.06768179080419,0.721797952568534,0.28709216985483116
19.63004555015642,0.6668254070569166,0.29690575622948756
13.423893616399274,0.5664571393413805,0.1989021600901496
18.671350347695583,0.6518303574662763,0.27895885094419565
15.190720376576449,0.6691761458963074,0.26792835741806065
15.790442272805546,0.665014388395284,0.27046056182970296
18.37251256676653,0.6990534671783212,0.29839494415457485
17.339104486595296,0.6141340244038898,0.24719746299746728
17.39299419328128,0.6326261341470245,0.275632113566829
17.86383047436137,0.6200121747049361,0.25459882062331574
17.816219339952486,0.6593665655372152,0.2705984322731305
18.32421116360981,0.6862546289751276,0.2915681813142779
18.527526678077546,0.7142869935974552,0.3052132334564492
15.92217004694345,0.5857348545740267,0.23479269314322862
16.608426256027226,0.654839238333793,0.2651578871799772
17.45078327687461,0.696477753446001,0.2880148242705269
16.096818816696153,0.6556330761512319,0.2623652868057127
15.776200676061288,0.6531914428613537,0.2636218075624998
17.58159901396971,0.6348049534918151,0.2693859652530312
17.027616892760747,0.6647690909434834,0.28180432524455024
15.124213671730788,0.6615175453427626,0.2699619071055704
17.830816664215785,0.6138753849238813,0.2753670152882461
15.93098021078487,0.6340123063023618,0.25864578085875833
16.132083169889075,0.6442594478895781,0.24990233052204264
15.822910498089524,0.6369349662409974,0.2670727579056816
16.55149660089257,0.6330902114232277,0.25351199493426646
15.938154285584734,0.6133995735654844,0.24594407966291387
15.352905454780771,0.6050863078140429,0.23660631913033214
14.172280181887642,0.5667980614139898,0.20752842173437497
13.92169924775576,0.5955741950843649,0.2175088267684689
14.451204982569466,0.5639878563758272,0.21293023935717303
19.19548733151647,0.6313170249805544,0.2851062486377592
19.705585973375523,0.6429862198764709,0.2807173622495851
18.276957859281293,0.6482143343656568,0.2776452826615792
18.18220559016586,0.6544294019080804,0.2701695924964696
15.225056079819606,0.5488324119314385,0.21576882999428101
15.062995242195116,0.5863683254124517,0.22849757804657544
14.115287509402165,0.5404972217328374,0.1968956415908571
14.86354115690277,0.62301027944784,0.2404512075228685
14.456420121539468,0.6308720927948404,0.24293562979048766
17.996287297410884,0.6447809909677239,0.27107642719307706
16.3445970699865,0.6535191319175007,0.27053268695031935
14.433476900152133,0.5918609255170112,0.22281417761420322
14.53575934779746,0.5674573354134507,0.2171556338543747
15.951469486904099,0.6490399797470038,0.25541053448591444
15.47586193843312,0.604662969777505,0.2525497042679135
15.494384764525728,0.6085806495338965,0.2586591365296206
15.649597019892429,0.6091121614207489,0.2540820956825057
15.77592834665829,0.6086590786741402,0.24451476610421477
16.594688899574823,0.6260619032028027,0.26444885677156643
19.683724057172604,0.7328806042837288,0.3226536158394568
18.417544500531214,0.7189108434275993,0.3103733754492556
16.574076116082274,0.6211545497716525,0.24117207860202958
15.509614622531778,0.6263373680366816,0.25093409467682637
15.193976314344525,0.5865652570096698,0.22833084064244732
15.676164009216187,0.5845842358295836,0.22771171833526005
16.9242118968591,0.5890426907039545,0.24182593290866058
15.80569356547252,0.6618918055558689,0.2654502827341015
18.11606279959364,0.6119414164723568,0.2616684756766447
14.772615633654778,0.5999590434528498,0.22820845001832396
15.294199640600029,0.606447546758911,0.24277448313022662
15.076323196408714,0.6128938891438184,0.24265293814630312
15.274539550512236,0.6113367010643455,0.2325530505894913
17.70553838820576,0.5896958366959948,0.24427602280991775
17.655159340361095,0.6445683143014931,0.26868725035006
14.58764545782279,0.5699935762069869,0.22419834498843458
14.639190357810227,0.5812136140581509,0.22371889085927651
14.024601749212074,0.577939015265368,0.20801708247123613
16.884229950012152,0.6428133460024971,0.26672458150432427
15.548284921209856,0.6756306586406899,0.26752546708465685
17.776182844551283,0.6363865445262274,0.27017936981288987
14.754153385569564,0.5725348039107704,0.22512943613240605
13.807994080274735,0.5837912208076563,0.21020575409395678
13.768518827326462,0.5851276074334589,0.20520719440273874
13.067246843127881,0.5787720669014614,0.21539690330351421
15.003556236529686,0.5548712842737575,0.1990299737692557
14.713399358278304,0.5473831702396652,0.20347453148972705
16.94009702572277,0.5870538455682239,0.23964580821468065
16.404220054111573,0.5776235488904193,0.23386132750658797
13.695800696246545,0.5713180169998306,0.20575292247291052
15.281394337465434,0.5898045806698886,0.22663498497611348
18.980992212664052,0.5856261022079452,0.2623471951772172
17.8043933070229,0.5822981304395445,0.2580121685006202
15.10006998408132,0.6828195970163722,0.27816147341801684
15.235194698405401,0.687054451006795,0.2799714993814747
15.634291321618262,0.6338256783998284,0.25003851411574857
14.34479246648004,0.6388586925857621,0.24777280994233838
14.404795350870819,0.6293683487110046,0.23485204559521358
13.127944623981719,0.6205132871625058,0.2166131258156311
13.007688930772224,0.615002404255261,0.22821150512835417
12.821480221581895,0.629411599421629,0.22011162936238923
14.483376763254784,0.5541983756784036,0.20399499762351597
17.014634153846135,0.5515353266342444,0.216610541429111
16.450582505688306,0.5667207270857458,0.2259729018934905
15.06738684956245,0.6551731485169091,0.256287418244272
15.417112033291696,0.6309076723915705,0.2469784678209215
16.101141200123823,0.6230738329662694,0.2527502165885848
15.760908166075229,0.6091384759896606,0.24041263187679868
17.004511300904873,0.638578471016546,0.2619045749424582
14.775775585349955,0.652085167076782,0.24814696061709468
14.65642158148333,0.6505262618014572,0.25285175587819847
14.958037372352617,0.604081039653555,0.23917147053298407
12.794630591012357,0.6035544360383396,0.21417591302071626
12.153804845545324,0.6029391545493021,0.20070182565817962
12.017324455091597,0.5990033035800629,0.20317293473467918
14.888748697973964,0.5726441739331605,0.2208356863591799
16.065620420448447,0.6010285756673854,0.24538003949781603
15.05217591956336,0.6681174288694172,0.2667864677783178
16.400661812613368,0.6724968601880479,0.26841608469631417
14.671360060497333,0.639565614305262,0.24200501466272475
17.03705622882058,0.6385911461559967,0.26292636898441674
16.605108096876574,0.6020195635131635,0.24769121433624255
16.249632686198648,0.6482677963136745,0.2678376967303606
16.198947691709915,0.6147397664856391,0.24705014678329856
17.962916110213165,0.6024877386727072,0.25627434371501207
16.752711077316864,0.6212609777599495,0.24255062686428616
16.552273390994547,0.611395196579708,0.2502381396857348
17.873023113606553,0.6667815154864014,0.28475379297266723
15.741171917662445,0.599543865554701,0.23705745213679158
13.033740417303115,0.5930270500594084,0.21488343885217154
13.208917973610813,0.5917357207580877,0.21243106622383753
18.94509957450949,0.6136041520602236,0.2810743765995958
19.23656101101055,0.6184169655798969,0.2685091318963968
15.500663576723278,0.6063648409385841,0.23404231924734767
15.402015057795031,0.5948805131949155,0.242651640517168
16.117405976679716,0.5993108700940898,0.23096425959302289
16.585312813685277,0.6375948361902343,0.2526988061771008
14.002673474326375,0.5591393922069409,0.21588988332604372
